CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
704440,Nasdaq:KRMD,3.89
704532,NYSE:ONTO,106.42
704562,Nasdaq:CDMO,16.03
704693,,0
705432,Nasdaq:SBSI,27.13
706129,Nasdaq:HBNC,10.78
706698,Nasdaq:UTMD,95.03
706863,Nasdaq:UNB,22.85
706874,NASDAQ:PLMT,0
707179,Nasdaq:ONB,23.41
707209,NYSE MKT:PRK,0
707388,Nasdaq:STRR,9.44
707511,OTC:RGRX,0
707549,Nasdaq:LRCX,614.28
707605,Nasdaq:ASRV,2.66
707886,NASDAQ:UCFC,0
708781,Nasdaq:CASS,41.24
708818,Nasdaq:NXGN,0
708819,NYSE:MDR,0
708821,NYSE:PAR,36.12
708955,Nasdaq:FFBC,21.79
709283,Nasdaq:QMCO,1.16
709337,Nasdaq:FMNB,12.8
709804,NASDAQ:SXCL,0
709878,NYSE:UAM,0
709942,NYSE:GIW,0
710752,NYSE:SBR,66.79
710807,NASDAQ:ATGI,0
710846,NASDAQ:FSIN,0
711039,,0
711065,NASDAQ:AMCC,0
711377,Nasdaq:NEOG,21.56
711404,Nasdaq:COO,92.28
711665,NASDAQ:PHMD,0
711669,Nasdaq:CBAN,9.78
711772,Nasdaq:CATC,59.29
712034,NYSE:ACCO,5.15
712515,Nasdaq:EA,126.41
712534,Nasdaq:FRME,28.15
712537,NYSE:FCF,13.59
712770,NYSE:OLP,21.06
712771,Nasdaq:CNOB,16.89
712843,NASDAQ:ELXS,0
713095,NASDAQ:FFKT,0
713425,Nasdaq:AMSWA,10.46
713671,NASDAQ:DNBF,0
713676,NYSE:PNC,126.46
714256,Nasdaq:SMTI,42.03
714284,NASDAQ:SORL,0
714310,Nasdaq:VLY,22.12
714395,Nasdaq:GABC,28.84
714530,NASDAQ:NBBC,0
714562,Nasdaq:THFF,33.69
714655,NASDAQ:BIIBV,0
715072,NYSE:RNST,28.95
715153,NYSE:HMC,30.47
715273,,0
715446,Nasdaq:ANIX,3.43
715579,Nasdaq:ACNB,31.6
715787,Nasdaq:TILE,8.41
715957,NYSE:D,53.17
716133,,0
716314,NYSE:GHM,13.03
716605,Nasdaq:PWOD,27.27
716634,Nasdaq:RDI,23.6
716643,Nasdaq:RGS,22
716646,NASDAQ:CLDA,0
717423,NYSE:MUR,38.13
717538,Nasdaq:AROW,20.17
717605,NYSE:HXL,72.51
717720,Nasdaq:VALU,45.35
717806,Nasdaq:FUSB,8.15
717826,NASDAQ:ERIC,5.31
717954,NYSE:UNF,173
718332,Nasdaq:RAVE,1.81
718573,,0
718877,Nasdaq:ATVI,81.89
718924,NASDAQ:SPAN,0
718937,Nasdaq:STAA,51.68
718940,NYSE:BCE,45.13
719135,Nasdaq:APYX,7.02
719143,NASDAQ:ALNC,0
719164,NYSE:SGK,0
719209,NASDAQ:ISRL,0
719220,Nasdaq:STBA,28.72
719245,NYSE:WBK,0
719402,NASDAQ:FXNC,16.6
719413,NYSE:HL,5.1
719733,Nasdaq:KTCC,5.45
719739,Nasdaq:SIVB,0
719866,NASDAQ:ACAT,0
719955,NYSE:WSM,121.68
720002,NASDAQ:MSFG,0
720005,NYSE:RJF,98.88
720154,Nasdaq:NOTV,4.93
720327,,0
720500,Nasdaq:ASYS,8.85
720672,NYSE:SF,59.18
720858,Nasdaq:ITIC,136.55
720875,Nasdaq:DYNT,0.84
721237,NASDAQ:NLCI,0
721371,NYSE:CAH,91.24
721447,NYSE:CAW,0
721683,NYSE:TSS,0
721693,Nasdaq:CREG,1.95
721994,Nasdaq:LKFN,54.18
722079,NYSE:TRA,0
722104,NASDAQ:SVNTQ,0
722256,NYSE:HVB,0
722313,Nasdaq:NSYS,10.01
722392,NASDAQ:PLNR,0
722572,Nasdaq:FKWL,3.71
722617,,0
722692,NASDAQ:SCAI,0
722723,NYSE:HGR,0
722830,NASDAQ:IMMU,0
723125,Nasdaq:MU,66.9
723188,NYSE:CBU,50.5
723254,Nasdaq:CTAS,484.44
723458,NASDAQ:STBC,0
723531,Nasdaq:PAYX,112.24
723533,OTC:EXGP,0
723603,NYSE:CULP,4.76
723612,Nasdaq:CAR,224.14
723646,Nasdaq:FRAF,27.56
723906,NASDAQ:MRDG,0
723916,NASDAQ:EBSB,0
724004,Nasdaq:MLAB,134.72
724606,NASDAQ:PNRA,0
724742,AMEX:TPHS,0
724910,NASDAQ:NVEC,93.23
725363,AMEX:CVM,0
725876,NASDAQ:FNCX,0
726513,NYSE:TRCO,0
726514,NASDAQ:ESIO,0
726517,NASDAQ:MBVT,0
726601,Nasdaq:CCBG,32
726603,NASDAQ:QUSA,0
726728,NYSE:O,60.33
726854,Nasdaq:CHCO,95.96
726958,Nasdaq:CASY,218.53
726990,NASDAQ:AWBCQ,0
727207,Nasdaq:AXDX,7.6
727273,Nasdaq:CDZI,15.95
727346,OTC:GBCS,0
728249,NASDAQ:INPHQ,0
728303,NYSE:CRV,0
728331,NASDAQ:STRN,0
728387,AMEX:CATX,0
728535,NASDAQ:JBHT,173.94
729153,NYSE:RBS,0
729237,NYSE:PKY,0
729580,Nasdaq:BELFA,60.26
729922,NASDAQ:OSIP,0
729986,Nasdaq:UBSI,31.07
730000,NASDAQ:SUPX,0
730200,,0
730255,Nasdaq:CAMP,0
730263,NYSE:THO,94.8
730272,Nasdaq:RGEN,151.16
730464,NYSE:ATGE,38.53
730708,Nasdaq:SBCF,22.9
730716,NASDAQ:ZIGO,0
731012,Nasdaq:HCSG,14.21
731653,NASDAQ:UBCP,12.02
731766,NYSE:UNH,469.39
731802,NYSE:ATO,115.91
731805,NASDAQ:PCBC,0
731890,,0
731939,NYSE:TIN,0
732026,AMEX:TRT,0
732412,NASDAQ:MBND,0
732712,NYSE:VZ,35.81
732717,NYSE:T,24.59
732834,NYSE:CLR,0
733099,NYSE:RCI,43.91
733269,NYSE:RAMP,26.44
733590,NYSE:TCI,37.98
734620,NYSE:BC,83.86
734820,,0
735016,NYSE:SCU,0
736012,Nasdaq:INTZ,26.6
736260,,0
736314,,0
736772,Nasdaq:CCNE,21
736822,NASDAQ:BLUD,0
737207,NASDAQ:MRNA,124.23
737210,NASDAQ:LNBB,0
737468,Nasdaq:WASH,27.42
737561,NASDAQ:UCIA,0
737758,NYSE:TTC,97.27
738214,Nasdaq:AMTX,6.35
738347,NYSE:NSC,220.4
739421,Nasdaq:CZFS,84.16
740260,NYSE:VTR,45.42
740663,Nasdaq:FLIC,12.48
740664,Nasdaq:RFIL,4.26
740694,NYSE:KDN,0
740728,NASDAQ:FPFCQ,0
740761,NASDAQ:BUCY,0
740971,Nasdaq:OPOF,16
741516,Nasdaq:AMNB,0
741558,,0
741815,NYSE:HH,0
742126,NASDAQ:ECOLW,0
742275,NYSE:BNV,0
742278,NYSE:RES,6.93
743238,Nasdaq:SHYF,22.05
743316,NASDAQ:MXIM,0
743367,AMEX:BHB,0
743669,NASDAQ:CY,0
743988,NASDAQ:XLNX,0
744187,NYSE:REX,33.57
744218,Nasdaq:CLDX,36.82
744452,Nasdaq:APDN,26
744822,,0
744825,AMEX:AMS,0
745308,NYSE:JOE,45.69
745732,Nasdaq:ROST,107.28
745981,NYSE:MSL,0
746210,Nasdaq:OBLG,1.61
746253,,0
746514,AMEX:NEN,0
746515,NYSE:EXPD,115.79
746598,NYSE:BRC,49.34
746631,,0
746834,NASDAQ:NGAS,0
746838,NYSE:UIS,4.28
747345,,0
747540,OTC:SPRS,0
748015,,0
748213,NYSE:NSAT,0
748268,Nasdaq:RCAT,1.25
748270,NASDAQ:MDCI,0
748592,Nasdaq:ERNA,2.31
748691,NYSE:KF,24.14
749037,NASDAQ:ORBK,0
749098,NYSE:MGA,55.61
749148,NASDAQ:NUROW,0
749251,NYSE:IT,353.36
749647,Nasdaq:IMNN,1.31
749660,Nasdaq:ICAD,1.3
750004,Nasdaq:LNW,66.79
750199,NYSE:EPL,0
750556,NYSE:STI,0
750561,NASDAQ:PLLL,0
750574,Nasdaq:AUBN,19.2
750577,Nasdaq:HWC,39.22
750686,Nasdaq:CAC,32.66
751364,NYSE:NNN,42.52
751365,Nasdaq:VIRC,3.9
751652,NYSE:STR,26.29
751978,Nasdaq:VICR,54.54
752431,NASDAQ:NWK,0
752642,NYSE:UMH,16.24
752714,Nasdaq:MGRC,93.94
752789,,0
753308,NYSE:NEE 6.219,74.76
753568,NYSE:EXAR,0
753772,,0
754495,,0
754673,NASDAQ:SCNB,0
754811,Nasdaq:GROW,2.75
754813,,0
754915,,0
755001,NYSE:UTL,53.55
755113,,0
755230,,0
756620,NYSE:BTTGY,0
756862,,0
756894,NYSE:GOLD,16.05
757011,NYSE:USG,0
758938,OTC:QBAK,0
759433,NYSE MKT:CIK,0
759828,NYSE:JHI,12.65
759866,NYSE:JHS,10.74
759944,NYSE:CFG,27.2
760326,NASDAQ:WRND,25.07
760498,Nasdaq:BANF,93.54
760730,NYSE:IOT,28.2
761238,NASDAQ:RADA,0
761648,NYSE:CDR,0
763293,,0
763532,Nasdaq:LYTS,12.19
763563,Nasdaq:CHMG,39.16
763744,NYSE:LCII,120.44
763901,Nasdaq:BPOP,61.35
763907,Nasdaq:FUNC,15.73
764038,Nasdaq:FXNC,69.17
764065,NYSE:CLF,16.44
764180,NYSE:MO,43.47
764195,Nasdaq:VBIV,2.56
764401,NYSE:IIIN,31.09
764478,NYSE:BBY,78.82
764579,NASDAQ:CASM,0
764622,NYSE:PNW,82.63
764811,NASDAQ:COB,0
764858,NYSE:FPWBQ,0
765207,NASDAQ:FNLC,25.85
765880,NYSE:DOC,20.18
766011,AMEX:CMCL,0
766421,NYSE:ALK,49.51
766701,NYSE:CMO,0
766704,NYSE:WELL,79.22
766792,Nasdaq:CVV,7.47
766829,NYSE:SJW,71.52
767405,Nasdaq:SBFG,13.03
767884,NASDAQ:CERE,34.17
767920,NASDAQ:PMCS,0
768251,NASDAQ:ALTR,73.98
768411,NASDAQ:CYBE,0
768835,NYSE:BIG,7.2
768899,NYSE:TBI,17.71
769218,NYSE:AEG,4.76
769397,Nasdaq:ADSK,211.99
769520,Nasdaq:MIDD,143.42
771266,Nasdaq:KOPN,2.02
771497,NYSE:ABM,41.41
771614,,0
771856,Nasdaq:CSBR,6.05
771992,NYSE:PAAS,14.58
771999,AMEX:DSS,0
772406,Nasdaq:CRUS,77.15
772572,NASDAQ:EDAC,0
772897,NASDAQ:HTCH,0
773141,NYSE:MDC,0
773840,Nasdaq:HON,200.4
773910,NYSE:AEUA,0
774415,NYSE:KING,0
774569,NASDAQ:CLDB,0
775158,NYSE:OSK,83.39
775215,Nasdaq:HBT,18.98
775368,NYSE:Y,0
775688,,0
775995,,0
776008,,0
776867,NYSE:WTM,1361.5
776901,Nasdaq:INDB,48.63
777504,,0
778164,Nasdaq:ALTO,2.6
778734,NASDAQ:MEAS,0
778946,NYSE:BXG,0
779152,Nasdaq:JKHY,163.76
779336,AMEX:IAF,0
779544,Nasdaq:ARKR,18.75
780053,NYSE:NHP,0
780118,,0
780571,Nasdaq:ITRI,72.18
783280,NYSE:DRE,0
783324,AMEX:VGZ,0
783325,NYSE:WEC,90.02
783412,Nasdaq:DJCO,289.63
783603,NYSE:ASI,0
783739,NASDAQ:BTFG,0
784199,NYSE:AORT,16.14
784681,NYSE:CVC,0
784977,NYSE:POR,47.68
785161,NYSE:EHC,64.51
785557,Nasdaq:DLHC,9.84
785786,Nasdaq:PLXS,96.51
785787,NASDAQ:AEPI,0
785956,Nasdaq:JJSF,155.88
785968,NYSE:MILL,0
786035,NYSE:ASG,5.37
786368,,0
786998,,0
787250,NYSE:DPL,0
787251,NYSE:CNEP,0
787253,Nasdaq:NAII,7.45
788043,NASDAQ:VWR,0
788329,Nasdaq:JOUT,59.3
788611,Nasdaq:NTRP,7.02
788784,NYSE:PEG,62.02
788920,Nasdaq:PDEX,18.94
788965,Nasdaq:HNRG,9
789019,Nasdaq:MSFT,338.05
789073,NASDAQ:BEAM,33.33
789132,NASDAQ:SPNC,0
789205,NASDAQ:CMVT,0
789356,,0
789460,NYSE:INT,23.44
789570,NYSE:MGM,43.06
789606,,0
789847,,0
789868,NYSE:ADY,0
789933,NYSE:NC,34.46
789944,NASDAQ:SNKTY,0
790051,NYSE:CSL,239.56
790359,Nasdaq:NBTB,33.88
790500,AMEX:FAX,0
790526,Nasdaq:RDNT,31.72
790703,NASDAQ:TECD,0
790816,NYSE:BDN,4.42
791450,,0
791519,NASDAQ:SPLS,0
791718,NYSE:EEA,8.48
791770,,0
791907,NASDAQ:LLTC,0
791908,Nasdaq:XOMA,23.85
791958,,0
791963,NYSE:OPY,39.03
792130,NASDAQ:DWCH,0
792468,,0
792641,NASDAQ:BRLI,0
792966,Nasdaq:FMAO,23.84
792977,NASDAQ:AMAG,0
792985,NYSE:HMA,0
792987,Nasdaq:ASTE,43.91
793040,AMEX:ECF,0
793044,NASDAQ:CKXE,0
793074,Nasdaq:WERN,43.48
793171,NYSE:VODG,0
793279,NASDAQ:CLZR,0
793347,,0
793524,Nasdaq:REFR,1.47
793547,NASDAQ:NAVG,0
793628,Nasdaq:CHNR,2.07
793733,Nasdaq:SKYW,39.37
793952,NYSE:HOG,33.97
794105,NASDAQ:VGSH,78.37
794154,,0
794170,NYSE:TOL,75.33
794172,Nasdaq:VIVO,0
794323,NYSE:LVLT,0
794367,NYSE:M,15.76
794447,NYSE:NEE,74.76
794458,NASDAQ:EMCG,62.69
794619,Nasdaq:AMWD,72.28
794685,NYSE:GAB,5.58
795266,NYSE:KBH,51.05
795403,NYSE:WTS,176.45
795551,NYSE:TGX,0
796343,Nasdaq:ADBE,485.86
796505,Nasdaq:CLFD,47.9
796534,Nasdaq:NKSH,31.48
796764,,0
797468,NYSE:OXY,57.23
797721,Nasdaq:VSAT,39.54
798081,Nasdaq:LAKE,14.03
798287,Nasdaq:PTSI,26.97
798354,NYSE:FI,119.57
798359,NYSE:CSR,61.7
798528,Nasdaq:OMEX,3.75
798783,NYSE:UHT,47.85
798941,Nasdaq:FCNCA,1275.74
798949,NYSE:UNT,0
798985,NASDAQ:CSKI,0
799088,NASDAQ:CKEC,0
799165,NYSE:TGE,1.89
799167,Nasdaq:MRTN,20.95
799195,NYSE:USA,6.31
799231,NASDAQ:AFAM,0
799233,Nasdaq:HTLD,16.07
799288,Nasdaq:LE,8.54
799292,NYSE:MHO,78.95
799729,NASDAQ:PRXL,0
799850,Nasdaq:CRMT,94.39
800166,AMEX:NGD,0
800240,Nasdaq:ODP,41.73
800457,Nasdaq:DGICA,15.15
800458,NASDAQ:RENT,44
800459,NYSE:HAR,0
801337,NYSE:WBS,38.27
801351,NYSE:WRC,0
801529,,0
801898,NYSE:JOY,0
801961,NYSE:CMU,5.03
802356,NASDAQ:PARL,0
802481,Nasdaq:PPC,21.5
802681,NASDAQ:BMTC,0
802724,NYSE:INSV,0
802967,,0
803164,Nasdaq:COFS,24.34
803352,NYSE:CNU,0
803578,Nasdaq:WAVD,3.09
803647,NYSE:VSR,0
803649,NYSE:EQC,20.81
804116,NYSE:RVT,13.61
804123,NYSE:TWN,31.71
804212,NYSE:ARG,0
804269,NYSE:ACF,0
804328,Nasdaq:QCOM,119.82
804753,NASDAQ:CERN,0
804887,BATS:BKGI,28.48
805022,NYSE:BPL,0
805267,NYSE:HQH,17.27
805305,NYSE:ZQK,0
805928,Nasdaq:AXGN,9.1
806172,Nasdaq:SOTK,5.46
806279,Nasdaq:CVLY,20.11
806517,Nasdaq:PMD,4.55
806628,NYSE:DNP,10.16
806968,NYSE:WPP,54.79
807707,Nasdaq:VOXX,11.47
807863,Nasdaq:MITK,10.82
807882,Nasdaq:JACK,92.05
807884,NYSE:CSH,0
808047,,0
808326,Nasdaq:EMKR,7.08
808362,NYSE:BHI,0
808439,Nasdaq:TATT,7.53
808450,NYSE:NAV,0
808461,NASDAQ:GLIBA,0
809012,,0
809103,,0
809173,NYSE:MMT,4.47
809248,Nasdaq:TAST,0
809559,NYSE:TSI,4.67
809708,NYSE:EMF,11.93
809844,NYSE:CMU,3.18
809933,NASDAQ:EEI,0
810136,Nasdaq:PLAB,24.05
810332,Nasdaq:MESA,2.37
810829,NYSE:DRJ,0
810943,NYSE:PCF,6.28
810958,Nasdaq:CZNC,20.3
811156,NYSE:CMS,60.13
811212,Nasdaq:THMO,1.32
811240,Nasdaq:BIOL,8.19
811532,NYSE:FUN,41.25
811589,Nasdaq:FBNC,32.79
811596,Nasdaq:KALU,70.57
811641,Nasdaq:ICCC,5.84
811808,Nasdaq:SMMF,0
811809,NYSE:BHP,62.36
811830,NYSE:SOV,0
811922,NYSE:MGF,3.22
812011,NYSE:MTN,246.16
812074,NYSE:OI,20.81
812090,NYSE:ZTR,6.1
812128,NASDAQ:SAFM,0
812191,NYSE:RHB,0
812348,NASDAQ:CNBKA,0
812701,NYSE:CCC,0
812703,NASDAQ:STXN,0
812796,Nasdaq:SNGX,10.72
812801,NYSE:NUV,8.7
812900,NYSE:SKS,0
812906,NYSE:HKFI,0
813298,Nasdaq:DXLG,5.17
813562,,0
813565,NYSE MKT:PGV,0
813621,NYSE:ACO,0
813623,NYSE:SWZ,8.14
813634,,0
813639,NYSE:NSR,0
813672,Nasdaq:CDNS,232.53
813762,Nasdaq:IEP,28.4
813828,Nasdaq:PARA,18.07
813913,,0
814052,NYSE:TEF,3.92
814055,,0
814083,AMEX:CLM,0
814250,,0
814361,NYSE:TBL,0
814453,Nasdaq:NWL,8.27
814547,NYSE:FICO,795.54
814549,Nasdaq:EBIX,0
814585,NYSE:MBI,8.49
814586,Nasdaq:LWAY,7.41
814675,NASDAQ:JOSB,0
814676,Nasdaq:CPSH,2.95
814830,NASDAQ:DXPS,34.46
814853,,0
815093,NASDAQ:MGCD,0
815094,NASDAQ:ABMD,0
815097,NYSE:CCL,15.9
815185,NYSE:MDLG,0
815508,,0
815556,Nasdaq:FAST,56.75
816086,NASDAQ:ADVS,0
816159,NASDAQ:AIRM,0
816284,NASDAQ:CELGZ,0
816754,NYSE:ACG,0
816761,NYSE:TDC,51.48
816956,NYSE:CNMD,135.3
817129,,0
817135,NASDAQ:AIQ,28.1
817366,NASDAQ:WOOF,8.79
817473,NASDAQ:ACAS,0
817720,Nasdaq:SYNA,83.72
817979,NYSE:ACW,0
818033,Nasdaq:HRTX,1.22
818479,Nasdaq:XRAY,39.22
818633,,0
818686,NYSE:TEVA,7.55
818850,NYSE:NNY,8.4
818851,NYSE:NCA,8.61
818972,NYSE:LEO,6.03
819050,Nasdaq:FRTX,0
819220,NASDAQ:LABL,0
819793,NYSE:AIN,90.16
819926,NASDAQ:CLNT,0
820027,NYSE:AMP,322.13
820081,NYSE:CBM,0
820313,NYSE:APH,40.53
820318,NYSE:COHR,55.31
820736,NYSE:ORB,0
820738,NASDAQ:TIGR,2.91
821002,Nasdaq:GIII,20.1
821026,Nasdaq:ANDE,44.73
821113,,0
821127,NASDAQ:BPFHP,0
821130,NYSE:USM,16.11
821189,NYSE:EOG,110.33
821483,NYSE:PARR,23.75
821995,NYSE:JUN,0
822370,OTC:EMMA,0
822411,OTC:IMUC,0
822416,NYSE:PHM,74.88
822662,NASDAQ:LION,0
822663,Nasdaq:IPAR,137.04
822708,,0
822794,NYSE:TTF,0
822818,NYSE:CLH,158.19
822935,,0
823094,NYSE:BID,0
823277,Nasdaq:CHSCL,25.97
823546,OTC:RKFL,0
823768,NYSE:WM,164.86
824142,Nasdaq:AAON,64.69
824410,Nasdaq:SASR,24.41
824468,,0
824719,,0
824740,,0
825202,Nasdaq:FUND,7.9
825313,NYSE:AB,32.75
825324,Nasdaq:GTIM,3.24
825345,NYSE:HYB,6.59
825410,NYSE:LDR,0
825411,NASDAQ:SEV,0
825517,,0
825542,NYSE:SMG,58.71
826020,NYSE:BRW,7.79
826074,Nasdaq:UNAM,0
826154,Nasdaq:ORRF,19.18
826326,,0
826675,NYSE:DX,12.44
826683,,0
826735,NYSE:MIN,2.77
826773,,0
827052,NYSE:EIX,68.77
827054,Nasdaq:MCHP,84.39
827187,Nasdaq:SNBR,21.6
827230,NASDAQ:MFI,0
827773,NYSE:PPT,3.57
827809,NASDAQ:NVLNF,0
827871,Nasdaq:EGRX,19.7
827876,Nasdaq:CLSK,4.41
828119,,0
828146,Nasdaq:LINK,7.6
828678,NASDAQ:FCFC,0
828750,,0
828878,,0
828916,NYSE:WRD,0
828944,Nasdaq:WSFS,37.46
829224,Nasdaq:SBUX,101.27
829281,NYSE:JBK,0
829323,AMEX:INUV,0
830122,NASDAQ:VWTR,0
830160,NYSE:KHI,0
830257,NASDAQ:BLMT,0
830271,NYSE:NMI,9.23
830487,NYSE:MHF,6.37
830524,NYSE MKT:CCF,0
830622,NYSE:PIM,3.17
831001,NYSE:C,47.61
831246,NYSE:FCMCQ,0
831259,NYSE:FCX,39.4
831547,Nasdaq:SPPI,0
831641,Nasdaq:TTEK,162.05
831655,NYSE:MPV,13.13
831967,NYSE:KCI,0
831968,NASDAQ:PWX,0
831984,NASDAQ:SBUFQ,0
832090,Nasdaq:PTRS,0
832101,NYSE:IEX,205.14
832327,NYSE:BKT,12.38
832342,,0
832428,Nasdaq:SSP,8.2
832488,NASDAQ:MAMS,0
832489,Nasdaq:GOVX,9.23
832988,NYSE:SIG,62.64
833021,NYSE:CIF,1.63
833040,NYSE:FT,6.79
833079,NYSE:MTH,132.89
833251,NYSE:NPI,0
833444,NYSE:JCI,65.7
833640,Nasdaq:POWI,89.73
833795,,0
834285,Nasdaq:FRBK,0
834365,Nasdaq:BLFS,24.12
834408,,0
835011,Nasdaq:MGPI,101.86
835012,,0
835324,Nasdaq:SYBT,46.97
835333,NYSE:OIA,6.16
835403,NYSE:DEO,170.39
835887,NASDAQ:PGNX,0
835948,NYSE:MVF,6.7
836106,NASDAQ:NVLS,0
836147,Nasdaq:MBCN,27.07
836157,NYSE:LNN,128.15
836412,NYSE:ZTR,6.1
836690,Nasdaq:ISSC,7.02
837173,NASDAQ:WLT,0
837465,NYSE:MODG,19.03
837600,,0
837852,Nasdaq:IDEX,12.74
837951,NYSE MKT:PHF,0
838131,NYSE:JMM,5.78
838875,Nasdaq:WVVI,5.8
838879,,0
839122,AMEX:DMF,0
839470,AMEX:WWR,0
839533,NYSE:KTF,8.55
839871,NASDAQ:WARR,0
839923,Nasdaq:VOD,9.33
840216,NASDAQ:CALCQ,0
840254,,0
840264,NYSE:CBCRQ,0
840489,Nasdaq:FCFS,94.39
840715,Nasdaq:CLRO,0.96
840883,NASDAQ:BTUI,0
840889,NYSE:DRL,0
841071,NYSE:DDC,0
841545,NASDAQ:FCKEE,0
841776,,0
842023,Nasdaq:TECH,77.43
842162,NYSE:LEA,142.62
842180,NYSE:BBVA,7.36
842183,NYSE:RPT,0
842517,OTC:IRW,0
842518,AMEX:EVBN,0
842633,Nasdaq:TRS,26.42
842691,,0
842717,AMEX:BRBS,0
842905,NYSE:KMM,0
843006,AMEX:ISDR,0
843081,,0
844008,,0
844059,Nasdaq:FRPH,28.99
844150,NYSE:NWG,6.26
844172,NYSE:MEN,0
844551,NYSE:WDS,24.26
844790,NYSE:PMM,5.97
844856,NASDAQ:VPCOU,0
844965,NYSE:TTI,2.82
845289,NYSE:HNR,0
845379,NYSE:CHN,11.44
845606,NYSE:CXE,3.46
845611,NYSE:GCV,4.31
845877,NYSE:AGM,146.64
845880,,0
845982,NYSE:SNN,31.69
846475,Nasdaq:ZYXI,9.79
846596,NYSE:KSM,8.29
846617,Nasdaq:DCOM,17.99
846671,NYSE:VLT,24.84
846676,AMEX:AEF,0
846901,Nasdaq:LBAI,0
846903,NASDAQ:FRNK,0
846913,Nasdaq:FTEK,1.34
846931,NASDAQ:LSBG,0
847411,NYSE:CXH,7.23
847935,,0
848579,NYSE:ESC,0
849145,Nasdaq:HGBL,3.83
849146,Nasdaq:LFVN,5.01
849213,NYSE:PCL,0
849240,,0
849395,NYSE:CRH,52.85
849399,Nasdaq:GEN,18.58
849502,NASDAQ:RMTR,0
849547,NASDAQ:BBOX,0
849869,NYSE:SLGN,46.27
849895,,0
849998,NYSE:NPP,0
850027,AMEX:GRF,0
850033,NYSE:BPT,5.56
850083,,0
850141,NYSE:HMN,29.56
850209,NYSE:FL,26.59
850218,,0
850261,Nasdaq:SRNE,0
850429,NYSE:TG,6
850460,Nasdaq:WIRE,175.55
850579,,0
850660,NASDAQ:THMD,0
850693,NYSE:AGN,0
851169,NYSE:HTR,0
851170,NYSE:MCR,6.15
851205,Nasdaq:CGNX,54.87
851310,Nasdaq:HLIT,18.25
851368,,0
851520,Nasdaq:EXPO,100.94
851616,NASDAQ:VNLPY,0
851968,NYSE:MHK,100.9
852564,,0
852618,,0
852772,Nasdaq:DENN,12.06
853180,,0
853273,NASDAQ:BORL,0
853697,,0
853770,NYSE:CMK,0
853816,Nasdaq:LSTR,184.66
854164,,0
854395,NASDAQ:FFKY,0
854398,NASDAQ:XRSC,0
854399,,0
854460,,0
854560,Nasdaq:GSBC,52.66
854665,NYSE:PFX,0
854701,NASDAQ:ISSI,0
854775,Nasdaq:DGII,37.89
854800,Nasdaq:MICT,0
855424,,0
855574,NASDAQ:ASBI,0
855612,NASDAQ:ZIXI,0
855654,Nasdaq:IMGN,0
855658,Nasdaq:LSCC,87.27
855667,,0
855683,AMEX:MLSS,0
855886,NYSE:PDT,11.57
855887,NYSE:DSM,5.61
856128,NYSE:MFV,0
856218,NYSE:TKF,0
856982,Nasdaq:MMSI,82.91
857005,Nasdaq:PTC,141.74
857073,,0
857361,NYSE:NMA,0
857471,NYSE:LUX,0
857489,NASDAQ:BNDW,75.68
857737,NASDAQ:ICON,0
857855,Nasdaq:UCBI,26.2
857949,NYSE:CGA,3
858339,NASDAQ:CZR,49.19
858346,,0
858446,NYSE:IHG,69.45
858470,NYSE:CTRA,24.44
858655,Nasdaq:HAYN,50.37
858706,NYSE:GF,8.89
858707,NYSE:IRL,0
858800,NASDAQ:EMCF,0
858803,NASDAQ:AVNR,0
858877,Nasdaq:CSCO,51.55
859070,Nasdaq:FCBC,30.13
859163,NYSE:AVX,0
859222,NASDAQ:BYBK,0
859368,NYSE:MRX,0
859598,NYSE:CKH,0
859737,Nasdaq:HOLX,82.04
859796,NYSE:JOF,7.42
860188,NYSE:NMO,0
860413,Nasdaq:FIBK,24.33
860489,NYSE:CEE,9.05
860546,NYSE:CDP,23.89
860730,NYSE:HCA,285.3
860731,NYSE:TYL,391.66
860748,NYSE:KMPB,47.49
861050,NYSE:CKNN,0
861361,NYSE:GE,83.13
861459,NYSE:GVA,39.32
861838,Nasdaq:IDRA,0
861842,Nasdaq:CATY,33.65
861878,Nasdaq:SRCL,45.6
861884,NYSE:RS,252.43
862022,NYSE:HGT,0
862150,NASDAQ:ETEC,25.64
862480,NASDAQ:KSWS,0
862510,NYSE:TRH,0
862692,AMEX:CCEL,0
862716,NYSE:NQM,0
862831,Nasdaq:FISI,16.37
862861,Nasdaq:JAN,0.98
863015,NASDAQ:ISLE,0
863064,NYSE:RIO,65.93
863110,Nasdaq:ARTNA,49.03
863157,NASDAQ:PETM,0
863436,NYSE:BHE,25.67
863821,,0
863894,Nasdaq:VERU,1.22
863900,NYSE:MXE,10.18
864240,Nasdaq:SYPR,1.91
864264,,0
864328,NYSE:BJS,0
864415,NYSE:SGF,0
864509,NYSE:MOC,0
864559,NASDAQ:CSCD,0
864683,NASDAQ:CYBX,0
864749,Nasdaq:TRMB,51.58
865058,NASDAQ:NSEC,0
865177,,0
865415,NASDAQ:ADEP,0
865436,NASDAQ:WFM,0
865477,NYSE:SQM,71.98
865752,Nasdaq:MNST,58.36
865754,NYSE:SHS,0
865911,NASDAQ:CACB,0
865941,NYSE:CGI,0
866028,NYSE MKT:PLM,0
866095,NYSE:JEQ,6.1
866121,NYSE:OA,0
