CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
704532,NYSE:ONTO,70.05
704562,Nasdaq:CDMO,13.14
704693,,0
705432,Nasdaq:SBSI,34.54
706129,Nasdaq:HBNC,14.79
706698,Nasdaq:UTMD,95.3
706863,Nasdaq:UNB,23.78
706874,NASDAQ:PLMT,0
707179,Nasdaq:ONB,25.42
707209,NYSE MKT:PRK,0
707388,Nasdaq:STRR,0.99
707511,OTC:RGRX,0
707549,Nasdaq:LRCX,438.69
707605,Nasdaq:ASRV,3.98
707886,NASDAQ:UCFC,0
708781,Nasdaq:CASS,44
708818,Nasdaq:NXGN,0
708819,NYSE:MDR,0
708821,NYSE:PAR,21.52
708955,Nasdaq:FFBC,23.9
709283,Nasdaq:QMCO,1.07
709337,Nasdaq:FMNB,13.9
709804,NASDAQ:SXCL,0
709878,NYSE:UAM,0
709942,NYSE:GIW,0
710752,NYSE:SBR,79.33
710807,NASDAQ:ATGI,0
710846,NASDAQ:FSIN,0
711039,,0
711065,NASDAQ:AMCC,0
711377,Nasdaq:NEOG,14.64
711404,Nasdaq:COO,79.07
711665,NASDAQ:PHMD,0
711669,Nasdaq:CBAN,12.84
711772,Nasdaq:CATC,82.93
712034,NYSE:ACCO,5.41
712515,Nasdaq:EA,120.79
712534,Nasdaq:FRME,39.89
712537,NYSE:FCF,13.6
712770,NYSE:OLP,22.09
712771,Nasdaq:CNOB,23.49
712843,NASDAQ:ELXS,0
713095,NASDAQ:FFKT,0
713425,Nasdaq:AMSWA,14
713671,NASDAQ:DNBF,0
713676,NYSE:PNC,150.16
714256,Nasdaq:SMTI,39.15
714284,NASDAQ:SORL,0
714310,Nasdaq:VLY,25.34
714395,Nasdaq:GABC,36.25
714530,NASDAQ:NBBC,0
714562,Nasdaq:THFF,45.49
714655,NASDAQ:BIIBV,0
715072,NYSE:RNST,36.86
715153,NYSE:HMC,23.49
715273,,0
715446,Nasdaq:ANIX,3.93
715579,Nasdaq:ACNB,39.15
715787,Nasdaq:TILE,9.83
715957,NYSE:D,59.25
716133,,0
716314,NYSE:GHM,10.19
716605,Nasdaq:PWOD,26.7
716634,Nasdaq:RDI,19.84
716643,Nasdaq:RGS,20.4
716646,NASDAQ:CLDA,0
717423,NYSE:MUR,41.42
717538,Nasdaq:AROW,32.83
717605,NYSE:HXL,56.02
717720,Nasdaq:VALU,44.33
717806,Nasdaq:FUSB,8.4
717826,NASDAQ:ERIC,5.81
717954,NYSE:UNF,187.2
718332,Nasdaq:RAVE,1.45
718573,,0
718877,Nasdaq:ATVI,76
718924,NASDAQ:SPAN,0
718937,Nasdaq:STAA,49.11
718940,NYSE:BCE,43.71
719135,Nasdaq:APYX,1.93
719143,NASDAQ:ALNC,0
719164,NYSE:SGK,0
719209,NASDAQ:ISRL,0
719220,Nasdaq:STBA,33.94
719245,NYSE:WBK,0
719402,NASDAQ:FXNC,17.41
719413,NYSE:HL,5.17
719733,Nasdaq:KTCC,4.56
719739,Nasdaq:SIVB,0
719866,NASDAQ:ACAT,0
719955,NYSE:WSM,115.58
720002,NASDAQ:MSFG,0
720005,NYSE:RJF,105.15
720154,Nasdaq:NOTV,3.94
720327,,0
720500,Nasdaq:ASYS,7.87
720672,NYSE:SF,57.38
720858,Nasdaq:ITIC,144
720875,Nasdaq:DYNT,2.35
721237,NASDAQ:NLCI,0
721371,NYSE:CAH,79.34
721447,NYSE:CAW,0
721683,NYSE:TSS,0
721693,Nasdaq:CREG,2.72
721994,Nasdaq:LKFN,72.3
722079,NYSE:TRA,0
722104,NASDAQ:SVNTQ,0
722256,NYSE:HVB,0
722313,Nasdaq:NSYS,12.88
722392,NASDAQ:PLNR,0
722572,Nasdaq:FKWL,4.26
722617,,0
722692,NASDAQ:SCAI,0
722723,NYSE:HGR,0
722830,NASDAQ:IMMU,0
723125,Nasdaq:MU,51.72
723188,NYSE:CBU,60.35
723254,Nasdaq:CTAS,443.51
723458,NASDAQ:STBC,0
723531,Nasdaq:PAYX,115.52
723533,OTC:EXGP,0
723603,NYSE:CULP,4.41
723612,Nasdaq:CAR,172.08
723646,Nasdaq:FRAF,30.55
723906,NASDAQ:MRDG,0
723916,NASDAQ:EBSB,0
724004,Nasdaq:MLAB,162.48
724606,NASDAQ:PNRA,0
724742,AMEX:TPHS,0
724910,NASDAQ:NVEC,65.23
725363,AMEX:CVM,0
725876,NASDAQ:FNCX,0
726513,NYSE:TRCO,0
726514,NASDAQ:ESIO,0
726517,NASDAQ:MBVT,0
726601,Nasdaq:CCBG,32.57
726603,NASDAQ:QUSA,0
726728,NYSE:O,63.54
726854,Nasdaq:CHCO,93.01
726958,Nasdaq:CASY,233.97
726990,NASDAQ:AWBCQ,0
727207,Nasdaq:AXDX,5.86
727273,Nasdaq:CDZI,10.26
727346,OTC:GBCS,0
728249,NASDAQ:INPHQ,0
728303,NYSE:CRV,0
728331,NASDAQ:STRN,0
728387,AMEX:CATX,0
728535,NASDAQ:JBHT,179.53
729153,NYSE:RBS,0
729237,NYSE:PKY,0
729580,Nasdaq:BELFA,33.6
729922,NASDAQ:OSIP,0
729986,Nasdaq:UBSI,38.81
730000,NASDAQ:SUPX,0
730255,Nasdaq:CAMP,0
730263,NYSE:THO,77.42
730272,Nasdaq:RGEN,162.42
730464,NYSE:ATGE,36.11
730708,Nasdaq:SBCF,30.58
730716,NASDAQ:ZIGO,0
731012,Nasdaq:HCSG,12.56
731653,NASDAQ:UBCP,14.89
731766,NYSE:UNH,523.6
731802,NYSE:ATO,113.48
731805,NASDAQ:PCBC,0
731890,,0
731939,NYSE:TIN,0
732026,AMEX:TRT,0
732412,NASDAQ:MBND,0
732712,NYSE:VZ,37.03
732717,NYSE:T,23.93
732834,NYSE:CLR,0
733099,NYSE:RCI,43.68
733269,NYSE:RAMP,21.82
733590,NYSE:TCI,41.22
734620,NYSE:BC,70.25
734820,,0
735016,NYSE:SCU,0
736012,Nasdaq:INTZ,64.4
736260,,0
736314,,0
736772,Nasdaq:CCNE,25.45
736822,NASDAQ:BLUD,0
737207,NASDAQ:MRNA,189.89
737210,NASDAQ:LNBB,0
737468,Nasdaq:WASH,47.7
737561,NASDAQ:UCIA,0
737758,NYSE:TTC,110.95
738214,Nasdaq:AMTX,4.05
738347,NYSE:NSC,247
739421,Nasdaq:CZFS,75.91
740260,NYSE:VTR,44.55
740663,Nasdaq:FLIC,18.04
740664,Nasdaq:RFIL,5.04
740694,NYSE:KDN,0
740728,NASDAQ:FPFCQ,0
740761,NASDAQ:BUCY,0
740971,Nasdaq:OPOF,26.02
741516,Nasdaq:AMNB,0
741558,,0
741815,NYSE:HH,0
742126,NASDAQ:ECOLW,0
742275,NYSE:BNV,0
742278,NYSE:RES,8.49
743238,Nasdaq:SHYF,22.79
743316,NASDAQ:MXIM,0
743367,AMEX:BHB,0
743669,NASDAQ:CY,0
743988,NASDAQ:XLNX,0
744187,NYSE:REX,29.65
744218,Nasdaq:CLDX,41.58
744452,Nasdaq:APDN,24.4
744822,,0
744825,AMEX:AMS,0
745308,NYSE:JOE,36.72
745732,Nasdaq:ROST,114.92
745981,NYSE:MSL,0
746210,Nasdaq:OBLG,2.47
746253,,0
746514,AMEX:NEN,0
746515,NYSE:EXPD,108.01
746598,NYSE:BRC,45.32
746631,,0
746834,NASDAQ:NGAS,0
746838,NYSE:UIS,4.6
747345,,0
747540,OTC:SPRS,0
748015,,0
748213,NYSE:NSAT,0
748268,Nasdaq:RCAT,0.88
748270,NASDAQ:MDCI,0
748592,Nasdaq:ERNA,3.59
748691,NYSE:KF,24.3
749037,NASDAQ:ORBK,0
749098,NYSE:MGA,57.07
749148,NASDAQ:NUROW,0
749251,NYSE:IT,339.06
749647,Nasdaq:IMNN,1.3
749660,Nasdaq:ICAD,1.7
750004,Nasdaq:LNW,59.57
750199,NYSE:EPL,0
750556,NYSE:STI,0
750561,NASDAQ:PLLL,0
750574,Nasdaq:AUBN,22.53
750577,Nasdaq:HWC,47.1
750686,Nasdaq:CAC,40.95
751364,NYSE:NNN,45.18
751365,Nasdaq:VIRC,4.21
751652,NYSE:STR,29.06
751978,Nasdaq:VICR,52.46
752431,NASDAQ:NWK,0
752642,NYSE:UMH,16.1
752714,Nasdaq:MGRC,96.88
752789,,0
753308,NYSE:NEE 6.219,83.52
753568,NYSE:EXAR,0
753772,,0
754495,,0
754673,NASDAQ:SCNB,0
754811,Nasdaq:GROW,2.69
754813,,0
754915,,0
755001,NYSE:UTL,51.07
755113,,0
755230,,0
756620,NYSE:BTTGY,0
756862,,0
756894,NYSE:GOLD,16.55
757011,NYSE:USG,0
758938,OTC:QBAK,0
759433,NYSE MKT:CIK,0
759828,NYSE:JHI,12.4
759866,NYSE:JHS,11.06
759944,NYSE:CFG,38.2
760326,NASDAQ:WRND,19.97
760498,Nasdaq:BANF,88.57
760730,NYSE:IOT,12.36
761238,NASDAQ:RADA,0
761648,NYSE:CDR,0
763293,,0
763532,Nasdaq:LYTS,11.85
763563,Nasdaq:CHMG,43.5
763744,NYSE:LCII,90.49
763901,Nasdaq:BPOP,63.74
763907,Nasdaq:FUNC,18.72
764038,Nasdaq:FXNC,75.58
764065,NYSE:CLF,14.32
764180,NYSE:MO,46.38
764195,Nasdaq:VBIV,12.61
764401,NYSE:IIIN,25.58
764478,NYSE:BBY,79.8
764579,NASDAQ:CASM,0
764622,NYSE:PNW,77.28
764811,NASDAQ:COB,0
764858,NYSE:FPWBQ,0
765207,NASDAQ:FNLC,29.32
766011,AMEX:CMCL,0
766421,NYSE:ALK,42.9
766701,NYSE:CMO,0
766704,NYSE:WELL,63.7
766792,Nasdaq:CVV,5.55
766829,NYSE:SJW,77.87
767405,Nasdaq:SBFG,16.85
767884,NASDAQ:CERE,31.01
767920,NASDAQ:PMCS,0
768251,NASDAQ:ALTR,44.05
768411,NASDAQ:CYBE,0
768835,NYSE:BIG,14.45
768899,NYSE:TBI,19.01
769218,NYSE:AEG,4.9
769397,Nasdaq:ADSK,188.54
769520,Nasdaq:MIDD,129.24
771266,Nasdaq:KOPN,1.17
771497,NYSE:ABM,45.02
771614,,0
771856,Nasdaq:CSBR,4.07
771992,NYSE:PAAS,15.7
771999,AMEX:DSS,0
772406,Nasdaq:CRUS,76.15
772572,NASDAQ:EDAC,0
772897,NASDAQ:HTCH,0
773141,NYSE:MDC,0
773840,Nasdaq:HON,209.41
773910,NYSE:AEUA,0
774415,NYSE:KING,0
774569,NASDAQ:CLDB,0
775158,NYSE:OSK,85.46
775215,Nasdaq:HBT,19.39
775368,NYSE:Y,0
775688,,0
775995,,0
776008,,0
776867,NYSE:WTM,1365
776901,Nasdaq:INDB,83.08
777504,,0
778164,Nasdaq:ALTO,2.74
778734,NASDAQ:MEAS,0
778946,NYSE:BXG,0
779152,Nasdaq:JKHY,175.37
779336,AMEX:IAF,0
779544,Nasdaq:ARKR,18.07
780053,NYSE:NHP,0
780118,,0
780571,Nasdaq:ITRI,49.55
783280,NYSE:DRE,0
783324,AMEX:VGZ,0
783325,NYSE:WEC,94.24
783412,Nasdaq:DJCO,284.64
783603,NYSE:ASI,0
783739,NASDAQ:BTFG,0
784199,NYSE:AORT,12.39
784681,NYSE:CVC,0
784977,NYSE:POR,48.32
785161,NYSE:EHC,57.39
785557,Nasdaq:DLHC,12.7
785786,Nasdaq:PLXS,103.65
785787,NASDAQ:AEPI,0
785956,Nasdaq:JJSF,153.32
785968,NYSE:MILL,0
786035,NYSE:ASG,4.95
786368,,0
786998,,0
787250,NYSE:DPL,0
787251,NYSE:CNEP,0
787253,Nasdaq:NAII,7.77
788043,NASDAQ:VWR,0
788329,Nasdaq:JOUT,65.34
788611,Nasdaq:NTRP,10.08
788784,NYSE:PEG,59.36
788920,Nasdaq:PDEX,16.6
788965,Nasdaq:HNRG,9.61
789019,Nasdaq:MSFT,240.45
789073,NASDAQ:BEAM,40.1
789132,NASDAQ:SPNC,0
789205,NASDAQ:CMVT,0
789356,,0
789460,NYSE:INT,26.98
789570,NYSE:MGM,34.22
789606,,0
789847,,0
789868,NYSE:ADY,0
789933,NYSE:NC,37.26
789944,NASDAQ:SNKTY,0
790051,NYSE:CSL,237.31
790359,Nasdaq:NBTB,42.32
790500,AMEX:FAX,0
790526,Nasdaq:RDNT,19.28
790703,NASDAQ:TECD,0
790816,NYSE:BDN,6.18
791450,,0
791519,NASDAQ:SPLS,0
791718,NYSE:EEA,7.82
791770,,0
791907,NASDAQ:LLTC,0
791908,Nasdaq:XOMA,24.9
791958,,0
791963,NYSE:OPY,40.96
792130,NASDAQ:DWCH,0
792468,,0
792641,NASDAQ:BRLI,0
792966,Nasdaq:FMAO,26.99
792977,NASDAQ:AMAG,0
792985,NYSE:HMA,0
792987,Nasdaq:ASTE,40.9
793040,AMEX:ECF,0
793044,NASDAQ:CKXE,0
793074,Nasdaq:WERN,41.28
793171,NYSE:VODG,0
793279,NASDAQ:CLZR,0
793524,Nasdaq:REFR,2.02
793547,NASDAQ:NAVG,0
793628,Nasdaq:CHNR,1.88
793733,Nasdaq:SKYW,16.23
793952,NYSE:HOG,43.18
794105,NASDAQ:VGSH,79.29
794154,,0
794170,NYSE:TOL,50.11
794172,Nasdaq:VIVO,0
794323,NYSE:LVLT,0
794367,NYSE:M,20.12
794447,NYSE:NEE,83.52
794458,NASDAQ:EMCG,62.28
794619,Nasdaq:AMWD,53.39
794685,NYSE:GAB,5.65
795266,NYSE:KBH,31.27
795403,NYSE:WTS,143.01
795551,NYSE:TGX,0
796343,Nasdaq:ADBE,328.76
796505,Nasdaq:CLFD,94.26
796534,Nasdaq:NKSH,40
796764,,0
797468,NYSE:OXY,62.41
797721,Nasdaq:VSAT,29.11
798081,Nasdaq:LAKE,12.63
798287,Nasdaq:PTSI,26.01
798354,NYSE:FI,98.67
798359,NYSE:CSR,60.16
798528,Nasdaq:OMEX,3.2
798783,NYSE:UHT,47.54
798941,Nasdaq:FCNCA,730.18
798949,NYSE:UNT,0
798985,NASDAQ:CSKI,0
799088,NASDAQ:CKEC,0
799165,NYSE:TGE,1.93
799167,Nasdaq:MRTN,20.09
799195,NYSE:USA,5.82
799231,NASDAQ:AFAM,0
799233,Nasdaq:HTLD,16.03
799288,Nasdaq:LE,7.27
799292,NYSE:MHO,46.04
799729,NASDAQ:PRXL,0
799850,Nasdaq:CRMT,65.87
800166,AMEX:NGD,0
800240,Nasdaq:ODP,44.5
800457,Nasdaq:DGICA,20.18
800458,NASDAQ:RENT,55
800459,NYSE:HAR,0
801337,NYSE:WBS,45.36
801351,NYSE:WRC,0
801529,,0
801898,NYSE:JOY,0
801961,NYSE:CMU,5.11
802356,NASDAQ:PARL,0
802481,Nasdaq:PPC,22.8
802681,NASDAQ:BMTC,0
802724,NYSE:INSV,0
802967,,0
803164,Nasdaq:COFS,25.26
803352,NYSE:CNU,0
803578,Nasdaq:WAVD,4.85
803647,NYSE:VSR,0
803649,NYSE:EQC,25.22
804116,NYSE:RVT,13.41
804123,NYSE:TWN,23.96
804212,NYSE:ARG,0
804269,NYSE:ACF,0
804328,Nasdaq:QCOM,112.61
804753,NASDAQ:CERN,0
804887,BATS:BKGI,26.37
805022,NYSE:BPL,0
805267,NYSE:HQH,18.58
805305,NYSE:ZQK,0
805928,Nasdaq:AXGN,10.15
806172,Nasdaq:SOTK,6.44
806279,Nasdaq:CVLY,22.8
806517,Nasdaq:PMD,5
806628,NYSE:DNP,11.2
806968,NYSE:WPP,48.71
807707,Nasdaq:VOXX,8.5
807863,Nasdaq:MITK,10.02
807882,Nasdaq:JACK,67.38
807884,NYSE:CSH,0
808047,,0
808326,Nasdaq:EMKR,13.4
808362,NYSE:BHI,0
808439,Nasdaq:TATT,5.7
808450,NYSE:NAV,0
808461,NASDAQ:GLIBA,0
809012,,0
809103,,0
809173,NYSE:MMT,4.49
809248,Nasdaq:TAST,0
809559,NYSE:TSI,4.73
809708,NYSE:EMF,11.07
809844,NYSE:CMU,3.17
809933,NASDAQ:EEI,0
810136,Nasdaq:PLAB,17.07
810332,Nasdaq:MESA,1.17
810829,NYSE:DRJ,0
810943,NYSE:PCF,6.49
810958,Nasdaq:CZNC,23.51
811156,NYSE:CMS,61.58
811212,Nasdaq:THMO,4.41
811240,Nasdaq:BIOL,59
811532,NYSE:FUN,38.19
811589,Nasdaq:FBNC,42.88
811596,Nasdaq:KALU,75.13
811641,Nasdaq:ICCC,6.33
811808,Nasdaq:SMMF,0
811809,NYSE:BHP,60.82
811830,NYSE:SOV,0
811922,NYSE:MGF,3.33
812011,NYSE:MTN,245.9
812074,NYSE:OI,16.33
812090,NYSE:ZTR,6.57
812128,NASDAQ:SAFM,0
812191,NYSE:RHB,0
812348,NASDAQ:CNBKA,0
812701,NYSE:CCC,0
812703,NASDAQ:STXN,0
812796,Nasdaq:SNGX,157.25
812801,NYSE:NUV,8.64
812900,NYSE:SKS,0
812906,NYSE:HKFI,0
813298,Nasdaq:DXLG,6.08
813562,,0
813565,NYSE MKT:PGV,0
813621,NYSE:ACO,0
813623,NYSE:SWZ,7.54
813634,,0
813639,NYSE:NSR,0
813672,Nasdaq:CDNS,160.95
813762,Nasdaq:IEP,50.57
813828,Nasdaq:PARA,19.79
813913,,0
814052,NYSE:TEF,3.41
814055,,0
814083,AMEX:CLM,0
814250,,0
814361,NYSE:TBL,0
814453,Nasdaq:NWL,12.76
814547,NYSE:FICO,585.65
814549,Nasdaq:EBIX,0
814585,NYSE:MBI,12.46
814586,Nasdaq:LWAY,5.85
814675,NASDAQ:JOSB,0
814676,Nasdaq:CPSH,2.76
814830,NASDAQ:DXPS,31.4
814853,,0
815093,NASDAQ:MGCD,0
815094,NASDAQ:ABMD,0
815097,NYSE:CCL,8.09
815185,NYSE:MDLG,0
815508,,0
815556,Nasdaq:FAST,47.75
816086,NASDAQ:ADVS,0
816159,NASDAQ:AIRM,0
816284,NASDAQ:CELGZ,0
816754,NYSE:ACG,0
816761,NYSE:TDC,32.65
816956,NYSE:CNMD,84.73
817129,,0
817135,NASDAQ:AIQ,20.16
817366,NASDAQ:WOOF,9.86
817473,NASDAQ:ACAS,0
817720,Nasdaq:SYNA,95.92
817979,NYSE:ACW,0
818033,Nasdaq:HRTX,2.49
818479,Nasdaq:XRAY,30.6
818633,,0
818686,NYSE:TEVA,8.57
818850,NYSE:NNY,8.38
818851,NYSE:NCA,8.46
818972,NYSE:LEO,6.1
819050,Nasdaq:FRTX,0
819220,NASDAQ:LABL,0
819793,NYSE:AIN,97.78
819926,NASDAQ:CLNT,0
820027,NYSE:AMP,306.57
820081,NYSE:CBM,0
820313,NYSE:APH,37.98
820318,NYSE:COHR,33.63
820736,NYSE:ORB,0
820738,NASDAQ:TIGR,5.05
821002,Nasdaq:GIII,13.31
821026,Nasdaq:ANDE,35.1
821113,,0
821127,NASDAQ:BPFHP,0
821130,NYSE:USM,19.55
821189,NYSE:EOG,125.53
821483,NYSE:PARR,20.69
821995,NYSE:JUN,0
822370,OTC:EMMA,0
822411,OTC:IMUC,0
822416,NYSE:PHM,45.08
822662,NASDAQ:LION,0
822663,Nasdaq:IPAR,93.66
822708,,0
822794,NYSE:TTF,0
822818,NYSE:CLH,112.55
822935,,0
823094,NYSE:BID,0
823277,Nasdaq:CHSCL,25.75
823546,OTC:RKFL,0
823768,NYSE:WM,157.59
824142,Nasdaq:AAON,50.69
824410,Nasdaq:SASR,33.93
824468,,0
824719,,0
824740,,0
825202,Nasdaq:FUND,7.83
825313,NYSE:AB,36.3
825324,Nasdaq:GTIM,2.15
825345,NYSE:HYB,6.72
825410,NYSE:LDR,0
825411,NASDAQ:SEV,0
825517,,0
825542,NYSE:SMG,47.88
826020,NYSE:BRW,7.53
826074,Nasdaq:UNAM,0
826154,Nasdaq:ORRF,25.18
826326,,0
826675,NYSE:DX,13.04
826683,,0
826735,NYSE:MIN,2.79
826773,,0
827052,NYSE:EIX,64.95
827054,Nasdaq:MCHP,71.48
827187,Nasdaq:SNBR,26.03
827230,NASDAQ:MFI,0
827773,NYSE:PPT,3.63
827809,NASDAQ:NVLNF,0
827871,Nasdaq:EGRX,30.03
827876,Nasdaq:CLSK,1.78
828119,,0
828146,Nasdaq:LINK,6.02
828678,NASDAQ:FCFC,0
828750,,0
828878,,0
828916,NYSE:WRD,0
828944,Nasdaq:WSFS,44.69
829224,Nasdaq:SBUX,98.3
829281,NYSE:JBK,0
829323,AMEX:INUV,0
830122,NASDAQ:VWTR,0
830160,NYSE:KHI,0
830257,NASDAQ:BLMT,0
830271,NYSE:NMI,8.99
830487,NYSE:MHF,6.46
830524,NYSE MKT:CCF,0
830622,NYSE:PIM,3.21
831001,NYSE:C,43.93
831246,NYSE:FCMCQ,0
831259,NYSE:FCX,37.36
831547,Nasdaq:SPPI,0
831641,Nasdaq:TTEK,145.22
831655,NYSE:MPV,12.08
831967,NYSE:KCI,0
831968,NASDAQ:PWX,0
831984,NASDAQ:SBUFQ,0
832090,Nasdaq:PTRS,0
832101,NYSE:IEX,226.27
832327,NYSE:BKT,12.57
832342,,0
832428,Nasdaq:SSP,12.81
832488,NASDAQ:MAMS,0
832489,Nasdaq:GOVX,8.63
832988,NYSE:SIG,64.18
833021,NYSE:CIF,1.8
833040,NYSE:FT,6.74
833079,NYSE:MTH,90.1
833251,NYSE:NPI,0
833444,NYSE:JCI,63.46
833640,Nasdaq:POWI,72.01
833795,,0
834285,Nasdaq:FRBK,0
834365,Nasdaq:BLFS,17.65
834408,,0
835011,Nasdaq:MGPI,109.3
835012,,0
835324,Nasdaq:SYBT,64.12
835333,NYSE:OIA,6.39
835403,NYSE:DEO,179.82
835887,NASDAQ:PGNX,0
835948,NYSE:MVF,6.77
836106,NASDAQ:NVLS,0
836147,Nasdaq:MBCN,27.84
836157,NYSE:LNN,165.78
836412,NYSE:ZTR,6.57
836690,Nasdaq:ISSC,8.33
837173,NASDAQ:WLT,0
837465,NYSE:MODG,19.85
837600,,0
837852,Nasdaq:IDEX,24.23
837951,NYSE MKT:PHF,0
838131,NYSE:JMM,5.97
838875,Nasdaq:WVVI,6.04
838879,,0
839122,AMEX:DMF,0
839470,AMEX:WWR,0
839533,NYSE:KTF,8.59
839871,NASDAQ:WARR,0
839923,Nasdaq:VOD,10.18
840216,NASDAQ:CALCQ,0
840254,,0
840264,NYSE:CBCRQ,0
840489,Nasdaq:FCFS,86.55
840715,Nasdaq:CLRO,1.5
840883,NASDAQ:BTUI,0
840889,NYSE:DRL,0
841071,NYSE:DDC,0
841545,NASDAQ:FCKEE,0
841776,,0
842023,Nasdaq:TECH,80.79
842162,NYSE:LEA,123.43
842180,NYSE:BBVA,5.7
842183,NYSE:RPT,0
842517,OTC:IRW,0
842518,AMEX:EVBN,0
842633,Nasdaq:TRS,26.72
842691,,0
842717,AMEX:BRBS,0
842905,NYSE:KMM,0
843006,AMEX:ISDR,0
843081,,0
844008,,0
844059,Nasdaq:FRPH,28.16
844150,NYSE:NWG,6.34
844172,NYSE:MEN,0
844551,NYSE:WDS,23.81
844790,NYSE:PMM,6.16
844856,NASDAQ:VPCOU,0
844965,NYSE:TTI,3.3
845289,NYSE:HNR,0
845379,NYSE:CHN,13.98
845606,NYSE:CXE,3.54
845611,NYSE:GCV,5.14
845877,NYSE:AGM,114.42
845880,,0
845982,NYSE:SNN,26.32
846475,Nasdaq:ZYXI,13.58
846596,NYSE:KSM,8.35
846617,Nasdaq:DCOM,31.79
846671,NYSE:VLT,24.96
846676,AMEX:AEF,0
846901,Nasdaq:LBAI,0
846903,NASDAQ:FRNK,0
846913,Nasdaq:FTEK,1.36
846931,NASDAQ:LSBG,0
847411,NYSE:CXH,7.2
847935,,0
848579,NYSE:ESC,0
849145,Nasdaq:HGBL,2.51
849146,Nasdaq:LFVN,3.65
849213,NYSE:PCL,0
849240,,0
849395,NYSE:CRH,39.17
849399,Nasdaq:GEN,21.58
849502,NASDAQ:RMTR,0
849547,NASDAQ:BBOX,0
849869,NYSE:SLGN,51.48
849895,,0
849998,NYSE:NPP,0
850027,AMEX:GRF,0
850033,NYSE:BPT,11.03
850083,,0
850141,NYSE:HMN,36.72
850209,NYSE:FL,33.82
850218,,0
850261,Nasdaq:SRNE,0
850429,NYSE:TG,10.9
850460,Nasdaq:WIRE,136.9
850579,,0
850660,NASDAQ:THMD,0
850693,NYSE:AGN,0
851169,NYSE:HTR,0
851170,NYSE:MCR,6.27
851205,Nasdaq:CGNX,46.78
851310,Nasdaq:HLIT,13.36
851368,,0
851520,Nasdaq:EXPO,97.05
851616,NASDAQ:VNLPY,0
851968,NYSE:MHK,95.42
852564,,0
852618,,0
852772,Nasdaq:DENN,9.77
853180,,0
853273,NASDAQ:BORL,0
853697,,0
853770,NYSE:CMK,0
853816,Nasdaq:LSTR,167.22
854164,,0
854395,NASDAQ:FFKY,0
854398,NASDAQ:XRSC,0
854399,,0
854460,,0
854560,Nasdaq:GSBC,58.65
854665,NYSE:PFX,0
854701,NASDAQ:ISSI,0
854775,Nasdaq:DGII,37.04
854800,Nasdaq:MICT,0
855424,,0
855574,NASDAQ:ASBI,0
855612,NASDAQ:ZIXI,0
855654,Nasdaq:IMGN,0
855658,Nasdaq:LSCC,67
855667,,0
855683,AMEX:MLSS,0
855886,NYSE:PDT,12.98
855887,NYSE:DSM,5.72
856128,NYSE:MFV,0
856218,NYSE:TKF,0
856982,Nasdaq:MMSI,70.45
857005,Nasdaq:PTC,122.5
857073,,0
857361,NYSE:NMA,0
857471,NYSE:LUX,0
857489,NASDAQ:BNDW,75.95
857737,NASDAQ:ICON,0
857855,Nasdaq:UCBI,32.91
857949,NYSE:CGA,4.56
858339,NASDAQ:CZR,45.04
858346,,0
858446,NYSE:IHG,58.59
858470,NYSE:CTRA,24.31
858655,Nasdaq:HAYN,46.03
858706,NYSE:GF,7.89
858707,NYSE:IRL,0
858800,NASDAQ:EMCF,0
858803,NASDAQ:AVNR,0
858877,Nasdaq:CSCO,47.4
859070,Nasdaq:FCBC,34.14
859163,NYSE:AVX,0
859222,NASDAQ:BYBK,0
859368,NYSE:MRX,0
859598,NYSE:CKH,0
859737,Nasdaq:HOLX,73.31
859796,NYSE:JOF,6.36
860188,NYSE:NMO,0
860413,Nasdaq:FIBK,37.65
860489,NYSE:CEE,8.38
860546,NYSE:CDP,25.41
860730,NYSE:HCA,238.67
860731,NYSE:TYL,320.05
860748,NYSE:KMPB,51.28
861050,NYSE:CKNN,0
861361,NYSE:GE,48.68
861459,NYSE:GVA,34.88
861838,Nasdaq:IDRA,0
861842,Nasdaq:CATY,40.33
861878,Nasdaq:SRCL,49.31
861884,NYSE:RS,200.2
862022,NYSE:HGT,0
862480,NASDAQ:KSWS,0
862510,NYSE:TRH,0
862692,AMEX:CCEL,0
862716,NYSE:NQM,0
862831,Nasdaq:FISI,23.95
862861,Nasdaq:JAN,1.88
863015,NASDAQ:ISLE,0
863064,NYSE:RIO,68.86
863110,Nasdaq:ARTNA,54.74
863157,NASDAQ:PETM,0
863436,NYSE:BHE,27.32
863821,,0
863894,Nasdaq:VERU,4.81
863900,NYSE:MXE,8.88
864240,Nasdaq:SYPR,2.13
864264,,0
864328,NYSE:BJS,0
864415,NYSE:SGF,0
864509,NYSE:MOC,0
864559,NASDAQ:CSCD,0
864683,NASDAQ:CYBX,0
864749,Nasdaq:TRMB,49.56
865058,NASDAQ:NSEC,0
865177,,0
865415,NASDAQ:ADEP,0
865436,NASDAQ:WFM,0
865477,NYSE:SQM,83.88
865752,Nasdaq:MNST,50.21
865754,NYSE:SHS,0
865911,NASDAQ:CACB,0
865941,NYSE:CGI,0
866028,NYSE MKT:PLM,0
866095,NYSE:JEQ,5.37
866121,NYSE:OA,0
866273,Nasdaq:MTRX,6.24
866291,Nasdaq:ALGM,29.73
866368,OTC:PSBXP,0
866374,Nasdaq:FLEX,15.76
