CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1157648,,0
1157654,NYSE:TKPPY,0
1157762,Nasdaq:CAAS,2.71
1157780,NASDAQ:OPXT,0
1157817,,0
1157842,NYSE:RQI,13.21
1157972,,0
1158004,,0
1158035,,0
1158041,NYSE:TRQ,0
1158114,Nasdaq:AAOI,1.93
1158172,Nasdaq:SCOR,37.6
1158223,,0
1158266,,0
1158289,NYSE:JRS,9.16
1158324,Nasdaq:CCOI,58.92
1158420,Nasdaq:GGE,0
1158449,NYSE:AAP,171.73
1158463,Nasdaq:JBLU,8.4
1158533,,0
1158780,Nasdaq:PLUR,9.84
1158833,,0
1158838,OTC:ATEYY,0
1158863,NYSE:WAGE,0
1158895,Nasdaq:LMAT,42.15
1158967,,0
1159036,Nasdaq:HALO,45.76
1159038,NYSE:BJZ,0
1159039,NYSE:BLH,0
1159040,NYSE:BPK,0
1159152,NYSE:JHX,21.08
1159154,NASDAQ:RJET,0
1159167,Nasdaq:IRBT,40.43
1159281,Nasdaq:ALR,0
1159297,NYSE:MWV,0
1159508,NYSE:DB,10.22
1159509,NYSE:HOS,0
1159510,NYSE:CS,0
1159512,,0
1160106,NYSE:LYG,2.09
1160165,NASDAQ:SDTHQ,0
1160241,,0
1160262,NYSE:MTE,0
1160308,Nasdaq:SVRA,1.41
1160330,NYSE:BBDO,3.58
1160764,,0
1160791,AMEX:GORO,0
1160846,OTC:OIBRQ,0
1160858,,0
1160864,NYSE:BHK,10.8
1160951,Nasdaq:DCT,0
1160958,NYSE:IPHI,0
1160990,NYSE:PCN,12.58
1161125,NYSE:BCH,19.67
1161154,,0
1161315,NASDAQ:YDLE,0
1161448,,0
1161449,NYSE:MWO,0
1161611,OTC:ACHHY,0
1161706,,0
1161728,Nasdaq:MGEE,75
1161785,NASDAQ:ABGB,0
1161924,,0
1161935,,0
1161963,,0
1162027,NYSE:AFB,10.97
1162028,NYSE:AKP,0
1162112,NASDAQ:RNET,0
1162192,,0
1162194,Nasdaq:LAB,1.75
1162245,,0
1162315,,0
1162324,NYSE:URZ,0
1162461,Nasdaq:CUTR,38.77
1162556,NYSE:DDE,0
1162564,NYSE:EFS,0
1162586,,0
1162717,,0
1162747,,0
1162862,NASDAQ:WATG,0
1163165,NYSE:COP,99.28
1163199,NASDAQ:FNBG,0
1163302,NYSE:X,19.6
1163308,,0
1163348,NYSE:AWH,0
1163370,Nasdaq:NRIM,40.55
1163428,,0
1163576,,0
1163653,NYSE:NMR,3.73
1163668,Nasdaq:SPFI,23.89
1163698,NASDAQ:SDBT,0
1163739,NYSE:NBR,141.37
1163792,NYSE:WEA,10.62
1163842,,0
1163848,,0
1163932,NYSE:ACTV,0
1163943,,0
1163958,,0
1164123,,0
1164155,,0
1164552,,0
1164554,,0
1164727,NYSE:NEM,65.17
1164771,AMEX:NAK,0
1164863,NYSE:NPO,83.15
1165002,NYSE:WHG,14.2
1165231,NASDAQ:PKT,0
1165532,,0
1165880,NYSE:MRH,0
1165921,NYSE:LAWEQ,0
1166003,NYSE:XPO,27.64
1166036,NYSE:MWE,0
1166141,NYSE:DCM,0
1166258,NYSE:PHT,6.89
1166272,Nasdaq:GENE,6.2
1166291,,0
1166338,,0
1166380,NASDAQ:QTWW,0
1166388,Nasdaq:VRNT,42.69
1166389,NASDAQ:CAGC,0
1166409,,0
1166463,,0
1166663,NYSE:TNP,9.18
1166691,Nasdaq:CMCSA,60.29
1166928,Nasdaq:WTBA,24.14
1167156,NYSE MKT:FSP,0
1167178,,0
1167294,NASDAQ:MERU,0
1167379,NYSE:ALC,66.11
1167419,Nasdaq:RIOT,5.09
1167467,NYSE:BBK,0
1167470,NYSE:BQH,0
1167868,,0
1168054,NYSE:XEC,0
1168195,NASDAQ:FIRE,0
1168197,NASDAQ:LPDX,0
1168213,NYSE:ARO,0
1168220,,0
1168455,Nasdaq:PLBC,30.4
1168478,,0
1168556,,0
1168652,NASDAQ:HIRE,0
1168696,NYSE:RGC,0
1168878,,0
1169029,NYSE:BZM,0
1169031,NYSE MKT:BLJ,0
1169034,NYSE:BHV,11.93
1169238,,0
1169245,OTC:PHASQ,0
1169264,NYSE:SVR,0
1169358,,0
1169389,,0
1169445,Nasdaq:CPSI,31.01
1169561,Nasdaq:CVLT,61.1
1169652,NYSE:ECOM,0
1169769,,0
1169770,NYSE:BANC,17.39
1169870,,0
1169988,NASDAQ:WIFI,0
1170010,NYSE:KMX,87.68
1170154,NYSE:GST,0
1170299,NYSE:PML,10.12
1170311,NYSE:PNI,8.4
1170534,NASDAQ:MITL,0
1170593,,0
1170605,,0
1170650,NYSE:MHS,0
1170707,,0
1170858,NYSE:SBS,7.76
1170991,NASDAQ:DCT,0
1171012,,0
1171014,NASDAQ:COSI,0
1171032,,0
1171155,AMEX:RLGT,0
1171218,,0
1171264,NYSE:BBL,0
1171298,,0
1171314,NYSE:SCHW,62.38
1171471,Nasdaq:CHI,10.61
1171486,NYSE:NRP,41.11
1171500,NYSE:PTP,0
1171529,,0
1171662,NYSE:GTS,0
1171759,Nasdaq:RRGB,7.61
1172052,Nasdaq:SAFT,90.63
1172095,,0
1172136,NYSE:HTM,0
1172139,NYSE:BBG,0
1172168,NYSE:JTP,0
1172222,Nasdaq:HA,13.86
1172228,NASDAQ:SMT,0
1172243,,0
1172353,,0
1172358,Nasdaq:DMLP,26.84
1172480,,0
1172494,OTC:AUOTY,0
1172724,NYSE:GFI,9.69
1172852,,0
1173204,Nasdaq:CIDM,11.2
1173281,Nasdaq:NBSE,0
1173293,NASDAQ:NVDQ,0
1173313,Nasdaq:ABVC,9.6
1173382,NYSE:CAE,23.56
1173420,AMEX:NG,0
1173431,NASDAQ:AMTD,0
1173451,,0
1173489,Nasdaq:CEVA,33.41
1173495,,0
1173514,NYSE:HY,33.59
1173557,NYSE:RIT,0
1173643,AMEX:TRX,0
1173657,,0
1173752,NASDAQ:ARUN,0
1173911,NYSE:EEQ,0
1173927,,0
1173942,NYSE:WRS,0
1174164,NYSE:FFC,17.09
1174169,NYSE:AQN,42.6
1174174,NYSE:VTRB,0
1174258,,0
1174266,NASDAQ:GRNA,0
1174527,,0
1174820,NASDAQ:CLFC,0
1174850,NYSE:NIC,74.52
1174922,Nasdaq:WYNN,54.3
1174940,AMEX:OGEN,0
1175108,,0
1175151,Nasdaq:CTSO,1.76
1175454,NYSE:CPAY,216.18
1175483,NYSE:NCT,0
1175505,NASDAQ:FPRX,0
1175535,NYSE:WSR,10.73
1175580,NASDAQ:GOLD,0
1175609,NASDAQ:CAVM,0
1175685,,0
1175965,,0
1176194,NYSE:BLE,10.58
1176197,NYSE:BFY,0
1176199,NYSE:HPI,16.52
1176309,Nasdaq:ORMP,4.24
1176316,NASDAQ:ANCX,0
1176334,Nasdaq:MMLP,3.93
1176373,NYSE:TIER,0
1176433,NYSE:JPS,0
1176948,NYSE:ARES,56.08
1176983,NASDAQ:MAXW,0
1176984,AMEX:EIM,0
1177161,AMEX:EVM,0
1177162,AMEX:ENX,0
1177219,NYSE:NKG,0
1177394,NYSE:SNX,93
1177470,NYSE MKT:SOQ,0
1177609,Nasdaq:FIVE,117.74
1177648,Nasdaq:ENTA,40.3
1177702,Nasdaq:SAIA,174.66
1177845,NASDAQ:XPLR,0
1178056,,0
1178104,NASDAQ:DXTR,0
1178253,Nasdaq:SCYX,1.84
1178336,,0
1178347,,0
1178409,NASDAQ:TDBK,0
1178551,,0
1178552,,0
1178633,BATS:BERN,0
1178670,Nasdaq:ALNY,139.02
1178697,Nasdaq:SONM,0.56
1178727,Nasdaq:COMS,0
1178819,NYSE:AGI,7.35
1178839,AMEX:NBH,0
1178840,NYSE MKT:NBW,0
1178841,NYSE MKT:NBO,0
1178879,Nasdaq:FOLD,9.88
1178946,NASDAQ:DRWIW,0
1178970,NYSE:PFS,22.13
1178983,,0
1179060,NYSE:ENLK,0
1179755,NYSE:ENH,0
1179821,AMEX:BGI,0
1179929,NYSE:MOH,258.58
1180079,NYSE:SSNI,0
1180262,NYSE:HLF,23.36
1181001,NASDAQ:ABVA,0
1181024,NYSE:BSE,0
1181026,NYSE:BAF,0
1181187,NYSE:BYM,11.85
1181232,,0
1181249,NYSE:BFO,0
1181250,NYSE:BKK,0
1181504,NYSE:PZC,7.75
1181505,NYSE:PNI,8.4
1181506,NYSE:PMX,8.61
1182129,NASDAQ:AUXL,0
1182197,NASDAQ:SCMP,0
1182325,NASDAQ:TNGO,0
1182555,,0
1182802,,0
1183186,NYSE:NFP,0
1183765,Nasdaq:MTEM,12.93
1183920,,0
1183941,NASDAQ:ACTI,0
1184702,,0
1184818,,0
1185348,Nasdaq:PRAA,35.9
1187953,Nasdaq:CELZ,6.36
1189396,,0
1189740,NYSE:HPF,17.19
1190713,,0
1190723,NYSE:TS,27.93
1190935,NYSE:PTY,12.9
1191070,Nasdaq:BNOX,6.87
1191141,,0
1191255,,0
1191694,NYSE:KNM,0
1192305,,0
1192448,NYSE:GKOS,43.25
1192762,NASDAQ:BFIT,0
1195454,,0
1195734,Nasdaq:PBPB,5.35
1195737,NYSE:NEA,13.58
1195738,NYSE:NKX,12.12
1195739,NYSE:NRK,10.52
1195933,NASDAQ:IPCC,0
1196298,Nasdaq:NEPH,1.59
1196501,NASDAQ:HMSY,0
1199004,NYSE:FMN,10.74
1200022,,0
1200375,Nasdaq:CDXS,9.36
1200525,,0
1201663,NASDAQ:ADNC,0
1201792,Nasdaq:APEI,14.29
1202157,NYSE:BHS,0
1202806,NYSE:FPT,0
1203464,NYSE:IAG,2
1203748,NYSE:GNA,0
1203866,,0
1203900,,0
1203957,,0
1204413,NASDAQ:PCOM,0
1205332,NASDAQ:APTI,0
1205431,,0
1205727,NASDAQ:CBEY,0
1205922,Nasdaq:VCNX,235.2
1206264,NYSE:TPX,21.22
1207070,NYSE:FBTXQ,0
1207074,NASDAQ:VRTU,0
1207179,Nasdaq:GLNG,23.45
1208208,NYSE:DGI,0
1208261,,0
1209028,NYSE:AAIC,0
1210123,AMEX:EAD,0
1210227,,0
1210618,Nasdaq:SPI,1.89
1210634,NASDAQ:SYNC,0
1210677,Nasdaq:FA,12.85
1210697,,0
1210708,Nasdaq:HSON,33.41
1211351,NYSE:RTW,0
1211583,Nasdaq:FENC,5.59
1211759,NASDAQ:CNXR,0
1211805,Nasdaq:MYSZ,44.2
1212272,NYSE:XKE,0
1212458,NASDAQ:PFPT,0
1212545,NYSE:WAL,69.97
1212906,NASDAQ:RVBD,0
1213037,Nasdaq:CRDF,1.75
1213336,,0
1213660,Nasdaq:BIMI,5.53
1213809,Nasdaq:DYAI,3
1214299,,0
1214816,NYSE:AXS,55.31
1214935,NYSE:NCV,3.6
1215546,,0
1215913,NYSE:HPS,15.38
1216583,NYSE:JPC,18.98
1217234,Nasdaq:CDNA,20.65
1217688,,0
1218320,,0
1218683,Nasdaq:MIGI,8.22
1219120,NYSE:AVK,12.02
1219169,NASDAQ:OPTM,0
1219210,NASDAQ:IKAN,0
1219239,,0
1219360,NYSE:PHK,4.95
1219601,NYSE:CCK,92.1
1219641,,0
1220483,,0
1220754,Nasdaq:MODV,82.84
1221029,NYSE:CPAC,5.19
1221149,NASDAQ:GAINN,24.25
1221715,NYSE:IOC,0
1222333,NYSE:GLD,0
1222401,NYSE:HYT,33.76
1222719,Nasdaq:CHY,10.89
1222840,NYSE:RPAI,0
1222915,,0
1222922,AMEX:EVV,0
1222929,Nasdaq:CSII,0
1223026,NYSE:MHI,8.82
1223389,Nasdaq:CONN,8.25
1223786,NYSE:NSH,0
1223862,NYSE:BLOX,0
1224133,Nasdaq:MCHX,1.32
1224370,NASDAQ:MSPD,0
1224450,NYSE:RNP,20.61
1224480,,0
1224608,NYSE:CNO,17.82
1225874,,0
1226308,NASDAQ:DTSI,0
1226616,Nasdaq:MNOV,2.52
1227025,NYSE:NPTN,0
1227073,AMEX:ERC,0
1227167,,0
1227476,NYSE:JQC,5.25
1227500,NYSE:EQBK,31.43
1227636,Nasdaq:STIM,3.35
1227654,NYSE:CMP,36.6
1227857,NYSE:CBH,8.81
1227862,NYSE:EMD,8.79
1228391,,0
1228454,Nasdaq:BCBP,17.81
1228509,NYSE:EHI,7.18
1228627,Nasdaq:OCUP,2.03
1229195,,0
1230245,NYSE:PIPR,112.78
1230276,NYSE:P,0
1230355,,0
1230524,NASDAQ:CETC,0
1230833,NYSE:AFA,0
1230869,NYSE:ASA,16.39
1230992,AMEX:MAG,0
1231346,NYSE:SA,13.56
1232229,,0
1232384,NYSE:TRP,51.84
1232394,,0
1232400,,0
1232524,Nasdaq:JAZZ,149.12
1232582,NYSE:AHT,5.73
1232860,NYSE:MUI,11.49
1232863,NYSE:MNE,0
1233087,AMEX:FTF,0
1233426,,0
1233681,NYSE:BLW,12.31
1234006,Nasdaq:GOOD,24.56
1234383,,0
1235007,NASDAQ:ECYT,0
1235010,NASDAQ:MNTA,0
1235468,Nasdaq:LQDT,14.2
1235511,NYSE:MZF,0
1235912,Nasdaq:CVRX,5.84
1236038,,0
1236275,Nasdaq:SSNT,0
1236309,NYSE:LUMCQ,0
1236736,,0
1236964,,0
1236997,NASDAQ:CPAH,0
1237746,NASDAQ:EIGI,0
1237831,NYSE:GMED,54.38
1239819,Nasdaq:LUNA,5.01
1240581,NASDAQ:CSBK,0
1241199,NYSE:CSE,0
1243024,,0
1243103,,0
1243429,NYSE:MT,25.91
1243800,,0
1244183,NYSE:PFL,8.26
1244937,NASDAQ:ENOC,0
1244943,,0
1245104,,0
1245521,NYSE:FIG,0
1245648,NYSE:FLC,17.9
1246263,,0
1248124,NASDAQ:CHEV,0
1250189,,0
1252849,NYSE:CXP,0
1253176,NYSE:VAPO,0
1253317,NASDAQ:OLBK,0
1253327,NYSE:EVT,22.75
1253689,Nasdaq:GLYC,0.63
1253955,NYSE:CML,0
1253986,NYSE:ABR,12.93
1254370,NYSE:WIA,10.07
1254419,NASDAQ:MDAS,0
1254595,NYSE:FPO,0
1254699,NYSE:QVCC,20.16
1255474,NYSE:WLL,0
1255821,NYSE:JDD,0
1256536,,0
1257640,NYSE:KRO,18.54
1258602,NYSE:NNI,78.7
1258623,NYSE:EFR,11.95
1258943,NYSE:MAV,8.29
1259429,Nasdaq:OXSQ,23.32
1259550,,0
1259708,NYSE:BGT,11.13
1259942,Nasdaq:BLU,0
1260041,NYSE:HTD,21.26
1260221,NYSE:TDG,523.66
1260563,NYSE:NFJ,11.46
1260625,NYSE:CSR,77.75
1260729,NYSE:GDV,20.01
1260968,NASDAQ:MRLN,0
1260990,NASDAQ:ONCT,22.6
1260996,,0
1261166,AMEX:NRO,0
1261249,Nasdaq:AGRX,0
1261333,Nasdaq:DOCU,59.55
1261482,,0
1261654,NYSE:UTI,7.53
1261686,,0
1262039,Nasdaq:FTNT,56.2
1262104,Nasdaq:MEIP,11.38
1262200,,0
1262276,,0
1262279,NYSE:FMD,0
1262445,NASDAQ:BPOPN,0
1262823,NYSE:WLK,98.89
1262976,Nasdaq:CMPR,40.58
1263011,OTC:EXN,0
1263043,NYSE:SHG,30.88
1263074,,0
1263282,,0
1263288,,0
1263756,,0
1263762,NASDAQ:SLCT,0
1263994,AMEX:UTG,0
1264089,NYSE:AUY,0
1264136,NYSE:WF,31.21
1264352,NYSE:FVI,0
1264388,,0
1264587,NASDAQ:STML,0
1264707,NASDAQ:AACC,0
1264899,,0
1265131,NYSE:HTH,26.98
1265572,,0
1266585,NYSE:NMZ,11.05
1266719,,0
1266786,NASDAQ:GUID,0
1266806,Nasdaq:VANI,6.48
1267097,NYSE:TRW,0
1267130,NYSE:CAB,0
1267201,NASDAQ:SBX,0
1267238,NYSE:AIZ,171.68
1267395,NYSE:AHL,0
1267482,,0
1267565,Nasdaq:COLL,15.99
1267602,Nasdaq:ALIM,5.34
1267813,Nasdaq:MRNS,4.69
1267841,,0
1267890,NYSE:GGE,0
1267902,NYSE:WIW,10.33
1267969,,0
1268236,,0
1268533,NYSE:TYG,28.95
1268659,NYSE:PBTH,0
1268671,NYSE:TNS,0
1268884,NYSE:IGR,6.93
1268896,NYSE:LFC,0
1269021,NASDAQ:PTLA,0
1269026,Nasdaq:SINT,9000
1269086,,0
1269132,NASDAQ:SUMT,0
1269238,Nasdaq:TCOM,23.07
1269871,,0
1270073,Nasdaq:ICPT,0
1270131,NYSE:SCD,12.24
1270400,NASDAQ:VMED,0
1270436,NYSE MKT:COHN,0
1270523,NYSE:ETG,15.64
1270532,,0
1270648,NASDAQ:AMBTQ,0
1271024,NYSE:LNKD,0
1271057,NASDAQ:CHBT,0
1271193,NASDAQ:SPSX,0
1271214,NASDAQ:XENT,0
1271625,NASDAQ:DLLR,0
1271831,,0
1271940,NASDAQ:CFSG,0
1272547,,0
1272550,,0
1272597,NASDAQ:FDNHQ,0
1272754,,0
1272830,NASDAQ:VG,0
1272842,Nasdaq:AIRG,8.96
1272876,,0
1273441,AMEX:GTE,0
1273636,NASDAQ:AGTC,0
1273685,Nasdaq:NYMT,20.98
1273801,NYSE:NRF,0
1273813,NYSE:AGO,54.57
1273931,Nasdaq:MGI,0
1274032,NASDAQ:IFON,0
1274057,NYSE:HSP,0
1274150,,0
1274173,NYSE:JHG,23.74
1274494,Nasdaq:FSLR,68.2
1274563,,0
1274737,Nasdaq:XGN,5.4
1274792,Nasdaq:MACK,0
1274913,,0
1275014,Nasdaq:UCTT,28.86
1275101,Nasdaq:BOTJ,12.4
1275158,Nasdaq:NDLS,5.32
1275166,NYSE:SVLC,0
1275168,Nasdaq:FSBC,25.53
1275187,Nasdaq:ANGO,19.02
1275214,Nasdaq:CSQ,13.12
1275229,,0
1275272,,0
1275283,NYSE:RAI,0
1275617,NYSE:UTF,23.5
1275712,,0
1275791,,0
1275816,,0
1276187,NYSE:ET,10.38
1276469,NYSE:MFD,8.61
1276520,NYSE:GNW,3.56
1276533,NYSE:JFR,8.28
1276591,NASDAQ:HNSN,0
1276770,NASDAQ:TSYS,0
1277092,NASDAQ:HOGS,0
1277141,NASDAQ:BRDR,0
1277250,Nasdaq:CRGE,0
1277406,NYSE:SRC,0
1277856,NASDAQ:CATM,0
1277866,NYSE:EXK,3.59
1277902,Nasdaq:MVBF,32.03
1278021,Nasdaq:MKTX,265.74
1278027,NYSE:BGS,24.28
1278211,NYSE:LGI,14.58
1278384,NYSE:NLP,0
1278460,NYSE:LCM,0
1278680,BATS:IAUF,55.79
1278752,Nasdaq:MFIC,10.42
1278895,NYSE:CII,17.24
1278906,NASDAQ:OREX,0
1279014,AMEX:ERH,0
1279242,NYSE:BGC,0
1279363,NYSE:WCG,0
1279495,NYSE:BTE,5.56
1279529,,0
1279704,Nasdaq:CLRB,4.15
1279831,,0
1279944,NYSE:LSG,0
1280058,Nasdaq:BLKB,55.66
1280263,Nasdaq:AMBA,68.22
1280452,Nasdaq:MPWR,412.84
1280600,NASDAQ:XLRN,0
1280776,Nasdaq:IMUX,3.72
1280784,NYSE:HCXY,13.38
1280829,NASDAQ:HABT,0
1281696,,0
1281761,NYSE:RF,19.09
1281774,NASDAQ:CLUB,0
1281895,Nasdaq:RCKT,11.61
1281922,,0
1281926,NYSE:ETO,21.9
1282224,Nasdaq:DLPN,3.17
1282393,,0
1282398,,0
1282543,NASDAQ:AFFMQ,0
1282613,,0
1282631,OTC:NLST,0
1282637,NYSE:NEU,291.77
1282648,AMEX:BATL,0
1282850,NYSE:FCT,10.09
1282858,,0
1282957,AMEX:GLU,0
1282977,NYSE:GHL,0
1283073,,0
1283140,NYSE:HEP,0
1283236,,0
1283337,NYSE:KTN,28.92
1283464,NYSE:KTH,29.78
1283552,,0
1283582,NASDAQ:FCLF,0
1283630,NYSE:ACC,0
1283683,,0
1283699,Nasdaq:TMUS,131.67
1283709,NYSE:TPGI,0
1283843,,0
1284143,NYSE:JBK,25.98
1284151,,0
1284519,NASDAQ:DDSSF,0
1284807,NYSE:PGEM,0
1284812,NYSE:CNS,66.49
1284823,NASDAQ:XRTX,11.43
1284940,AMEX:FEN,0
1285043,,0
1285137,NASDAQ:KZ,0
1285550,Nasdaq:CLPT,9.87
1285650,Nasdaq:CGO,10.7
1285785,NYSE:MOS,51.58
1285786,AMEX:EMX,0
1285819,Nasdaq:OMER,2.19
1285890,NYSE:IGA,8.85
1286043,NYSE:KRG,17.5
1286139,Nasdaq:LZ,12.92
1286225,NASDAQ:RP,0
1286405,NYSE:GJH,9.75
1286597,,0
1286613,Nasdaq:LINC,6.1
1286862,,0
1286973,AMEX:USAS,0
1287032,Nasdaq:PSEC,6.88
1287098,Nasdaq:MXCT,3.91
1287151,NYSE:XRM,0
1287213,NYSE:PLOW,28.55
1287480,NYSE:BGT,11.09
1287498,NYSE:EVG,10.19
1287503,,0
1287668,,0
1287701,NYSE:GPT,0
1287750,Nasdaq:ARCC,17.57
1287808,NYSE:HIL,0
1287865,NYSE:MPW,14.66
1287950,NASDAQ:SPRD,0
1288359,NASDAQ:OTT,0
1288379,,0
1288403,NYSE:WTI,5.54
1288469,Nasdaq:MXL,34.93
1288741,,0
1288750,OTC:TLRS,0
1288784,Nasdaq:SBNY,175.55
1288795,AMEX:GLO,0
1288847,Nasdaq:FIVN,88.38
1288855,Nasdaq:OPHC,4.12
1288946,,0
1288992,NYSE:EFT,11.66
1289001,,0
1289213,NYSE:JRO,0
1289236,NYSE:BMR,0
1289308,NYSE:ENS,59.23
1289340,AMEX:STXS,0
1289419,Nasdaq:MORN,230.72
1289434,NASDAQ:COGT,9.46
1289460,Nasdaq:TXRH,71
1289490,NYSE:EXR,161.82
1289496,,0
1289505,,0
1289550,,0
1289592,NASDAQ:TWGP,0
1289636,Nasdaq:PFIE,1.36
1289701,,0
1289848,Nasdaq:HURN,59.86
1289850,Nasdaq:NURO,28.08
1289868,NYSE:MCN,6.66
1289871,,0
1289877,NYSE:SFL,9.46
1289945,Nasdaq:SPOK,7.09
1290109,NYSE:LPL,5.43
1290149,NASDAQ:SRRA,0
1290476,Nasdaq:VBFC,0
1290677,NYSE:TPB,27.27
1290900,Nasdaq:CVGI,5.61
1290903,NASDAQ:LONG,0
1291000,NYSE:MWA,11.4
1291334,NYSE:FFA,16.39
1291361,NASDAQ:ELOS,0
1291733,NYSE:GOL,0
1291855,Nasdaq:SPCB,3
1292055,NYSE:SMA,0
1292393,NASDAQ:DFGX,21.86
1292426,NYSE:GFIG,0
1292470,NASDAQ:NHWK,0
1292556,NYSE:PPO,0
1292580,NASDAQ:SIFI,0
1292653,NASDAQ:IQNT,0
1293135,NYSE:VET,20.4
1293153,,0
1293211,NASDAQ:PSBH,0
1293243,,0
1293282,Nasdaq:TTGT,67.77
1293413,NASDAQ:NVSL,0
1293593,NASDAQ:SYUT,0
1293613,NYSE:KYN,8.45
1293818,Nasdaq:OPGN,102
1293971,Nasdaq:BLUE,4.16
1294016,NYSE:RKUS,0
1294133,Nasdaq:INGN,24.68
1294250,NASDAQ:RLOG,0
1294404,NYSE:SFUN,0
1294435,NASDAQ:KUTV,0
1294538,NASDAQ:WOLF,0
1294649,,0
1294808,NYSE:PYT,0
1294924,NYSE:INVN,0
1295172,,0
1295228,NYSE:MSK,0
1295230,,0
1295334,,0
1295401,Nasdaq:TBBK,17.9
1295484,NASDAQ:JOBS,0
1295557,,0
1295664,Nasdaq:KRNY,11.15
1295810,NYSE:SHO,10
1295947,NYSE:PBH,54.82
1295976,,0
1296205,NASDAQ:ZAGG,0
1296250,NYSE:PFL,8.26
1296286,,0
1296391,,0
1296435,NYSE:NP,0
1296445,NYSE:ORA,74.96
1296484,Nasdaq:TOPS,0
1296578,,0
1296774,NASDAQ:NCTY,13.7
1297067,,0
1297184,Nasdaq:AMPH,31.61
1297336,NASDAQ:RLOC,0
1297341,Nasdaq:KFFB,8.51
1297401,NASDAQ:DWA,0
1297568,,0
1297704,NASDAQ:OHAI,0
1297720,NASDAQ:JRCCQ,0
1297830,NASDAQ:JRJC,0
1297846,,0
1297989,Nasdaq:EXLS,27.61
1297996,NYSE:DLR,128.14
1298341,NYSE:NLC,0
1298521,,0
1298663,,0
1298675,NYSE:CUBE,40.5
1298699,NYSE:BXMX,12.29
1298716,NASDAQ:OSHC,0
1298946,NYSE:DRH,8.37
1298978,,0
1299130,Nasdaq:PACB,4.61
1299139,,0
1299210,,0
1299376,NYSE:ET1,0
1299688,NASDAQ:OXPS,0
1299704,NYSE:AEA,0
1299709,NYSE:AX,35.31
1299716,,0
1299862,,0
1299901,NASDAQ:TSRE,0
1299939,NYSE:CADE,23.74
1299966,,0
1299969,Nasdaq:CHCI,4.78
1300317,,0
1300391,NYSE:EOI,14.65
1300482,,0
1300514,NYSE:LVS,31.71
1300578,NASDAQ:INVC,0
1300699,Nasdaq:ATNX,0
1300734,Nasdaq:SISI,12.4
1301031,NYSE:DWRE,0
1301106,NASDAQ:NATL,0
1301206,,0
1301236,Nasdaq:SOHON,16.85
1301501,,0
1301712,,0
1301787,NYSE:BXC,63.97
1302028,Nasdaq:MNTX,6.94
1302176,,0
1302177,NASDAQ:PTEK,0
1302215,NYSE:HLI,78.32
1302244,,0
1302256,,0
1302343,NYSE:EDR,20.12
1302350,NASDAQ:JMPNZ,0
1302362,NYSE:MTL,0
1302387,Nasdaq:BVFL,0
1302573,NASDAQ:OMED,0
1302624,NYSE:FAM,6.01
1302707,,0
1302709,NASDAQ:GTWN,0
1302974,,0
1303313,Nasdaq:LHCG,0
1303330,NASDAQ:CHLN,0
1303523,NYSE:BTI,43.26
1303565,,0
1303652,NYSE:DATA,0
1303747,Nasdaq:PGRWW,0
1303849,,0
1303936,NYSE MKT:CDY,0
1303942,Nasdaq:BFIN,9.45
1304280,,0
1304366,,0
1304421,Nasdaq:CNSL,7.3
1304464,NYSE:CEQP,0
1304492,Nasdaq:ATEX,41.73
1304740,NASDAQ:BBNK,0
1305168,NYSE:ARC,2.61
1305253,Nasdaq:EIGR,0
1305294,NASDAQ:QLIK,0
1305507,NYSE:ATB,0
1305767,NYSE:PHD,8.82
1305773,Nasdaq:CFMS,0
1306527,,0
1306550,NYSE:BGR,11.33
1306830,NYSE:CE,124.1
1306900,NYSE:XRA,0
1306965,NYSE:SHEL,52.45
1307111,,0
1307579,Nasdaq:LIQT,3.59
1307748,NYSE:IVT,0
1307752,NASDAQ:VSCP,0
1307954,NYSE:HUN,28.94
1308017,NASDAQ:FFCO,0
1308045,,0
1308106,NYSE:TGP,0
1308161,NASDAQ:TFCFA,0
1308208,Nasdaq:ULH,26.93
1308335,NYSE:EOS,16.14
1308547,NYSE:DLB,71.41
1308648,NYSE:AG,8.08
1308858,NASDAQ:DRYS,0
1308927,NYSE:ETB,14.19
1309082,AMEX:CEI,0
1309108,NYSE:WEX,157.63
1309402,Nasdaq:GPRE,31.15
1309710,,0
1309987,NASDAQ:WMG,25.39
1310114,NASDAQ:SREV,0
1310243,NYSE:ANRZQ,0
1310313,,0
1310445,NYSE:DCA,0
1310527,NASDAQ:QSAM,0
1310709,NYSE:GPM,0
1310897,,0
1311068,,0
1311230,NASDAQ:SZYM,0
1311241,NASDAQ:IMI,0
1311370,NYSE:LAZ,31.58
1311396,NASDAQ:AVZAQ,0
1311486,,0
1311538,NYSE:ROX,0
1311596,NASDAQ:RGDO,0
1311605,,0
1311926,,0
1311967,,0
1312073,NYSE:PAY,13.78
1312109,NYSE:SI,0
1312206,,0
1312547,,0
1312928,NASDAQ:KYAK,0
1313024,NYSE:VQ,0
1313275,Nasdaq:BCOV,6.46
1313310,Nasdaq:GRVY,49.3
1313510,AMEX:GGN,0
1313536,Nasdaq:SOHO,16.6
1313682,,0
1313730,NASDAQ:ASFN,0
1313911,NYSE:RALY,0
1313918,NASDAQ:CIFC,0
1314026,,0
1314052,Nasdaq:AVXL,9.09
1314102,Nasdaq:EYPT,8.04
