CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
704440,Nasdaq:KRMD,3.77
704532,NYSE:ONTO,86.87
704562,Nasdaq:CDMO,17.95
704693,,0
705432,Nasdaq:SBSI,34.13
706129,Nasdaq:HBNC,10.87
706698,Nasdaq:UTMD,93.35
706863,Nasdaq:UNB,23.3
706874,NASDAQ:PLMT,0
707179,Nasdaq:ONB,24.75
707209,NYSE MKT:PRK,0
707388,Nasdaq:STRR,8.53
707511,OTC:RGRX,0
707549,Nasdaq:LRCX,513.29
707605,Nasdaq:ASRV,3.46
707886,NASDAQ:UCFC,0
708781,Nasdaq:CASS,45.28
708818,Nasdaq:NXGN,0
708819,NYSE:MDR,0
708821,NYSE:PAR,31.35
708955,Nasdaq:FFBC,21.3
709283,Nasdaq:QMCO,0.99
709337,Nasdaq:FMNB,12.84
709804,NASDAQ:SXCL,0
709878,NYSE:UAM,0
709942,NYSE:GIW,0
710752,NYSE:SBR,67.65
710807,NASDAQ:ATGI,0
710846,NASDAQ:FSIN,0
711039,,0
711065,NASDAQ:AMCC,0
711377,Nasdaq:NEOG,18.13
711404,Nasdaq:COO,86.13
711665,NASDAQ:PHMD,0
711669,Nasdaq:CBAN,10.49
711772,Nasdaq:CATC,67.36
712034,NYSE:ACCO,4.77
712515,Nasdaq:EA,113.52
712534,Nasdaq:FRME,34.39
712537,NYSE:FCF,12.66
712770,NYSE:OLP,22.79
712771,Nasdaq:CNOB,17.93
712843,NASDAQ:ELXS,0
713095,NASDAQ:FFKT,0
713425,Nasdaq:AMSWA,12.8
713671,NASDAQ:DNBF,0
713676,NYSE:PNC,127.35
714256,Nasdaq:SMTI,39.75
714284,NASDAQ:SORL,0
714310,Nasdaq:VLY,21.07
714395,Nasdaq:GABC,33.67
714530,NASDAQ:NBBC,0
714562,Nasdaq:THFF,38.32
714655,NASDAQ:BIIBV,0
715072,NYSE:RNST,30.79
715153,NYSE:HMC,25.25
715273,,0
715446,Nasdaq:ANIX,3.95
715579,Nasdaq:ACNB,32.3
715787,Nasdaq:TILE,7.72
715957,NYSE:D,55.62
716133,,0
716314,NYSE:GHM,13.6
716605,Nasdaq:PWOD,21.9
716634,Nasdaq:RDI,21.85
716643,Nasdaq:RGS,18.8
716646,NASDAQ:CLDA,0
717423,NYSE:MUR,34.8
717538,Nasdaq:AROW,25.92
717605,NYSE:HXL,67.08
717720,Nasdaq:VALU,47.59
717806,Nasdaq:FUSB,7.85
717826,NASDAQ:ERIC,5.34
717954,NYSE:UNF,191.26
718332,Nasdaq:RAVE,1.45
718573,,0
718877,Nasdaq:ATVI,79.34
718924,NASDAQ:SPAN,0
718937,Nasdaq:STAA,62.07
718940,NYSE:BCE,44.45
719135,Nasdaq:APYX,2.51
719143,NASDAQ:ALNC,0
719164,NYSE:SGK,0
719209,NASDAQ:ISRL,10.2
719220,Nasdaq:STBA,32.45
719245,NYSE:WBK,0
719402,NASDAQ:FXNC,16.42
719413,NYSE:HL,5.82
719733,Nasdaq:KTCC,6.3
719739,Nasdaq:SIVB,0
719866,NASDAQ:ACAT,0
719955,NYSE:WSM,119.08
720002,NASDAQ:MSFG,0
720005,NYSE:RJF,91.88
720154,Nasdaq:NOTV,4.45
720327,,0
720500,Nasdaq:ASYS,8.34
720672,NYSE:SF,56.69
720858,Nasdaq:ITIC,143.3
720875,Nasdaq:DYNT,1.7
721237,NASDAQ:NLCI,0
721371,NYSE:CAH,71.14
721447,NYSE:CAW,0
721683,NYSE:TSS,0
721693,Nasdaq:CREG,1.46
721994,Nasdaq:LKFN,65.14
722079,NYSE:TRA,0
722104,NASDAQ:SVNTQ,0
722256,NYSE:HVB,0
722313,Nasdaq:NSYS,11.82
722392,NASDAQ:PLNR,0
722572,Nasdaq:FKWL,4.77
722617,,0
722692,NASDAQ:SCAI,0
722723,NYSE:HGR,0
722830,NASDAQ:IMMU,0
723125,Nasdaq:MU,57.64
723188,NYSE:CBU,54.21
723254,Nasdaq:CTAS,441.79
723458,NASDAQ:STBC,0
723531,Nasdaq:PAYX,109.7
723533,OTC:EXGP,0
723603,NYSE:CULP,5.2
723612,Nasdaq:CAR,175.11
723646,Nasdaq:FRAF,30.67
723906,NASDAQ:MRDG,0
723916,NASDAQ:EBSB,0
724004,Nasdaq:MLAB,167.62
724606,NASDAQ:PNRA,0
724742,AMEX:TPHS,0
724910,NASDAQ:NVEC,75.86
725363,AMEX:CVM,0
725876,NASDAQ:FNCX,0
726513,NYSE:TRCO,0
726514,NASDAQ:ESIO,0
726517,NASDAQ:MBVT,0
726601,Nasdaq:CCBG,30.31
726603,NASDAQ:QUSA,0
726728,NYSE:O,61.97
726854,Nasdaq:CHCO,91.82
726958,Nasdaq:CASY,207.87
726990,NASDAQ:AWBCQ,0
727207,Nasdaq:AXDX,4.73
727273,Nasdaq:CDZI,16.74
727346,OTC:GBCS,0
728249,NASDAQ:INPHQ,0
728303,NYSE:CRV,0
728331,NASDAQ:STRN,0
728387,AMEX:CATX,0
728535,NASDAQ:JBHT,165.66
729153,NYSE:RBS,0
729237,NYSE:PKY,0
729580,Nasdaq:BELFA,32.73
729922,NASDAQ:OSIP,0
729986,Nasdaq:UBSI,35.52
730000,NASDAQ:SUPX,0
730255,Nasdaq:CAMP,0
730263,NYSE:THO,78.28
730272,Nasdaq:RGEN,172.32
730464,NYSE:ATGE,37.29
730708,Nasdaq:SBCF,25.14
730716,NASDAQ:ZIGO,0
731012,Nasdaq:HCSG,12.66
731653,NASDAQ:UBCP,14.64
731766,NYSE:UNH,476.96
731802,NYSE:ATO,114.88
731805,NASDAQ:PCBC,0
731890,,0
731939,NYSE:TIN,0
732026,AMEX:TRT,0
732412,NASDAQ:MBND,0
732712,NYSE:VZ,37.43
732717,NYSE:T,24.04
732834,NYSE:CLR,0
733099,NYSE:RCI,45.8
733269,NYSE:RAMP,21.76
733590,NYSE:TCI,45.2
734620,NYSE:BC,77.63
734820,,0
735016,NYSE:SCU,0
736012,Nasdaq:INTZ,22.6
736260,,0
736314,,0
736772,Nasdaq:CCNE,20.5
736822,NASDAQ:BLUD,0
737207,NASDAQ:MRNA,154.52
737210,NASDAQ:LNBB,0
737468,Nasdaq:WASH,35.39
737561,NASDAQ:UCIA,0
737758,NYSE:TTC,108.53
738214,Nasdaq:AMTX,2.6
738347,NYSE:NSC,205.33
739421,Nasdaq:CZFS,77.72
740260,NYSE:VTR,44.21
740663,Nasdaq:FLIC,14.13
740664,Nasdaq:RFIL,4.26
740694,NYSE:KDN,0
740728,NASDAQ:FPFCQ,0
740761,NASDAQ:BUCY,0
740971,Nasdaq:OPOF,23.27
741516,Nasdaq:AMNB,0
741558,,0
741815,NYSE:HH,0
742126,NASDAQ:ECOLW,0
742275,NYSE:BNV,0
742278,NYSE:RES,7.94
743238,Nasdaq:SHYF,22.45
743316,NASDAQ:MXIM,0
743367,AMEX:BHB,0
743669,NASDAQ:CY,0
743988,NASDAQ:XLNX,0
744187,NYSE:REX,30.44
744218,Nasdaq:CLDX,41.66
744452,Nasdaq:APDN,21
744822,,0
744825,AMEX:AMS,0
745308,NYSE:JOE,40.16
745732,Nasdaq:ROST,102.14
745981,NYSE:MSL,0
746210,Nasdaq:OBLG,1.38
746253,,0
746514,AMEX:NEN,0
746515,NYSE:EXPD,105.32
746598,NYSE:BRC,52.24
746631,,0
746834,NASDAQ:NGAS,0
746838,NYSE:UIS,3.61
747345,,0
747540,OTC:SPRS,0
748015,,0
748213,NYSE:NSAT,0
748268,Nasdaq:RCAT,1.06
748270,NASDAQ:MDCI,0
748592,Nasdaq:ERNA,3.22
748691,NYSE:KF,21.62
749037,NASDAQ:ORBK,0
749098,NYSE:MGA,50.37
749148,NASDAQ:NUROW,0
749251,NYSE:IT,308.15
749647,Nasdaq:IMNN,1.32
749660,Nasdaq:ICAD,1.25
750004,Nasdaq:LNW,58.3
750199,NYSE:EPL,0
750556,NYSE:STI,0
750561,NASDAQ:PLLL,0
750574,Nasdaq:AUBN,23.24
750577,Nasdaq:HWC,36.96
750686,Nasdaq:CAC,37.35
751364,NYSE:NNN,42.66
751365,Nasdaq:VIRC,3.86
751652,NYSE:STR,21.04
751978,Nasdaq:VICR,42.22
752431,NASDAQ:NWK,0
752642,NYSE:UMH,14.11
752714,Nasdaq:MGRC,92.49
752789,,0
753308,NYSE:NEE 6.219,75.97
753568,NYSE:EXAR,0
753772,,0
754495,,0
754673,NASDAQ:SCNB,0
754811,Nasdaq:GROW,2.5
754813,,0
754915,,0
755001,NYSE:UTL,55.64
755113,,0
755230,,0
756620,NYSE:BTTGY,0
756862,,0
756894,NYSE:GOLD,18.24
757011,NYSE:USG,0
758938,OTC:QBAK,0
759433,NYSE MKT:CIK,0
759828,NYSE:JHI,11.97
759866,NYSE:JHS,10.88
759944,NYSE:CFG,31.55
760326,NASDAQ:WRND,21.88
760498,Nasdaq:BANF,83.94
760730,NYSE:IOT,18.32
761238,NASDAQ:RADA,0
761648,NYSE:CDR,0
763293,,0
763532,Nasdaq:LYTS,13.37
763563,Nasdaq:CHMG,43.85
763744,NYSE:LCII,106.39
763901,Nasdaq:BPOP,52.23
763907,Nasdaq:FUNC,16.76
764038,Nasdaq:FXNC,72.35
764065,NYSE:CLF,17.88
764180,NYSE:MO,46.07
764195,Nasdaq:VBIV,8.79
764401,NYSE:IIIN,27.13
764478,NYSE:BBY,78.13
764579,NASDAQ:CASM,0
764622,NYSE:PNW,79.62
764811,NASDAQ:COB,0
764858,NYSE:FPWBQ,0
765207,NASDAQ:FNLC,26.5
765880,NYSE:DOC,21
766011,AMEX:CMCL,0
766421,NYSE:ALK,39.27
766701,NYSE:CMO,0
766704,NYSE:WELL,69.13
766792,Nasdaq:CVV,13.2
766829,NYSE:SJW,77.18
767405,Nasdaq:SBFG,13.02
767884,NASDAQ:CERE,24.53
767920,NASDAQ:PMCS,0
768251,NASDAQ:ALTR,69.73
768411,NASDAQ:CYBE,0
768835,NYSE:BIG,11.42
768899,NYSE:TBI,16.98
769218,NYSE:AEG,4.24
769397,Nasdaq:ADSK,200.42
769520,Nasdaq:MIDD,136.52
771266,Nasdaq:KOPN,0.96
771497,NYSE:ABM,44.12
771614,,0
771856,Nasdaq:CSBR,4.01
771992,NYSE:PAAS,17.83
771999,AMEX:DSS,0
772406,Nasdaq:CRUS,104.53
772572,NASDAQ:EDAC,0
772897,NASDAQ:HTCH,0
773141,NYSE:MDC,0
773840,Nasdaq:HON,189.88
773910,NYSE:AEUA,0
774415,NYSE:KING,0
774569,NASDAQ:CLDB,0
775158,NYSE:OSK,80.23
775215,Nasdaq:HBT,19.83
775368,NYSE:Y,0
775688,,0
775995,,0
776008,,0
776867,NYSE:WTM,1330.61
776901,Nasdaq:INDB,67.84
777504,,0
778164,Nasdaq:ALTO,1.61
778734,NASDAQ:MEAS,0
778946,NYSE:BXG,0
779152,Nasdaq:JKHY,152.01
779336,AMEX:IAF,0
779544,Nasdaq:ARKR,18.12
780053,NYSE:NHP,0
780118,,0
780571,Nasdaq:ITRI,52.21
783280,NYSE:DRE,0
783324,AMEX:VGZ,0
783325,NYSE:WEC,94.55
783412,Nasdaq:DJCO,271.94
783603,NYSE:ASI,0
783739,NASDAQ:BTFG,0
784199,NYSE:AORT,12.03
784681,NYSE:CVC,0
784977,NYSE:POR,48.83
785161,NYSE:EHC,52.5
785557,Nasdaq:DLHC,10.64
785786,Nasdaq:PLXS,95.98
785787,NASDAQ:AEPI,0
785956,Nasdaq:JJSF,142.87
785968,NYSE:MILL,0
786035,NYSE:ASG,5.03
786368,,0
786998,,0
787250,NYSE:DPL,0
787251,NYSE:CNEP,0
787253,Nasdaq:NAII,9.11
788043,NASDAQ:VWR,0
788329,Nasdaq:JOUT,59.36
788611,Nasdaq:NTRP,9.9
788784,NYSE:PEG,59.32
788920,Nasdaq:PDEX,17.71
788965,Nasdaq:HNRG,8.23
789019,Nasdaq:MSFT,272.23
789073,NASDAQ:BEAM,32.23
789132,NASDAQ:SPNC,0
789205,NASDAQ:CMVT,0
789356,,0
789460,NYSE:INT,24.25
789570,NYSE:MGM,41.79
789606,,0
789847,,0
789868,NYSE:ADY,0
789933,NYSE:NC,38.23
789944,NASDAQ:SNKTY,0
790051,NYSE:CSL,221.07
790359,Nasdaq:NBTB,34.8
790500,AMEX:FAX,0
790526,Nasdaq:RDNT,23.74
790703,NASDAQ:TECD,0
790816,NYSE:BDN,4.48
791450,,0
791519,NASDAQ:SPLS,0
791718,NYSE:EEA,8.13
791770,,0
791907,NASDAQ:LLTC,0
791908,Nasdaq:XOMA,24.68
791958,,0
791963,NYSE:OPY,39.34
792130,NASDAQ:DWCH,0
792468,,0
792641,NASDAQ:BRLI,0
792966,Nasdaq:FMAO,23.5
792977,NASDAQ:AMAG,0
792985,NYSE:HMA,0
792987,Nasdaq:ASTE,38.82
793040,AMEX:ECF,0
793044,NASDAQ:CKXE,0
793074,Nasdaq:WERN,42.92
793171,NYSE:VODG,0
793279,NASDAQ:CLZR,0
793524,Nasdaq:REFR,1.8
793547,NASDAQ:NAVG,0
793628,Nasdaq:CHNR,3.15
793733,Nasdaq:SKYW,18.33
793952,NYSE:HOG,37.55
794105,NASDAQ:VGSH,78.11
794154,,0
794170,NYSE:TOL,57.56
794172,Nasdaq:VIVO,0
794323,NYSE:LVLT,0
794367,NYSE:M,18.5
794447,NYSE:NEE,75.97
794458,NASDAQ:EMCG,61.87
794619,Nasdaq:AMWD,50.88
794685,NYSE:GAB,5.41
795266,NYSE:KBH,35.68
795403,NYSE:WTS,163.12
795551,NYSE:TGX,0
796343,Nasdaq:ADBE,362.88
796505,Nasdaq:CLFD,44.64
796534,Nasdaq:NKSH,34.2
796764,,0
797468,NYSE:OXY,58.98
797721,Nasdaq:VSAT,33.65
798081,Nasdaq:LAKE,14.38
798287,Nasdaq:PTSI,26.67
798354,NYSE:FI,110.81
798359,NYSE:CSR,53.27
798528,Nasdaq:OMEX,3.27
798783,NYSE:UHT,49.26
798941,Nasdaq:FCNCA,562.34
798949,NYSE:UNT,0
798985,NASDAQ:CSKI,0
799088,NASDAQ:CKEC,0
799165,NYSE:TGE,1.6
799167,Nasdaq:MRTN,20.1
799195,NYSE:USA,5.99
799231,NASDAQ:AFAM,0
799233,Nasdaq:HTLD,15.69
799288,Nasdaq:LE,8.6
799292,NYSE:MHO,59.42
799729,NASDAQ:PRXL,0
799850,Nasdaq:CRMT,71.7
800166,AMEX:NGD,0
800240,Nasdaq:ODP,46.16
800457,Nasdaq:DGICA,14.94
800458,NASDAQ:RENT,50.8
800459,NYSE:HAR,0
801337,NYSE:WBS,39.15
801351,NYSE:WRC,0
801529,,0
801898,NYSE:JOY,0
801961,NYSE:CMU,5.03
802356,NASDAQ:PARL,0
802481,Nasdaq:PPC,23.06
802681,NASDAQ:BMTC,0
802724,NYSE:INSV,0
802967,,0
803164,Nasdaq:COFS,26.29
803352,NYSE:CNU,0
803578,Nasdaq:WAVD,6.16
803647,NYSE:VSR,0
803649,NYSE:EQC,20.4
804116,NYSE:RVT,12.9
804123,NYSE:TWN,26.61
804212,NYSE:ARG,0
804269,NYSE:ACF,0
804328,Nasdaq:QCOM,121.82
804753,NASDAQ:CERN,0
804887,BATS:BKGI,26.99
805022,NYSE:BPL,0
805267,NYSE:HQH,17.17
805305,NYSE:ZQK,0
805928,Nasdaq:AXGN,8.48
806172,Nasdaq:SOTK,5.2
806279,Nasdaq:CVLY,21.12
806517,Nasdaq:PMD,5.26
806628,NYSE:DNP,11
806968,NYSE:WPP,56.86
807707,Nasdaq:VOXX,11.71
807863,Nasdaq:MITK,8.82
807882,Nasdaq:JACK,84.02
807884,NYSE:CSH,0
808047,,0
808326,Nasdaq:EMKR,11
808362,NYSE:BHI,0
808439,Nasdaq:TATT,5.41
808450,NYSE:NAV,0
808461,NASDAQ:GLIBA,0
809012,,0
809103,,0
809173,NYSE:MMT,4.43
809248,Nasdaq:TAST,0
809559,NYSE:TSI,4.96
809708,NYSE:EMF,11.27
809844,NYSE:CMU,3.15
809933,NASDAQ:EEI,0
810136,Nasdaq:PLAB,16.67
810332,Nasdaq:MESA,2.1
810829,NYSE:DRJ,0
810943,NYSE:PCF,6.24
810958,Nasdaq:CZNC,21.52
811156,NYSE:CMS,61.89
811212,Nasdaq:THMO,4.46
811240,Nasdaq:BIOL,33.99
811532,NYSE:FUN,43.87
811589,Nasdaq:FBNC,35.85
811596,Nasdaq:KALU,62.96
811641,Nasdaq:ICCC,5.2
811808,Nasdaq:SMMF,0
811809,NYSE:BHP,58.76
811830,NYSE:SOV,0
811922,NYSE:MGF,3.28
812011,NYSE:MTN,221.39
812074,NYSE:OI,21.72
812090,NYSE:ZTR,6.1
812128,NASDAQ:SAFM,0
812191,NYSE:RHB,0
812348,NASDAQ:CNBKA,0
812701,NYSE:CCC,0
812703,NASDAQ:STXN,0
812796,Nasdaq:SNGX,34.56
812801,NYSE:NUV,8.74
812900,NYSE:SKS,0
812906,NYSE:HKFI,0
813298,Nasdaq:DXLG,5.2
813562,,0
813565,NYSE MKT:PGV,0
813621,NYSE:ACO,0
813623,NYSE:SWZ,7.64
813634,,0
813639,NYSE:NSR,0
813672,Nasdaq:CDNS,207.07
813762,Nasdaq:IEP,50.67
813828,Nasdaq:PARA,23.43
813913,,0
814052,NYSE:TEF,3.99
814055,,0
814083,AMEX:CLM,0
814250,,0
814361,NYSE:TBL,0
814453,Nasdaq:NWL,11.39
814547,NYSE:FICO,682.55
814549,Nasdaq:EBIX,0
814585,NYSE:MBI,8.98
814586,Nasdaq:LWAY,6.15
814675,NASDAQ:JOSB,0
814676,Nasdaq:CPSH,2.77
814830,NASDAQ:DXPS,32.63
814853,,0
815093,NASDAQ:MGCD,0
815094,NASDAQ:ABMD,0
815097,NYSE:CCL,8.61
815185,NYSE:MDLG,0
815508,,0
815556,Nasdaq:FAST,53.15
816086,NASDAQ:ADVS,0
816159,NASDAQ:AIRM,0
816284,NASDAQ:CELGZ,0
816754,NYSE:ACG,0
816761,NYSE:TDC,38.63
816956,NYSE:CNMD,93.31
817129,,0
817135,NASDAQ:AIQ,22.99
817366,NASDAQ:WOOF,9.82
817473,NASDAQ:ACAS,0
817720,Nasdaq:SYNA,107.91
817979,NYSE:ACW,0
818033,Nasdaq:HRTX,2.08
818479,Nasdaq:XRAY,36.99
818633,,0
818686,NYSE:TEVA,8.53
818850,NYSE:NNY,8.32
818851,NYSE:NCA,8.79
818972,NYSE:LEO,6.23
819050,Nasdaq:FRTX,0
819220,NASDAQ:LABL,0
819793,NYSE:AIN,90.05
819926,NASDAQ:CLNT,0
820027,NYSE:AMP,287.81
820081,NYSE:CBM,0
820313,NYSE:APH,38.84
820318,NYSE:COHR,34.95
820736,NYSE:ORB,0
820738,NASDAQ:TIGR,3.02
821002,Nasdaq:GIII,15
821026,Nasdaq:ANDE,39.17
821113,,0
821127,NASDAQ:BPFHP,0
821130,NYSE:USM,20.67
821189,NYSE:EOG,105.45
821483,NYSE:PARR,27.44
821995,NYSE:JUN,0
822370,OTC:EMMA,0
822411,OTC:IMUC,0
822416,NYSE:PHM,55.36
822662,NASDAQ:LION,0
822663,Nasdaq:IPAR,139.24
822708,,0
822794,NYSE:TTF,0
822818,NYSE:CLH,135.02
822935,,0
823094,NYSE:BID,0
823277,Nasdaq:CHSCL,25.43
823546,OTC:RKFL,0
823768,NYSE:WM,154.87
824142,Nasdaq:AAON,59.86
824410,Nasdaq:SASR,26.77
824468,,0
824719,,0
824740,,0
825202,Nasdaq:FUND,7.83
825313,NYSE:AB,35.13
825324,Nasdaq:GTIM,2.54
825345,NYSE:HYB,6.44
825410,NYSE:LDR,0
825411,NASDAQ:SEV,0
825517,,0
825542,NYSE:SMG,71.25
826020,NYSE:BRW,7.99
826074,Nasdaq:UNAM,0
826154,Nasdaq:ORRF,19.88
826326,,0
826675,NYSE:DX,11.57
826683,,0
826735,NYSE:MIN,2.76
826773,,0
827052,NYSE:EIX,69
827054,Nasdaq:MCHP,82.29
827187,Nasdaq:SNBR,27.72
827230,NASDAQ:MFI,0
827773,NYSE:PPT,3.54
827809,NASDAQ:NVLNF,0
827871,Nasdaq:EGRX,26.69
827876,Nasdaq:CLSK,2.59
828119,,0
828146,Nasdaq:LINK,6.07
828678,NASDAQ:FCFC,0
828750,,0
828878,,0
828916,NYSE:WRD,0
828944,Nasdaq:WSFS,38.57
829224,Nasdaq:SBUX,99.85
829281,NYSE:JBK,0
829323,AMEX:INUV,0
830122,NASDAQ:VWTR,0
830160,NYSE:KHI,0
830257,NASDAQ:BLMT,0
830271,NYSE:NMI,9.19
830487,NYSE:MHF,6.43
830524,NYSE MKT:CCF,0
830622,NYSE:PIM,3.14
831001,NYSE:C,44.09
831246,NYSE:FCMCQ,0
831259,NYSE:FCX,37.45
831547,Nasdaq:SPPI,0
831641,Nasdaq:TTEK,140.88
831655,NYSE:MPV,12.93
831967,NYSE:KCI,0
831968,NASDAQ:PWX,0
831984,NASDAQ:SBUFQ,0
832090,Nasdaq:PTRS,0
832101,NYSE:IEX,220.09
832327,NYSE:BKT,12.74
832342,,0
832428,Nasdaq:SSP,9.01
832488,NASDAQ:MAMS,0
832489,Nasdaq:GOVX,9.89
832988,NYSE:SIG,73.67
833021,NYSE:CIF,1.65
833040,NYSE:FT,6.75
833079,NYSE:MTH,110
833251,NYSE:NPI,0
833444,NYSE:JCI,58.54
833640,Nasdaq:POWI,85.62
833795,,0
834285,Nasdaq:FRBK,0
834365,Nasdaq:BLFS,20.76
834408,,0
835011,Nasdaq:MGPI,93.17
835012,,0
835324,Nasdaq:SYBT,52.94
835333,NYSE:OIA,6.65
835403,NYSE:DEO,175.44
835887,NASDAQ:PGNX,0
835948,NYSE:MVF,6.94
836106,NASDAQ:NVLS,0
836147,Nasdaq:MBCN,26
836157,NYSE:LNN,143.24
836412,NYSE:ZTR,6.1
836690,Nasdaq:ISSC,7.79
837173,NASDAQ:WLT,0
837465,NYSE:MODG,20.97
837600,,0
837852,Nasdaq:IDEX,13.63
837951,NYSE MKT:PHF,0
838131,NYSE:JMM,5.79
838875,Nasdaq:WVVI,6.15
838879,,0
839122,AMEX:DMF,0
839470,AMEX:WWR,0
839533,NYSE:KTF,8.6
839871,NASDAQ:WARR,0
839923,Nasdaq:VOD,11.28
840216,NASDAQ:CALCQ,0
840254,,0
840264,NYSE:CBCRQ,0
840489,Nasdaq:FCFS,90.95
840715,Nasdaq:CLRO,1.3
840883,NASDAQ:BTUI,0
840889,NYSE:DRL,0
841071,NYSE:DDC,0
841545,NASDAQ:FCKEE,0
841776,,0
842023,Nasdaq:TECH,72.56
842162,NYSE:LEA,135.52
842180,NYSE:BBVA,6.61
842183,NYSE:RPT,0
842517,OTC:IRW,0
842518,AMEX:EVBN,0
842633,Nasdaq:TRS,26.88
842691,,0
842717,AMEX:BRBS,0
842905,NYSE:KMM,0
843006,AMEX:ISDR,0
843081,,0
844008,,0
844059,Nasdaq:FRPH,29.03
844150,NYSE:NWG,6.3
844172,NYSE:MEN,0
844551,NYSE:WDS,21.08
844790,NYSE:PMM,6.64
844856,NASDAQ:VPCOU,0
844965,NYSE:TTI,2.53
845289,NYSE:HNR,0
845379,NYSE:CHN,12.25
845606,NYSE:CXE,3.48
845611,NYSE:GCV,4.22
845877,NYSE:AGM,127.14
845880,,0
845982,NYSE:SNN,28.5
846475,Nasdaq:ZYXI,10.48
846596,NYSE:KSM,8.47
846617,Nasdaq:DCOM,23.56
846671,NYSE:VLT,24.51
846676,AMEX:AEF,0
846901,Nasdaq:LBAI,0
846903,NASDAQ:FRNK,0
846913,Nasdaq:FTEK,1.25
846931,NASDAQ:LSBG,0
847411,NYSE:CXH,7.17
847935,,0
848579,NYSE:ESC,0
849145,Nasdaq:HGBL,2.78
849146,Nasdaq:LFVN,3.45
849213,NYSE:PCL,0
849240,,0
849395,NYSE:CRH,49.32
849399,Nasdaq:GEN,16.64
849502,NASDAQ:RMTR,0
849547,NASDAQ:BBOX,0
849869,NYSE:SLGN,51.98
849895,,0
849998,NYSE:NPP,0
850027,AMEX:GRF,0
850033,NYSE:BPT,8.17
850083,,0
850141,NYSE:HMN,33.76
850209,NYSE:FL,39.86
850218,,0
850261,Nasdaq:SRNE,0
850429,NYSE:TG,8.94
850460,Nasdaq:WIRE,177.96
850579,,0
850660,NASDAQ:THMD,0
850693,NYSE:AGN,0
851169,NYSE:HTR,0
851170,NYSE:MCR,6.17
851205,Nasdaq:CGNX,49.32
851310,Nasdaq:HLIT,13.09
851368,,0
851520,Nasdaq:EXPO,97.38
851616,NASDAQ:VNLPY,0
851968,NYSE:MHK,95.07
852564,,0
852618,,0
852772,Nasdaq:DENN,10.97
853180,,0
853273,NASDAQ:BORL,0
853697,,0
853770,NYSE:CMK,0
853816,Nasdaq:LSTR,171.72
854164,,0
854395,NASDAQ:FFKY,0
854398,NASDAQ:XRSC,0
854399,,0
854460,,0
854560,Nasdaq:GSBC,52.5
854665,NYSE:PFX,0
854701,NASDAQ:ISSI,0
854775,Nasdaq:DGII,32.34
854800,Nasdaq:MICT,0
855424,,0
855574,NASDAQ:ASBI,0
855612,NASDAQ:ZIXI,0
855654,Nasdaq:IMGN,0
855658,Nasdaq:LSCC,92.07
855667,,0
855683,AMEX:MLSS,0
855886,NYSE:PDT,11.85
855887,NYSE:DSM,5.67
856128,NYSE:MFV,0
856218,NYSE:TKF,0
856982,Nasdaq:MMSI,71.07
857005,Nasdaq:PTC,119.12
857073,,0
857361,NYSE:NMA,0
857471,NYSE:LUX,0
857489,NASDAQ:BNDW,75.61
857737,NASDAQ:ICON,0
857855,Nasdaq:UCBI,27.58
857949,NYSE:CGA,4.11
858339,NASDAQ:CZR,43.47
858346,,0
858446,NYSE:IHG,66.16
858470,NYSE:CTRA,23.59
858655,Nasdaq:HAYN,47.82
858706,NYSE:GF,8.71
858707,NYSE:IRL,0
858800,NASDAQ:EMCF,0
858803,NASDAQ:AVNR,0
858877,Nasdaq:CSCO,50.94
859070,Nasdaq:FCBC,26.48
859163,NYSE:AVX,0
859222,NASDAQ:BYBK,0
859368,NYSE:MRX,0
859598,NYSE:CKH,0
859737,Nasdaq:HOLX,78.31
859796,NYSE:JOF,6.77
860188,NYSE:NMO,0
860413,Nasdaq:FIBK,30.65
860489,NYSE:CEE,7.98
860546,NYSE:CDP,22.94
860730,NYSE:HCA,256.44
860731,NYSE:TYL,327.1
860748,NYSE:KMPB,54.35
861050,NYSE:CKNN,0
861361,NYSE:GE,71.86
861459,NYSE:GVA,40.82
861838,Nasdaq:IDRA,0
861842,Nasdaq:CATY,35.68
861878,Nasdaq:SRCL,42.27
861884,NYSE:RS,246.71
862022,NYSE:HGT,0
862150,NASDAQ:ETEC,0
862480,NASDAQ:KSWS,0
862510,NYSE:TRH,0
862692,AMEX:CCEL,0
862716,NYSE:NQM,0
862831,Nasdaq:FISI,19.84
862861,Nasdaq:JAN,1.17
863015,NASDAQ:ISLE,0
863064,NYSE:RIO,66.46
863110,Nasdaq:ARTNA,53.41
863157,NASDAQ:PETM,0
863436,NYSE:BHE,22.66
863821,,0
863894,Nasdaq:VERU,1.73
863900,NYSE:MXE,9.5
864240,Nasdaq:SYPR,2.08
864264,,0
864328,NYSE:BJS,0
864415,NYSE:SGF,0
864509,NYSE:MOC,0
864559,NASDAQ:CSCD,0
864683,NASDAQ:CYBX,0
864749,Nasdaq:TRMB,48.98
865058,NASDAQ:NSEC,0
865177,,0
865415,NASDAQ:ADEP,0
865436,NASDAQ:WFM,0
865477,NYSE:SQM,77.5
865752,Nasdaq:MNST,52.28
865754,NYSE:SHS,0
865911,NASDAQ:CACB,0
865941,NYSE:CGI,0
866028,NYSE MKT:PLM,0
866095,NYSE:JEQ,5.33
866121,NYSE:OA,0
