CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1040850,,0
1040853,,0
1040896,Nasdaq:IDN,7.84
1040956,,0
1040971,NYSE:SLG,82.46
1040973,NASDAQ:MBAY,0
1041024,Nasdaq:RMTI,9.75
1041061,NYSE:YUM,116.76
1041130,NYSE:DIA,0
1041177,,0
1041179,NASDAQ:PBIX,0
1041255,,0
1041318,,0
1041368,Nasdaq:RVSB,6.62
1041379,NASDAQ:PLKI,0
1041429,NASDAQ:ANNB,0
1041514,Nasdaq:LSAK,4.89
1041550,NASDAQ:HFBC,0
1041623,,0
1041652,,0
1041657,Nasdaq:UONE,8.98
1041668,NYSE:ZNH,0
1041792,NYSE:ELP,4.83
1041803,Nasdaq:PSMT,88.75
1041859,Nasdaq:PLCE,90
1041934,Nasdaq:EDAP,6.53
1041954,,0
1041970,,0
1042046,NYSE:AFG,Loading...
1042068,,0
1042074,Nasdaq:CBAY,0
1042091,,0
1042134,NASDAQ:CHRD,101.26
1042162,,0
1042185,,0
1042187,Nasdaq:CTIB,1.92
1042282,,0
1042291,,0
1042323,,0
1042431,,0
1042521,,0
1042729,Nasdaq:MBWM,30.78
1042776,NYSE:PDM,19.46
1042799,,0
1042810,NYSE:EQY,0
1042893,NYSE:DRQ,38.04
1043000,NYSE:SNDA,Loading...
1043082,,0
1043134,,0
1043186,Nasdaq:SLNG,8.94
1043219,NYSE:NLY,36.72
1043236,,0
1043277,Nasdaq:CHRW,94.35
1043310,NASDAQ:STGC,0
1043337,NYSE:SRI,Loading...
1043509,NYSE:SAH,44.56
1043533,NYSE:ABVT,0
1043604,NYSE:JNPR,Loading...
1043639,,0
1043769,,0
1043892,,0
1043961,NASDAQ:PRPO,74.8
1044391,,0
1044435,,0
1044577,NASDAQ:CPSL,0
1044777,Nasdaq:OSPN,26.02
1044865,,0
1044942,,0
1045126,NYSE:MUC,15.84
1045280,,0
1045425,NYSE:RFT,0
1045450,NYSE:EPR,53.19
1045520,NYSE:CM,59.25
1045597,,0
1045598,,0
1045609,NYSE:PLD,122.59
1045739,,0
1045742,Nasdaq:LIVE,57.1
1045769,NYSE:HYC,0
1045810,Nasdaq:NVDA,18.43
1045828,,0
1045829,NYSE:VHS,Loading...
1045986,Nasdaq:FORTY,84.2
1046025,Nasdaq:HFWA,25.29
1046050,Nasdaq:TSBK,27.82
1046102,NYSE:RBA,59.8
1046131,,0
1046179,NYSE:TSM,114.14
1046191,,0
1046203,NASDAQ:GFED,0
1046207,,0
1046257,NYSE:INGR,90.86
1046311,NYSE:CHH,121.97
1046327,NASDAQ:RNWK,0
1046558,,0
1046568,Nasdaq:PRDO,13.02
1046578,,0
1046587,NASDAQ:PEDE,0
1046607,,0
1046692,,0
1046832,,0
1046880,,0
1046995,NYSE MKT:EMAN,0
1047040,NASDAQ:BITE,0
1047073,,0
1047113,,0
1047127,Nasdaq:AMKR,22.98
1047170,NASDAQ:EVBS,0
1047188,,0
1047202,,0
1047262,,0
1047335,AMEX:NHC,0
1047340,NYSE:FDP,32.89
1047406,,0
1047427,,0
1047459,NYSE:PPX,Loading...
1047537,,0
1047600,,0
1047699,NYSE:KG,0
1047714,,0
1047716,NYSE:LFL,Loading...
1047747,,0
1047862,NYSE:ED,75.19
1047884,NYSE:ANH,0
1048044,,0
1048064,NYSE:YZC,0
1048135,,0
1048142,,0
1048268,Nasdaq:IESC,53.06
1048286,Nasdaq:MAR,142.88
1048477,Nasdaq:BMRN,80.76
1048611,,0
1048685,,0
1048693,,0
1048695,Nasdaq:FFIV,185.48
1048740,,0
1048767,,0
1048796,,0
1048911,NYSE:FDX,293.16
1049049,,0
1049129,,0
1049210,,0
1049480,,0
1049502,Nasdaq:MKSI,169.68
1049505,NYSE:UDWKQ,0
1049521,Nasdaq:MRCY,66.04
1049535,,0
1049606,AMEX:CIX,0
1049659,NYSE:SID,8.38
1049758,,0
1049782,Nasdaq:BRKL,15.58
1049889,,0
1049897,,0
1049984,,0
1050007,,0
1050025,,0
1050080,,0
1050132,,0
1050140,Nasdaq:DSGX,66.08
1050167,,0
1050180,,0
1050372,,0
1050377,Nasdaq:CNXN,45.92
1050441,Nasdaq:EGBN,55.94
1050446,Nasdaq:MSTR,583.67
1050504,,0
1050550,,0
1050686,,0
1050690,,0
1050692,,0
1050743,Nasdaq:PGC,32.07
1050776,,0
1050797,Nasdaq:COLM,99.89
1050808,,0
1050825,NYSE:SCS,14.42
1050891,,0
1050894,,0
1050915,NYSE:PWR,88.21
1050992,,0
1050996,,0
1051000,,0
1051003,NYSE:DSU,11.45
1051004,NYSE:MUC,15.84
1051009,,0
1051067,,0
1051114,,0
1051118,,0
1051251,,0
1051285,,0
1051343,Nasdaq:CWBC,19.68
1051357,,0
1051379,,0
1051381,,0
1051430,,0
1051431,,0
1051470,NYSE:CCI,197.65
1051490,,0
1051512,NYSE:TDS,23.38
1051514,Nasdaq:SSKN,14.9
1051556,,0
1051591,,0
1051627,Nasdaq:AXTI,10.77
1051741,NASDAQ:FNFG,0
1051825,,0
1051848,,0
1051871,,0
1051904,,0
1051964,,0
1052100,NYSE:WDR,0
1052102,,0
1052196,,0
1052245,,0
1052246,,0
1052257,NYSE MKT:ZTM,0
1052262,,0
1052274,,0
1052327,,0
1052357,,0
1052439,,0
1052489,,0
1052547,,0
1052593,,0
1052595,NYSE:RLH,0
1052637,,0
1052648,NASDAQ:CNXCV,0
1052667,,0
1052752,NYSE:GTY,32.79
1052773,,0
1052837,,0
1052914,,0
1052958,,0
1052994,,0
1053008,NASDAQ:JST,0
1053092,NASDAQ:GLDI,172.2
1053148,,0
1053178,,0
1053256,NYSE:TRTN,0
1053270,NASDAQ:STXSW,0
1053352,Nasdaq:HTBK,11.36
1053374,NASDAQ:IPAS,0
1053384,,0
1053507,NYSE:AMT,267.74
1053532,NYSE:LHO,0
1053584,Nasdaq:MCBC,9.1
1053650,NYSE:OME,Loading...
1053691,Nasdaq:CRVO,52.13
1053706,Nasdaq:CRAI,87.63
1053947,NYSE:GMK,0
1053988,NYSE:MUJ,15.85
1054000,,0
1054056,,0
1054070,,0
1054131,,0
1054183,,0
1054298,,0
1054303,,0
1054374,NASDAQ:BRCM,0
1054396,,0
1054422,,0
1054538,,0
1054579,NASDAQ:HAST,0
1054588,,0
1054709,,0
1054721,Nasdaq:BSQR,0
1054748,,0
1054833,NYSE:CVH,0
1054836,,0
1054853,,0
1054905,Nasdaq:IOSP,93.28
1055160,NYSE:MFA,Loading...
1055231,,0
1055246,,0
1055286,,0
1055454,,0
1055455,,0
1055458,,0
1055616,NYSE MKT:BGD,0
1055617,NYSE:MWG,0
1055684,,0
1055726,Nasdaq:INO,103.68
1055870,,0
1056086,,0
1056087,NYSE:MNI,0
1056093,,0
1056218,NYSE:CPV,0
1056239,NYSE:LLL,0
1056285,Nasdaq:KIRK,22.09
1056288,NYSE:FHI,33.55
1056294,,0
1056312,,0
1056358,Nasdaq:MTEX,25.8
1056562,,0
1056673,,0
1056696,Nasdaq:MANH,141.27
1056794,,0
1056811,,0
1056865,,0
1056880,,0
1056903,NYSE:AWR,81.67
1056904,,0
1056923,NASDAQ:DTLK,0
1056943,Nasdaq:PFIS,43.9
1057007,,0
1057024,,0
1057047,,0
1057060,NYSE:HZO,47.94
1057083,Nasdaq:PCTI,0
1057187,,0
1057207,,0
1057352,Nasdaq:CSGP,90.1
1057377,,0
1057379,Nasdaq:HCKT,17.75
1057436,NYSE:BEE,0
1057489,,0
1057507,,0
1057561,,0
1057637,,0
1057672,,0
1057689,NYSE:LSE,Loading...
1057695,,0
1057698,,0
1057706,NYSE:FBP,12
1057708,NASDAQ:GAI,0
1057709,,0
1057725,NYSE:NEFF,0
1057746,,0
1057758,,0
1057861,NYSE:DHF,3.21
1057876,,0
1057877,NYSE:IDA,100.61
1057949,,0
1057971,Nasdaq:NFBK,16.28
1057997,NASDAQ:ARMH,0
1058090,NYSE:CMG,1426.6
1058154,,0
1058177,,0
1058234,NYSE:MUS,0
1058239,NYSE:HIX,27.21
1058254,,0
1058283,,0
1058289,,0
1058290,Nasdaq:CTSH,69.62
1058299,NASDAQ:LIOX,0
1058307,Nasdaq:NXPL,5.04
1058430,,0
1058438,,0
1058441,,0
1058444,NASDAQ:SVVS,0
1058539,,0
1058623,Nasdaq:CMLS,12.25
1058690,NASDAQ:WBCO,0
1058703,,0
1058802,,0
1058811,Nasdaq:IMMR,8.56
1058867,NYSE:GNTY,35.58
1058959,,0
1058973,NASDAQ:FCVA,0
1058986,,0
1059024,,0
1059078,,0
1059130,,0
1059142,NYSE:GHI,20.36
1059155,,0
1059213,NYSE:DNI,0
1059262,Nasdaq:SP,0
1059280,,0
1059341,NYSE:IHR,0
1059363,,0
1059386,NYSE:VVR,Loading...
1059404,,0
1059420,,0
1059421,,0
1059556,NYSE:DNB,Loading...
1059562,NASDAQ:LMIA,0
1059574,,0
1059581,,0
1059706,,0
1059763,NASDAQ:ADGF,0
1059790,NASDAQ:POZN,0
1059920,,0
1059976,,0
1060009,NYSE:KND,0
1060024,,0
1060219,Nasdaq:SAL,0
1060233,,0
1060259,NYSE:LXK,0
1060311,,0
1060326,,0
1060390,,0
1060391,NYSE:RSG,108.43
1060392,NYSE:HYF,0
1060426,NYSE:AXN,0
1060439,,0
1060490,,0
1060523,NASDAQ:CFNL,0
1060531,,0
1060558,,0
1060595,,0
1060736,Nasdaq:SGEN,158.3
1060753,,0
1060767,NASDAQ:GNVC,0
1060770,,0
1060801,,0
1060822,NYSE:CRI,103.02
1060824,,0
1060939,,0
1060955,Nasdaq:ICLR,212.71
1060964,,0
1060990,NYSE:KWKAQ,0
1061027,Nasdaq:VIRX,12.82
1061068,,0
1061069,AMEX:AWX,0
1061164,OTC:HVAC,0
1061219,NYSE:EPD,24.05
1061261,,0
1061322,NASDAQ:GLBC,0
1061353,AMEX:DHY,0
1061393,NYSE:CHG,0
1061399,,0
1061506,NYSE:GRM,0
1061514,NYSE:PKD,0
1061554,,0
1061574,NYSE:GIB,90.53
1061580,,0
1061583,,0
1061630,NYSE:BXMT,32.41
1061646,,0
1061692,,0
1061736,NYSE:FMX,83.8
1061762,,0
1061786,,0
1061857,,0
1061859,,0
1061894,NYSE:GIL,34.69
1061895,,0
1061915,,0
1061983,Nasdaq:CYTK,21.77
1062019,,0
1062047,NYSE:CVG,0
1062157,,0
1062184,,0
1062216,,0
1062231,NYSE:AXL,10.77
1062292,NYSE:XOXO,0
1062438,NASDAQ:PULB,0
1062449,NASDAQ:BWLD,0
1062478,NASDAQ:BIRT,0
1062579,Nasdaq:DOX,79.22
1062606,,0
1062613,NASDAQ:FRP,0
1062621,,0
1062814,NYSE:RHAYY,0
1062822,Nasdaq:LXRX,4.72
1062978,NYSE:HHY,0
1063085,,0
1063193,,0
1063199,,0
1063251,,0
1063257,,0
1063259,AMEX:DNN,0
1063344,NYSE:HT,0
1063494,NYSE:KBW,0
1063527,,0
1063537,Nasdaq:RIBT,0
1063561,,0
1063761,NYSE:SPG,131.5
1063880,,0
1063918,,0
1063921,,0
1063980,,0
1064015,,0
1064060,NASDAQ:RTLX,0
1064063,,0
1064236,,0
1064535,,0
1064648,,0
1064728,NYSE:BTU,7.17
1064863,NYSE:AGP,0
1065023,,0
1065034,NASDAQ:LAVA,0
1065059,AMEX:LEU,Loading...
1065078,AMEX:NTIP,0
1065087,NASDAQ:AMRI,0
1065088,Nasdaq:EBAY,64.4
1065120,,0
1065253,,0
1065280,Nasdaq:NFLX,497
1065298,,0
1065331,,0
1065332,NASDAQ:EGOV,0
1065633,,0
1065696,Nasdaq:LKQ,48.12
1065736,,0
1065748,,0
1065837,NYSE:SKX,48.18
1065857,,0
1065860,NASDAQ:LIME,0
1065865,NYSE:JNS,0
1065869,,0
1065910,,0
1065984,,0
1066010,,0
1066026,NASDAQ:CNQR,0
1066104,NYSE:CEB,0
1066114,,0
1066116,NYSE:TSU,0
1066119,NYSE:VIV,9.01
1066122,,0
1066123,,0
1066124,,0
1066134,NASDAQ:COCO,0
1066194,Nasdaq:EGAN,10.75
1066254,,0
1066287,,0
1066605,Nasdaq:HSII,43.72
1066684,OTC:TGLO,0
1066774,,0
1066808,,0
1066833,,0
1066923,Nasdaq:FTFT,16.1
1066930,,0
1067206,,0
1067294,Nasdaq:CBRL,146.36
1067386,,0
1067489,,0
1067491,NYSE:INFY,20.53
1067588,,0
1067701,NYSE:URI,Loading...
1067797,,0
1067839,NASDAQ:QQQ,344.36
1067983,BRK.A,417780
1068044,,0
1068169,,0
1068292,,0
1068717,NYSE:RTI,0
1068784,,0
1068796,,0
1068848,,0
1068851,NYSE:PB,72.19
1068874,,0
1068875,Nasdaq:BCOR,0
1068885,,0
1068887,,0
1068897,OTC:FXBY,0
1068963,NYSE:TLI,0
1069157,Nasdaq:EWBC,69.49
1069183,Nasdaq:AXON,158.76
1069201,,0
1069202,NYSE:LII,328.55
1069249,,0
1069258,NASDAQ:KTOS,26.47
1069308,Nasdaq:ACER,0
1069394,AMEX:FSI,0
1069450,,0
1069469,,0
1069502,,0
1069530,Nasdaq:SAVA,89.72
1069533,Nasdaq:RGCO,22.8
1069546,,0
1069602,,0
1069665,,0
1069669,,0
1069822,,0
1069878,NYSE:TREX,100.97
1069899,Nasdaq:PAHC,29.09
1069996,OTC:FNHCQ,0
1070042,,0
1070045,,0
1070050,Nasdaq:APCX,11.88
1070052,,0
1070081,Nasdaq:PTCT,43.64
1070134,BATS:MINN,25.28
1070190,NASDAQ:ONFC,0
1070235,NYSE:BB,12.8
1070243,NASDAQ:PEBO,30.4
1070259,,0
1070296,Nasdaq:FCAP,44.82
1070304,NYSE:IX,86.77
1070321,,0
1070336,NASDAQ:ACHN,0
1070380,,0
1070394,,0
1070412,NYSE:CEIX,17.37
1070423,Nasdaq:PAA,11.59
1070494,Nasdaq:ACAD,25.01
1070517,,0
1070523,,0
1070524,Nasdaq:GCBC,13.78
1070680,Nasdaq:CFBK,19.49
1070698,NASDAQ:RPTP,0
1070699,,0
1070732,NYSE:EVF,6.75
1070750,Nasdaq:HST,17.63
1070763,,0
1070945,,0
1070985,NYSE:CXW,11.63
1071058,Nasdaq:ABST,0
1071189,,0
1071236,Nasdaq:RRBI,51.63
1071255,Nasdaq:GDEN,44.37
1071321,NYSE:TKC,4.81
1071341,,0
1071342,,0
1071346,,0
1071371,NYSE:CIB,29.37
1071411,,0
1071438,NYSE:BAK,21.95
1071486,,0
1071620,,0
1071625,NASDAQ:DOVR,0
1071739,NYSE:CNC,72.17
1071760,,0
1071775,,0
1071806,,0
1071876,,0
1071899,NYSE:MUE,13.86
1071941,NYSE:KADR,Loading...
1071993,NYSE MKT:MCF,0
1072313,,0
1072343,,0
1072627,NYSE:KFS,5.02
1072688,,0
1072765,,0
1072780,,0
1072815,,0
1072847,,0
1072886,,0
1073404,NYSE:GGB,4.71
1073429,NASDAQ:USCR,0
1073475,NASDAQ:CZFC,0
1073508,,0
1073773,,0
1073794,,0
1073965,,0
1074530,,0
1074540,NYSE:EVN,14.03
1074676,,0
1074681,,0
1074686,NYSE MKT:EVO,0
1074692,AMEX:CEV,0
1074767,,0
1074769,NYSE:NAN,14.81
1074772,NASDAQ:LPNT,0
1074828,AMEX:KNW,0
1074871,Nasdaq:MODD,17.25
1074874,,0
1074902,Nasdaq:LCNB,16.72
1074908,,0
1074909,,0
1074927,,0
1074952,NYSE:NAC,15.72
1075056,,0
1075088,,0
1075124,NYSE:TRI,102.15
1075343,,0
1075415,Nasdaq:DHC,24.99
1075531,Nasdaq:BKNG,2263.07
1075607,NYSE:TCP,0
1075656,NASDAQ:IGOI,0
1075706,Nasdaq:CIZN,0
1075736,Nasdaq:CXDO,5.56
1075880,Nasdaq:KZIA,9.88
1076016,,0
1076038,,0
1076055,,0
1076167,NASDAQ:ADLR,0
1076195,NYSE:LTM1,0
1076378,NYSE:CX,7.73
1076405,NYSE:PBG,0
1076411,,0
1076481,NASDAQ:SQNM,0
1076582,,0
1076641,,0
1076682,Nasdaq:PTE,9.74
1076700,NASDAQ:KITDQ,0
1076732,,0
1076770,,0
1076930,Nasdaq:NOVT,128.75
1076939,NASDAQ:SKBI,0
1077009,,0
1077183,Nasdaq:NEO,43.99
1077370,NASDAQ:PTNT,0
1077428,Nasdaq:TCBI,65.42
1077552,,0
1077618,NASDAQ:OBAS,0
1077634,,0
1077688,Nasdaq:HOFT,37.2
1077771,Nasdaq:UMPQ,0
1077866,NASDAQ:LOOK,0
1077926,,0
1077945,,0
1078006,,0
1078029,,0
1078073,,0
1078075,Nasdaq:NTCT,29.49
1078099,NASDAQ:MEET,0
1078217,NYSE:AUQ,0
1078259,,0
1078271,Nasdaq:EXTR,10.67
1078276,,0
1078284,,0
1078292,,0
1078295,,0
1078383,NASDAQ:IPT,0
1078404,,0
1078425,,0
1078577,,0
1078982,,0
1079023,,0
1079028,,0
1079270,,0
1079459,NYSE:DPZ,459.46
1079577,NYSE:SFG,0
1079786,,0
1079880,,0
1080014,Nasdaq:INVA,13.42
1080029,,0
1080034,,0
1080056,NASDAQ:TST,0
1080063,,0
1080131,,0
1080187,,0
1080205,,0
1080224,,0
1080232,,0
1080280,,0
1080290,,0
1080306,,0
1080319,Nasdaq:ELYS,0
1080327,,0
1080340,Nasdaq:LOAN,6.93
1080359,,0
1080360,,0
1080448,OTC:PGOL,0
1080558,,0
1080627,,0
1080657,Nasdaq:SQFT,24.54
1080667,NASDAQ:DITC,0
1080709,NASDAQ:ARNA,0
1080720,NYSE:GUT,6.49
1080747,,0
1080764,,0
1080784,,0
1080866,NYSE:RATE,0
1081004,,0
1081015,,0
1081078,NASDAQ:ATNY,0
1081154,,0
1081172,,0
1081182,,0
1081202,,0
1081206,,0
1081207,,0
1081290,,0
1081393,,0
1081394,,0
1081404,,0
1081614,,0
1081661,,0
1081665,,0
1081745,AMEX:INLX,0
1081824,,0
1081920,,0
1081935,,0
1081938,OTC:CAVN,0
1082000,,0
1082038,Nasdaq:DRRX,17.1
1082193,,0
1082324,NYSE:VHC,Loading...
1082337,,0
1082368,,0
1082384,,0
1082397,,0
1082423,,0
1082456,,0
1082471,NASDAQ:UCBA,0
1082484,,0
1082506,Nasdaq:GECCN,0
1082510,NYSE:UIL,0
1082526,NASDAQ:SQI,0
1082554,Nasdaq:UTHR,180.2
1082564,,0
1082735,,0
1082754,NYSE:TMH,0
1082797,,0
1082802,,0
1082923,NASDAQ:STMP,0
1083132,,0
1083220,Nasdaq:XELB,2.29
1083243,,0
1083301,Nasdaq:WULF,10.43
1083384,,0
1083446,Nasdaq:AMEH,56.02
1083522,OTC:JSDA,0
1083643,NASDAQ:FBSS,0
1083689,NASDAQ:SOCB,0
1083712,NASDAQ:MECK,0
1083721,,0
1083743,Nasdaq:FLUX,10.86
1083839,NYSE:NAD,15.91
1083848,,0
1083992,,0
1084031,,0
1084048,NASDAQ:ZDVSV,118.09
1084103,,0
1084201,NASDAQ:SVA,0
1084242,,0
1084267,Nasdaq:MOBQ,0
1084329,,0
1084384,NASDAQ:TEUM,0
1084400,,0
1084421,,0
1084543,NASDAQ:MDVN,0
1084544,,0
1084554,Nasdaq:LTBR,6.02
1084561,,0
1084580,,0
1084587,,0
1084717,NASDAQ:PCBK,0
1084722,,0
1084752,,0
1084755,,0
1084765,Nasdaq:RGP,14.5
1084817,,0
1084827,,0
1084869,Nasdaq:FLWS,35.19
1084961,Nasdaq:ECPG,48.16
1084991,NYSE:NGS,10.75
1085061,,0
1085095,,0
1085223,,0
1085243,Nasdaq:VTSI,7.12
1085280,NASDAQ:TIBX,0
1085359,,0
1085482,NYSE:TWB,0
1085621,NASDAQ:ICGE,0
1085634,,0
1085636,,0
1085653,,0
1085706,NASDAQ:METR,0
1085763,,0
1085770,NASDAQ:MOVE,4.89
1085776,,0
1085866,,0
1085869,Nasdaq:PRFT,80.11
1085871,,0
1085917,,0
1086142,,0
1086195,,0
1086210,,0
1086222,Nasdaq:AKAM,115.82
1086319,,0
1086329,NYSE:PVTL,0
1086370,,0
1086384,,0
1086411,NASDAQ:JDOGQ,0
1086434,Nasdaq:AUDC,34.86
1086467,NASDAQ:DSCM,0
1086472,,0
1086600,Nasdaq:ARLP,6.89
1086605,,0
1086740,,0
1086745,Nasdaq:AYRO,39.2
1086759,,0
1086774,,0
1086888,NYSE:MFC,Loading...
1086909,NASDAQ:BSFT,0
1087062,NASDAQ:RPRS,0
1087146,,0
1087194,,0
1087243,,0
1087294,Nasdaq:CPIX,3.15
1087322,,0
1087423,NYSE:RHT,0
1087432,NASDAQ:ITMN,0
1087786,NYSE:NXJ,15.37
1087790,,0
1087831,,0
1087875,,0
1087879,,0
1087934,NASDAQ:SAAS,0
1087943,,0
1087955,,0
1088022,,0
1088024,,0
1088033,,0
1088034,Nasdaq:USIO,6.64
1088116,,0
1088144,,0
1088147,,0
1088166,NYSE:PGH,0
1088214,,0
1088242,,0
1088244,,0
1088316,,0
1088330,,0
1088383,,0
1088454,,0
1088724,,0
1088755,,0
1088771,,0
1088787,NASDAQ:CDII,0
1088820,,0
1088825,NASDAQ:TIVO,0
1088856,Nasdaq:CORT,22.98
1089026,,0
1089063,NYSE:DKS,95.92
1089094,NYSE:BSD,0
1089113,NYSE:HSBC,29.74
1089143,NASDAQ:CLCT,0
1089341,,0
1089473,,0
1089496,NASDAQ:AIXG,0
1089511,NASDAQ:ALSK,0
1089542,,0
1089567,,0
1089575,,0
1089702,NASDAQ:MLNX,0
1089717,,0
1089754,,0
1089787,NASDAQ:BAYN,0
1089819,NYSE:CNL,0
1089872,NASDAQ:GAIA,11.13
1089907,Nasdaq:SWKH,17.2
1089909,,0
1089925,,0
1089953,,0
1089976,,0
1090009,Nasdaq:SFST,51.78
1090012,NYSE:DVN,28.6
1090061,NYSE:OMN,Loading...
1090069,,0
1090071,,0
1090116,NYSE:NVG,17.6
1090159,NASDAQ:IGLD,0
1090215,,0
1090309,,0
1090403,NASDAQ:CHSI,0
1090411,,0
1090425,Nasdaq:LAMR,105.38
1090445,,0
1090507,,0
1090514,,0
1090633,OTC:IIJIY,0
1090727,NYSE:UPS,Loading...
1090872,NYSE:A,146.41
1090908,NASDAQ:DTRM,0
1090967,,0
1091158,,0
1091164,NASDAQ:JGBO,0
1091171,NASDAQ:NILE,0
1091223,Nasdaq:MTLS,23.04
1091325,NASDAQ:CNYD,0
1091440,,0
1091530,,0
1091560,,0
1091596,NYSE:NUOTQ,0
1091667,Nasdaq:CHTR,694.81
1091677,NASDAQ:BIDZ,0
1091735,NASDAQ:PACR,54.53
1091748,NYSE:ARGD,25.66
1091756,,0
1091801,NYSE:MSO,0
1091822,,0
1091862,NYSE:CHMT,Loading...
1091883,NYSE:CIR,0
1091893,,0
1091907,NYSE:WWE,0
1091908,,0
1091953,,0
1092006,NASDAQ:CHIC,0
1092013,NASDAQ:ACME,0
1092015,,0
1092043,NYSE:URS,Loading...
1092050,,0
1092099,,0
1092289,NYSE MKT:TAT,0
1092367,NASDAQ:SCMR,0
1092393,,0
1092458,,0
1092492,,0
1092494,,0
1092536,,0
1092570,OTC:FULO,0
1092657,,0
1092662,Nasdaq:CEMI,0
1092699,Nasdaq:SPSC,100.39
1092796,Nasdaq:SWBI,27.68
1092839,,0
1092914,NYSE:APL,0
1093082,NASDAQ:HBP,0
1093193,,0
1093207,NASDAQ:CRDS,0
1093242,,0
1093272,,0
1093273,,0
1093285,,0
1093428,NYSE:NSL,0
1093434,,0
1093557,Nasdaq:DXCM,105.76
1093576,,0
1093649,NASDAQ:IDIX,0
1093672,Nasdaq:PEBK,24.75
1093691,Nasdaq:PLUG,29.85
1093709,,0
1093802,,0
1093837,,0
1093885,,0
1094005,NASDAQ:SINA,0
1094012,,0
1094034,,0
1094038,Nasdaq:MRKR,30.1
1094087,,0
1094215,,0
1094238,,0
1094243,,0
1094285,NYSE:TDY,433.5
1094316,,0
1094320,NYSE:JLIC,Loading...
1094323,,0
1094324,Nasdaq:SIFY,3.53
1094348,NASDAQ:MATR,0
1094360,,0
1094366,Nasdaq:RDWR,30.42
1094392,NYSE:RTEC,Loading...
1094451,,0
1094517,NYSE:TM,178.88
1094560,,0
1094561,,0
1094572,,0
1094738,,0
1094739,NASDAQ:FNSR,0
1094774,,0
1094810,NASDAQ:MFSF,0
1094814,,0
1094831,Nasdaq:BGC,5.76
1094895,,0
1094959,,0
1094961,,0
1094972,NYSE:UGP,3.96
1095016,,0
1095052,AMEX:PLG,0
1095070,,0
1095073,NYSE:EG,243.58
1095157,,0
1095270,,0
1095277,NASDAQ:INTX,0
1095291,NASDAQ:WWWW,0
1095315,Nasdaq:PFSW,0
1095330,,0
1095348,Nasdaq:OIIM,0
1095373,,0
1095409,,0
1095435,Nasdaq:PRTG,39.7
1095442,,0
1095478,,0
1095480,,0
1095529,,0
1095565,Nasdaq:HSTM,26.07
1095583,,0
1095594,,0
1095595,NYSE:CEO,0
1095600,,0
1095603,,0
1095651,NYSE:STAR,Loading...
1095691,,0
1095749,,0
1095825,,0
1095858,NYSE:ERB,0
1095862,,0
1095981,Nasdaq:PSTV,38.55
1095996,NYSE:WLH,0
1096056,AMEX:LXFR,21.57
1096061,NASDAQ:NBG,0
1096114,,0
1096142,NASDAQ:GTIV,0
1096192,BATS:TMFC,Loading...
1096199,NASDAQ:GKNT,0
1096200,OTC:ENSTY,0
1096219,,0
1096275,Nasdaq:WKSP,9.66
1096287,,0
1096324,NASDAQ:ISIL,0
1096343,NYSE:MKL,1184.15
1096376,NASDAQ:NTRI,0
1096385,NYSE:VVC,Loading...
1096481,,0
1096509,,0
1096560,,0
1096637,,0
1096654,,0
1096689,,0
1096738,,0
1096752,NYSE:EPC,42.24
1096788,NASDAQ:KNOL,0
1096791,,0
1096950,,0
1096957,,0
1096958,NASDAQ:OPTV,0
1097002,,0
1097070,,0
1097081,,0
1097119,,0
1097136,,0
1097149,Nasdaq:ALGN,611.54
1097181,,0
1097264,,0
1097297,,0
1097338,,0
1097362,NYSE:SLF,50.77
1097453,,0
1097503,,0
1097516,NASDAQ:DVINQ,0
1097523,,0
1097566,,0
1097636,,0
1097641,,0
1097792,NASDAQ:OMNT,0
1097805,NASDAQ:SPWRB,0
1097864,Nasdaq:ON,36.49
1097882,,0
1097892,,0
1098128,,0
1098146,Nasdaq:PNBK,8.57
1098151,Nasdaq:FDBC,53
1098274,NASDAQ:PMII,0
1098277,NASDAQ:WBSN,0
1098315,,0
1098322,,0
1098402,,0
1098570,,0
1098659,,0
1098803,,0
1098813,,0
1098834,,0
1098972,Nasdaq:AGEN,103.96
1099160,Nasdaq:BBGI,2.77
1099215,,0
1099219,NYSE:MET,Loading...
1099290,,0
1099305,NASDAQ:VCBI,0
1099363,,0
1099414,,0
1099425,,0
1099509,,0
1099531,,0
1099590,Nasdaq:MELI,1476.34
1099674,,0
1099795,,0
1099800,NYSE:EW,102.84
1099918,NASDAQ:HBE,0
1099941,NYSE:MVCD,0
1099958,,0
1099980,,0
1100124,,0
1100270,NYSE:KKD,0
1100370,,0
1100389,NASDAQ:PALM,0
1100395,,0
1100397,OTC:ADXS,0
1100408,,0
1100412,NASDAQ:ARRY,15.56
1100514,,0
1100663,NASDAQ:SUSC,27.59
1100682,NYSE:CRL,360.59
1100683,,0
1100790,,0
1100813,,0
1100871,,0
1100885,,0
1100917,NASDAQ:ONVI,0
1100969,,0
1100983,,0
1101020,,0
1101026,Nasdaq:ZIVO,0
1101052,,0
1101152,NYSE:OPWR,0
1101169,NASDAQ:VIAS,0
1101215,NYSE:BFH,84.65
1101239,Nasdaq:EQIX,822.5
1101302,Nasdaq:ENTG,117.86
1101395,,0
1101396,AMEX:DLA,0
1101547,,0
1101680,Nasdaq:DZSI,21.28
1101757,,0
1101873,,0
1102112,Nasdaq:PACW,0
