CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
704415,NASDAQ:TVTY,0
704440,Nasdaq:KRMD,3.05
704532,NYSE:ONTO,88.67
704562,Nasdaq:CDMO,21.65
704693,,0
705432,Nasdaq:SBSI,41.1
706129,Nasdaq:HBNC,Loading...
706698,Nasdaq:UTMD,88.13
706863,Nasdaq:UNB,30.96
706874,NASDAQ:PLMT,0
707179,Nasdaq:ONB,26.1
707209,NYSE MKT:PRK,0
707388,Nasdaq:STRR,10.25
707511,OTC:RGRX,0
707549,Nasdaq:LRCX,536.86
707605,Nasdaq:ASRV,4.15
707886,NASDAQ:UCFC,0
708781,Nasdaq:CASS,37.95
708818,Nasdaq:NXGN,0
708819,NYSE:MDR,0
708821,NYSE:PAR,39.78
708955,Nasdaq:FFBC,23.97
709283,Nasdaq:QMCO,2.33
709337,Nasdaq:FMNB,17.17
709804,NASDAQ:SXCL,0
709878,NYSE:UAM,0
709942,NYSE:GIW,0
710752,NYSE:SBR,58.27
710807,NASDAQ:ATGI,0
710846,NASDAQ:FSIN,0
711039,,0
711065,NASDAQ:AMCC,0
711377,Nasdaq:NEOG,34.86
711404,Nasdaq:COO,104.52
711665,NASDAQ:PHMD,0
711669,Nasdaq:CBAN,18.49
711772,Nasdaq:CATC,83.5
712034,NYSE:ACCO,8.37
712515,Nasdaq:EA,125.56
712534,Nasdaq:FRME,42.8
712537,NYSE:FCF,15.57
712770,NYSE:OLP,31.74
712771,Nasdaq:CNOB,32.97
712843,NASDAQ:ELXS,0
713095,NASDAQ:FFKT,0
713425,Nasdaq:AMSWA,21.38
713671,NASDAQ:DNBF,0
713676,NYSE:PNC,193.01
714256,Nasdaq:SMTI,27.78
714284,NASDAQ:SORL,0
714310,Nasdaq:VLY,26.72
714395,Nasdaq:GABC,40.69
714530,NASDAQ:NBBC,0
714562,Nasdaq:THFF,44.08
714655,NASDAQ:BIIBV,0
715072,NYSE:RNST,35.05
715153,NYSE:HMC,28.23
715273,,0
715446,Nasdaq:ANIX,2.61
715579,Nasdaq:ACNB,33.84
715787,Nasdaq:TILE,13.84
715957,NYSE:D,81.83
716133,,0
716314,NYSE:GHM,7.58
716605,Nasdaq:PWOD,24.39
716634,Nasdaq:RDI,20.65
716643,Nasdaq:RGS,40.2
716646,NASDAQ:CLDA,0
717423,NYSE:MUR,41.06
717538,Nasdaq:AROW,31.46
717605,NYSE:HXL,57.29
717720,Nasdaq:VALU,69.1
717806,Nasdaq:FUSB,11
717826,NASDAQ:ERIC,9.05
717954,NYSE:UNF,185.8
718332,Nasdaq:RAVE,1.06
718573,,0
718877,Nasdaq:ATVI,80.73
718924,NASDAQ:SPAN,0
718937,Nasdaq:STAA,74.34
718940,NYSE:BCE,54.04
719135,Nasdaq:APYX,7.16
719143,NASDAQ:ALNC,0
719164,NYSE:SGK,0
719209,NASDAQ:ISRL,0
719220,Nasdaq:STBA,30.69
719245,NYSE:WBK,0
719402,NASDAQ:FXNC,20.8
719413,NYSE:HL,6.83
719733,Nasdaq:KTCC,5.85
719739,Nasdaq:SIVB,0
719866,NASDAQ:ACAT,0
719955,NYSE:WSM,158.63
720002,NASDAQ:MSFG,0
720005,NYSE:RJF,105.78
720154,Nasdaq:NOTV,23.1
720327,,0
720500,Nasdaq:ASYS,10.88
720672,NYSE:SF,69.45
720858,Nasdaq:ITIC,203.95
720875,Nasdaq:DYNT,3.8
721237,NASDAQ:NLCI,0
721371,NYSE:CAH,57.6
721447,NYSE:CAW,0
721683,NYSE:TSS,0
721693,Nasdaq:CREG,6.54
721994,Nasdaq:LKFN,77.59
722079,NYSE:TRA,0
722104,NASDAQ:SVNTQ,0
722256,NYSE:HVB,0
722313,Nasdaq:NSYS,11.65
722392,NASDAQ:PLNR,0
722572,Nasdaq:FKWL,3.93
722617,,0
722692,NASDAQ:SCAI,0
722723,NYSE:HGR,0
722830,NASDAQ:IMMU,0
723125,Nasdaq:MU,77.67
723188,NYSE:CBU,71.45
723254,Nasdaq:CTAS,391.3
723458,NASDAQ:STBC,0
723531,Nasdaq:PAYX,126.66
723533,OTC:EXGP,0
723603,NYSE:CULP,7.85
723612,Nasdaq:CAR,271.63
723646,Nasdaq:FRAF,34.18
723906,NASDAQ:MRDG,0
723916,NASDAQ:EBSB,0
724004,Nasdaq:MLAB,265.7
724606,NASDAQ:PNRA,0
724742,AMEX:TPHS,0
724910,NASDAQ:NVEC,55.89
725363,AMEX:CVM,0
725876,NASDAQ:FNCX,0
726513,NYSE:TRCO,0
726514,NASDAQ:ESIO,0
726517,NASDAQ:MBVT,0
726601,Nasdaq:CCBG,27.31
726603,NASDAQ:QUSA,0
726728,NYSE:O,66.58
726854,Nasdaq:CHCO,78.32
726958,Nasdaq:CASY,190.49
726990,NASDAQ:AWBCQ,0
727207,Nasdaq:AXDX,18.6
727273,Nasdaq:CDZI,14.7
727346,OTC:GBCS,0
728249,NASDAQ:INPHQ,0
728303,NYSE:CRV,Loading...
728331,NASDAQ:STRN,0
728387,AMEX:CATX,0
728535,NASDAQ:JBHT,213.96
729153,NYSE:RBS,0
729237,NYSE:PKY,0
729580,Nasdaq:BELFA,20.41
729922,NASDAQ:OSIP,0
729986,Nasdaq:UBSI,35.2
730000,NASDAQ:SUPX,0
730255,Nasdaq:CAMP,0
730263,NYSE:THO,84.57
730272,Nasdaq:RGEN,188.07
730464,NYSE:ATGE,29.43
730708,Nasdaq:SBCF,35.54
730716,NASDAQ:ZIGO,0
731012,Nasdaq:HCSG,17.5
731653,NASDAQ:UBCP,17.35
731766,NYSE:UNH,507.66
731802,NYSE:ATO,115.24
731805,NASDAQ:PCBC,0
731890,,0
731939,NYSE:TIN,0
732026,AMEX:TRT,0
732412,NASDAQ:MBND,0
732712,NYSE:VZ,51.1
732717,NYSE:T,25.81
732834,NYSE:CLR,0
733099,NYSE:RCI,53.51
733269,NYSE:RAMP,38.76
733590,NYSE:TCI,38.86
734620,NYSE:BC,90.85
734820,,0
735016,NYSE:SCU,0
736012,Nasdaq:INTZ,51.8
736260,,0
736314,,0
736772,Nasdaq:CCNE,27.14
736822,NASDAQ:BLUD,0
737207,NASDAQ:MRNA,175.38
737210,NASDAQ:LNBB,0
737468,Nasdaq:WASH,53.74
737561,NASDAQ:UCIA,0
737758,NYSE:TTC,86.93
738214,Nasdaq:AMTX,10.63
738347,NYSE:NSC,278.15
739421,Nasdaq:CZFS,0
740260,NYSE:VTR,59.42
740663,Nasdaq:FLIC,20.49
740664,Nasdaq:RFIL,7.26
740694,NYSE:KDN,0
740728,NASDAQ:FPFCQ,0
740761,NASDAQ:BUCY,0
740971,Nasdaq:OPOF,25.03
741516,Nasdaq:AMNB,0
741558,,0
741815,NYSE:HH,0
742126,NASDAQ:ECOLW,0
742275,NYSE:BNV,0
742278,NYSE:RES,10.24
743238,Nasdaq:SHYF,40.65
743316,NASDAQ:MXIM,0
743367,AMEX:BHB,0
743669,NASDAQ:CY,0
743988,NASDAQ:XLNX,0
744187,NYSE:REX,34.08
744218,Nasdaq:CLDX,33.98
744452,Nasdaq:APDN,42.8
744822,,0
744825,AMEX:AMS,0
745308,NYSE:JOE,57.81
745732,Nasdaq:ROST,91.07
745981,NYSE:MSL,0
746210,Nasdaq:OBLG,8.09
746253,,0
746514,AMEX:NEN,0
746515,NYSE:EXPD,106.14
746598,NYSE:BRC,46.15
746631,,0
746834,NASDAQ:NGAS,0
746838,NYSE:UIS,22.76
747345,,0
747540,OTC:SPRS,0
748015,,0
748213,NYSE:NSAT,0
748268,Nasdaq:RCAT,1.95
748270,NASDAQ:MDCI,0
748592,Nasdaq:ERNA,40.8
748691,NYSE:KF,30.07
749037,NASDAQ:ORBK,0
749098,NYSE:MGA,62.46
749148,NASDAQ:NUROW,Loading...
749251,NYSE:IT,296.72
749647,Nasdaq:IMNN,5.36
749660,Nasdaq:ICAD,4.04
750004,Nasdaq:LNW,60.46
750199,NYSE:EPL,0
750556,NYSE:STI,0
750561,NASDAQ:PLLL,0
750574,Nasdaq:AUBN,32.83
750577,Nasdaq:HWC,54.18
750686,Nasdaq:CAC,48.87
751364,NYSE:NNN,43.04
751365,Nasdaq:VIRC,Loading...
751652,NYSE:STR,25.56
751978,Nasdaq:VICR,Loading...
752431,NASDAQ:NWK,0
752642,NYSE:UMH,24.14
752714,Nasdaq:MGRC,85.21
752789,,0
753308,NYSE:NEE 6.219,81.8
753568,NYSE:EXAR,0
753772,,0
754495,,0
754673,NASDAQ:SCNB,0
754811,Nasdaq:GROW,4.9
754813,,0
755001,NYSE:UTL,50.74
755113,,0
755230,,0
756620,NYSE:BTTGY,0
756862,,0
756894,NYSE:GOLD,24.3
757011,NYSE:USG,0
758938,OTC:QBAK,0
759433,NYSE MKT:CIK,0
759828,NYSE:JHI,15.69
759866,NYSE:JHS,13.1
759944,NYSE:CFG,49.08
760326,NASDAQ:WRND,23.97
760498,Nasdaq:BANF,81.78
760730,NYSE:IOT,16.54
761238,NASDAQ:RADA,0
761648,NYSE:CDR,0
763293,,0
763532,Nasdaq:LYTS,6.25
763563,Nasdaq:CHMG,46.03
763744,NYSE:LCII,121.98
763901,Nasdaq:BPOP,84.17
763907,Nasdaq:FUNC,21.74
764038,Nasdaq:FXNC,83.47
764065,NYSE:CLF,28.69
764180,NYSE:MO,52.25
764195,Nasdaq:VBIV,46.5
764401,NYSE:IIIN,38.93
764478,NYSE:BBY,99.04
764579,NASDAQ:CASM,0
764622,NYSE:PNW,74.1
764811,NASDAQ:COB,0
764858,NYSE:FPWBQ,0
765207,NASDAQ:FNLC,29.93
766011,AMEX:CMCL,0
766421,NYSE:ALK,53.74
766701,NYSE:CMO,0
766704,NYSE:WELL,92.7
766792,Nasdaq:CVV,4.5
766829,NYSE:SJW,67.79
767405,Nasdaq:SBFG,19.8
767884,NASDAQ:CERE,31.01
767920,NASDAQ:PMCS,0
768251,NASDAQ:ALTR,62.91
768411,NASDAQ:CYBE,0
768835,NYSE:BIG,38.13
768899,NYSE:TBI,28.84
769218,NYSE:AEG,4.81
769397,Nasdaq:ADSK,212.38
769520,Nasdaq:MIDD,170.06
771266,Nasdaq:KOPN,2.68
771497,NYSE:ABM,45.54
771614,,0
771856,Nasdaq:CSBR,8.46
771992,NYSE:PAAS,27.88
771999,AMEX:DSS,0
772406,Nasdaq:CRUS,84.64
772572,NASDAQ:EDAC,0
772897,NASDAQ:HTCH,0
773141,NYSE:MDC,0
773840,Nasdaq:HON,193.02
773910,NYSE:AEUA,0
774415,NYSE:KING,0
774569,NASDAQ:CLDB,0
775158,NYSE:OSK,109.16
775215,Nasdaq:HBT,18.87
775368,NYSE:Y,0
775688,,0
775995,,0
776008,,0
776867,NYSE:WTM,1055.78
776901,Nasdaq:INDB,84.4
777504,,0
778164,Nasdaq:ALTO,5.71
778734,NASDAQ:MEAS,0
778946,NYSE:BXG,0
779152,Nasdaq:JKHY,186.07
779336,AMEX:IAF,0
779544,Nasdaq:ARKR,17.9
780053,NYSE:NHP,0
780118,,0
780571,Nasdaq:ITRI,51.37
783280,NYSE:DRE,0
783324,AMEX:VGZ,0
783325,NYSE:WEC,95.7
783412,Nasdaq:DJCO,302.8
783603,NYSE:ASI,0
783739,NASDAQ:BTFG,0
784199,NYSE:AORT,20.86
784681,NYSE:CVC,0
784977,NYSE:POR,54.45
785161,NYSE:EHC,55.2
785557,Nasdaq:DLHC,17.06
785786,Nasdaq:PLXS,86.3
785787,NASDAQ:AEPI,0
785956,Nasdaq:JJSF,156.57
785968,NYSE:MILL,0
786035,NYSE:ASG,7.17
786368,,0
786998,,0
787250,NYSE:DPL,0
787251,NYSE:CNEP,0
787253,Nasdaq:NAII,11.37
788043,NASDAQ:VWR,0
788329,Nasdaq:JOUT,81.16
788611,Nasdaq:NTRP,41.2
788784,NYSE:PEG,67.45
788920,Nasdaq:PDEX,16.51
788965,Nasdaq:HNRG,3.74
789019,Nasdaq:MSFT,299.16
789073,NASDAQ:BEAM,59.13
789132,NASDAQ:SPNC,0
789205,NASDAQ:CMVT,0
789356,,0
789460,NYSE:INT,27.62
789570,NYSE:MGM,41.83
789606,,0
789847,,0
789868,NYSE:ADY,0
789933,NYSE:NC,37.59
789944,NASDAQ:SNKTY,0
790051,NYSE:CSL,246.84
790359,Nasdaq:NBTB,37.94
790500,AMEX:FAX,0
790526,Nasdaq:RDNT,22.26
790703,NASDAQ:TECD,0
790816,NYSE:BDN,13.59
791450,,0
791519,NASDAQ:SPLS,0
791718,NYSE:EEA,8.91
791770,,0
791907,NASDAQ:LLTC,0
791908,Nasdaq:XOMA,29.52
791958,,0
791963,NYSE:OPY,44.34
792130,NASDAQ:DWCH,0
792468,,0
792641,NASDAQ:BRLI,0
792966,Nasdaq:FMAO,35.25
792977,NASDAQ:AMAG,0
792985,NYSE:HMA,0
792987,Nasdaq:ASTE,45.28
793040,AMEX:ECF,0
793044,NASDAQ:CKXE,0
793074,Nasdaq:WERN,43
793171,NYSE:VODG,0
793279,NASDAQ:CLZR,0
793524,Nasdaq:REFR,2.22
793547,NASDAQ:NAVG,0
793628,Nasdaq:CHNR,4.8
793733,Nasdaq:SKYW,27.66
793952,NYSE:HOG,39.44
794105,NASDAQ:VGSH,Loading...
794154,,0
794170,NYSE:TOL,50.92
794172,Nasdaq:VIVO,0
794323,NYSE:LVLT,0
794367,NYSE:M,26.78
794447,NYSE:NEE,81.8
794458,NASDAQ:EMCG,65.36
794619,Nasdaq:AMWD,56.92
794685,NYSE:GAB,6.83
795266,NYSE:KBH,37.4
795403,NYSE:WTS,146.01
795551,NYSE:TGX,0
796343,Nasdaq:ADBE,453.59
796505,Nasdaq:CLFD,66.85
796534,Nasdaq:NKSH,36.13
796764,,0
797468,NYSE:OXY,60.96
797721,Nasdaq:VSAT,48.51
798081,Nasdaq:LAKE,19.03
798287,Nasdaq:PTSI,37.98
798354,NYSE:FI,99.56
798359,NYSE:CSR,98.18
798528,Nasdaq:OMEX,5.99
798783,NYSE:UHT,57.62
798941,Nasdaq:FCNCA,727.6
798949,NYSE:UNT,0
798985,NASDAQ:CSKI,0
799088,NASDAQ:CKEC,0
799165,NYSE:TGE,2.33
799167,Nasdaq:MRTN,19.38
799195,NYSE:USA,7.96
799231,NASDAQ:AFAM,0
799233,Nasdaq:HTLD,14.7
799288,Nasdaq:LE,18.62
799292,NYSE:MHO,Loading...
799729,NASDAQ:PRXL,0
799850,Nasdaq:CRMT,87.94
800166,AMEX:NGD,0
800240,Nasdaq:ODP,45.42
800457,Nasdaq:DGICA,13.53
800458,NASDAQ:RENT,120.4
800459,NYSE:HAR,0
801337,NYSE:WBS,57.83
801351,NYSE:WRC,0
801529,,0
801898,NYSE:JOY,0
801961,NYSE:CMU,6.11
802356,NASDAQ:PARL,0
802481,Nasdaq:PPC,23.31
802681,NASDAQ:BMTC,0
802724,NYSE:INSV,0
802967,,0
803164,Nasdaq:COFS,25.21
803352,NYSE:CNU,0
803578,Nasdaq:WAVD,48.7
803647,NYSE:VSR,0
803649,NYSE:EQC,27.8
804116,NYSE:RVT,17.33
804123,NYSE:TWN,32.65
804212,NYSE:ARG,0
804269,NYSE:ACF,0
804328,Nasdaq:QCOM,155.59
804753,NASDAQ:CERN,0
804887,BATS:BKGI,0
805022,NYSE:BPL,0
805267,NYSE:HQH,20.37
805305,NYSE:ZQK,0
805928,Nasdaq:AXGN,8.49
806172,Nasdaq:SOTK,6.9
806279,Nasdaq:CVLY,22.75
806517,Nasdaq:PMD,7.28
806628,NYSE:DNP,11.68
806968,NYSE:WPP,71.1
807707,Nasdaq:VOXX,11.07
807863,Nasdaq:MITK,14.26
807882,Nasdaq:JACK,87.55
807884,NYSE:CSH,0
808047,,0
808326,Nasdaq:EMKR,37.9
808362,NYSE:BHI,0
808439,Nasdaq:TATT,6.28
808450,NYSE:NAV,0
808461,NASDAQ:GLIBA,0
809012,,0
809103,,0
809173,NYSE:MMT,5.13
809248,Nasdaq:TAST,0
809559,NYSE:TSI,5.13
809708,NYSE:EMF,Loading...
809844,NYSE:CMU,3.87
809933,NASDAQ:EEI,0
810136,Nasdaq:PLAB,17.56
810332,Nasdaq:MESA,4.23
810829,NYSE:DRJ,0
810943,NYSE:PCF,7.86
810958,Nasdaq:CZNC,24.75
811156,NYSE:CMS,66.99
811212,Nasdaq:THMO,28.71
811240,Nasdaq:BIOL,875.75
811532,NYSE:FUN,55.48
811589,Nasdaq:FBNC,43.83
811596,Nasdaq:KALU,96.16
811641,Nasdaq:ICCC,9.75
811808,Nasdaq:SMMF,0
811809,NYSE:BHP,63.9
811830,NYSE:SOV,0
811922,NYSE:MGF,3.76
812011,NYSE:MTN,262.8
812074,NYSE:OI,12.72
812090,NYSE:ZTR,9.46
812128,NASDAQ:SAFM,Loading...
812191,NYSE:RHB,0
812348,NASDAQ:CNBKA,0
812701,NYSE:CCC,0
812703,NASDAQ:STXN,0
812796,Nasdaq:SNGX,166.32
812801,NYSE:NUV,9.43
812900,NYSE:SKS,0
812906,NYSE:HKFI,0
813298,Nasdaq:DXLG,4.98
813562,,0
813565,NYSE MKT:PGV,0
813621,NYSE:ACO,0
813623,NYSE:SWZ,8.84
813634,,0
813639,NYSE:NSR,0
813672,Nasdaq:CDNS,157.2
813762,Nasdaq:IEP,51.79
813828,Nasdaq:PARA,39.07
813913,,0
814052,NYSE:TEF,4.58
814055,,0
814083,AMEX:CLM,0
814250,,0
814361,NYSE:TBL,0
814453,Nasdaq:NWL,22.23
814547,NYSE:FICO,483.73
814549,Nasdaq:EBIX,0
814585,NYSE:MBI,15.22
814586,Nasdaq:LWAY,8.42
814675,NASDAQ:JOSB,0
814676,Nasdaq:CPSH,3.62
814830,NASDAQ:DXPS,39.53
814853,,0
815093,NASDAQ:MGCD,0
815094,NASDAQ:ABMD,0
815097,NYSE:CCL,18.95
815185,NYSE:MDLG,0
815508,,0
815556,Nasdaq:FAST,57.76
816086,NASDAQ:ADVS,0
816159,NASDAQ:AIRM,0
816284,NASDAQ:CELGZ,0
816754,NYSE:ACG,0
816761,NYSE:TDC,49.04
816956,NYSE:CNMD,143.1
817129,,0
817135,NASDAQ:AIQ,26.5
817366,NASDAQ:WOOF,19.39
817473,NASDAQ:ACAS,0
817720,Nasdaq:SYNA,217.85
817979,NYSE:ACW,0
818033,Nasdaq:HRTX,5.12
818479,Nasdaq:XRAY,49.25
818633,,0
818686,NYSE:TEVA,7.93
818850,NYSE:NNY,9.29
818851,NYSE:NCA,9.29
818972,NYSE:LEO,7.21
819050,Nasdaq:FRTX,0
819220,NASDAQ:LABL,0
819793,NYSE:AIN,86.68
819926,NASDAQ:CLNT,0
820027,NYSE:AMP,298.85
820081,NYSE:CBM,0
820313,NYSE:APH,38.03
820318,NYSE:COHR,68.94
820736,NYSE:ORB,0
820738,NASDAQ:TIGR,5.57
821002,Nasdaq:GIII,30.33
821026,Nasdaq:ANDE,47.36
821113,,0
821127,NASDAQ:BPFHP,0
821130,NYSE:USM,29.96
821189,NYSE:EOG,Loading...
821483,NYSE:PARR,12.19
821995,NYSE:JUN,0
822370,OTC:EMMA,0
822411,OTC:IMUC,0
822416,NYSE:PHM,46.53
822662,NASDAQ:LION,0
822663,Nasdaq:IPAR,85.87
822708,,0
822794,NYSE:TTF,0
822818,NYSE:CLH,108.2
822935,,0
823094,NYSE:BID,0
823277,Nasdaq:CHSCL,27.5
823546,OTC:RKFL,0
823768,NYSE:WM,156.03
824142,Nasdaq:AAON,37.87
824410,Nasdaq:SASR,44.84
824468,,0
824719,,0
824740,,0
825202,Nasdaq:FUND,8.91
825313,NYSE:AB,46.51
825324,Nasdaq:GTIM,3.82
825345,NYSE:HYB,8
825410,NYSE:LDR,0
825411,NASDAQ:SEV,0
825517,,0
825542,NYSE:SMG,127.94
826020,NYSE:BRW,8.64
826074,Nasdaq:UNAM,0
826154,Nasdaq:ORRF,23.25
826326,,0
826675,NYSE:DX,15.76
826683,,0
826735,NYSE:MIN,Loading...
826773,,0
827052,NYSE:EIX,65.44
827054,Nasdaq:MCHP,76.57
827187,Nasdaq:SNBR,61.98
827230,NASDAQ:MFI,0
827773,NYSE:PPT,3.91
827809,NASDAQ:NVLNF,Loading...
827871,Nasdaq:EGRX,48.93
827876,Nasdaq:CLSK,11.88
828119,,0
828146,Nasdaq:LINK,0
828678,NASDAQ:FCFC,0
828750,,0
828878,,0
828916,NYSE:WRD,0
828944,Nasdaq:WSFS,49.93
829224,Nasdaq:SBUX,86.86
829281,NYSE:JBK,Loading...
829323,AMEX:INUV,0
830122,NASDAQ:VWTR,0
830160,NYSE:KHI,0
830257,NASDAQ:BLMT,0
830271,NYSE:NMI,10.01
830487,NYSE:MHF,Loading...
830524,NYSE MKT:CCF,0
830622,NYSE:PIM,3.46
831001,NYSE:C,56.98
831246,NYSE:FCMCQ,0
831259,NYSE:FCX,49.51
831547,Nasdaq:SPPI,0
831641,Nasdaq:TTEK,166.66
831655,NYSE:MPV,13.45
831967,NYSE:KCI,0
831968,NASDAQ:PWX,0
831984,NASDAQ:SBUFQ,0
832090,Nasdaq:PTRS,0
832101,NYSE:IEX,198.47
832327,NYSE:BKT,15.09
832342,,0
832428,Nasdaq:SSP,21.3
832488,NASDAQ:MAMS,0
832489,Nasdaq:GOVX,23.4
832988,NYSE:SIG,82.1
833021,NYSE:CIF,2.35
833040,NYSE:FT,8.1
833079,NYSE:MTH,92.48
833251,NYSE:NPI,0
833444,NYSE:JCI,65.89
833640,Nasdaq:POWI,95.08
833795,,0
834285,Nasdaq:FRBK,0
834365,Nasdaq:BLFS,22.97
834408,,0
835011,Nasdaq:MGPI,82.37
835012,,0
835324,Nasdaq:SYBT,54.24
835333,NYSE:OIA,7.26
835403,NYSE:DEO,196.45
835887,NASDAQ:PGNX,0
835948,NYSE:MVF,8.19
836106,NASDAQ:NVLS,0
836147,Nasdaq:MBCN,24.15
836157,NYSE:LNN,152.42
836412,NYSE:ZTR,9.46
836690,Nasdaq:ISSC,8.32
837173,NASDAQ:WLT,0
837465,NYSE:MODG,23.88
837600,,0
837852,Nasdaq:IDEX,116.84
837951,NYSE MKT:PHF,0
838131,NYSE:JMM,6.57
838875,Nasdaq:WVVI,10.41
838879,,0
839122,AMEX:DMF,0
839470,AMEX:WWR,0
839533,NYSE:KTF,10.45
839923,Nasdaq:VOD,17.05
840216,NASDAQ:CALCQ,0
840254,,0
840264,NYSE:CBCRQ,0
840489,Nasdaq:FCFS,67.79
840715,Nasdaq:CLRO,0.88
840883,NASDAQ:BTUI,0
840889,NYSE:DRL,0
841071,NYSE:DDC,0
841545,NASDAQ:FCKEE,0
841776,,0
842023,Nasdaq:TECH,109.56
842162,NYSE:LEA,143.06
842180,NYSE:BBVA,5.84
842183,NYSE:RPT,0
842517,OTC:IRW,0
842518,AMEX:EVBN,0
842633,Nasdaq:TRS,33.1
842691,,0
842717,AMEX:BRBS,0
842905,NYSE:KMM,0
843006,AMEX:ISDR,0
843081,,0
844008,,0
844059,Nasdaq:FRPH,29.51
844150,NYSE:NWG,6.13
844172,NYSE:MEN,0
844551,NYSE:WDS,24.27
844790,NYSE:PMM,7.15
844856,NASDAQ:VPCOU,0
844965,NYSE:TTI,3.71
845289,NYSE:HNR,0
845379,NYSE:CHN,15.18
845606,NYSE:CXE,4.34
845611,NYSE:GCV,5.97
845877,NYSE:AGM,120
845880,,0
845982,NYSE:SNN,32.86
846475,Nasdaq:ZYXI,5.78
846596,NYSE:KSM,10.41
846617,Nasdaq:DCOM,34.22
846671,NYSE:VLT,23.95
846676,AMEX:AEF,0
846901,Nasdaq:LBAI,0
846903,NASDAQ:FRNK,0
846913,Nasdaq:FTEK,1.38
846931,NASDAQ:LSBG,0
847411,NYSE:CXH,8.53
847935,,0
848579,NYSE:ESC,Loading...
849145,Nasdaq:HGBL,1.35
849146,Nasdaq:LFVN,5.2
849213,NYSE:PCL,0
849240,,0
849395,NYSE:CRH,Loading...
849399,Nasdaq:GEN,27.2
849502,NASDAQ:RMTR,0
849547,NASDAQ:BBOX,0
849869,NYSE:SLGN,46.1
849895,,0
849998,NYSE:NPP,0
850027,AMEX:GRF,0
850033,NYSE:BPT,13.09
850083,,0
850141,NYSE:HMN,41.32
850209,NYSE:FL,31.01
850218,,0
850261,Nasdaq:SRNE,0
850429,NYSE:TG,12.87
850460,Nasdaq:WIRE,130.68
850579,,0
850660,NASDAQ:THMD,0
850693,NYSE:AGN,0
851169,NYSE:HTR,0
851170,NYSE:MCR,7.11
851205,Nasdaq:CGNX,71.1
851310,Nasdaq:HLIT,9.49
851368,,0
851520,Nasdaq:EXPO,101.32
851616,NASDAQ:VNLPY,0
851968,NYSE:MHK,Loading...
852564,,0
852618,,0
852772,Nasdaq:DENN,14.21
853180,,0
853273,NASDAQ:BORL,0
853697,,0
853770,NYSE:CMK,0
853816,Nasdaq:LSTR,158.95
854164,,0
854395,NASDAQ:FFKY,0
854398,NASDAQ:XRSC,0
854399,,0
854460,,0
854560,Nasdaq:GSBC,61.62
854665,NYSE:PFX,0
854701,NASDAQ:ISSI,0
854775,Nasdaq:DGII,20.37
854800,Nasdaq:MICT,Loading...
855424,,0
855574,NASDAQ:ASBI,0
855612,NASDAQ:ZIXI,0
855654,Nasdaq:IMGN,0
855658,Nasdaq:LSCC,61.35
855667,,0
855683,AMEX:MLSS,0
855886,NYSE:PDT,15.41
855887,NYSE:DSM,7.06
856128,NYSE:MFV,0
856218,NYSE:TKF,0
856982,Nasdaq:MMSI,64.34
857005,Nasdaq:PTC,110.67
857073,,0
857361,NYSE:NMA,0
857471,NYSE:LUX,0
857489,NASDAQ:BNDW,83.02
857737,NASDAQ:ICON,0
857855,Nasdaq:UCBI,36.42
857949,NYSE:CGA,9.26
858339,NASDAQ:CZR,78.49
858346,,0
858446,NYSE:IHG,69.43
858470,NYSE:CTRA,25.28
858655,Nasdaq:HAYN,Loading...
858706,NYSE:GF,11.64
858707,NYSE:IRL,0
858800,NASDAQ:EMCF,0
858803,NASDAQ:AVNR,0
858877,Nasdaq:CSCO,56
859070,Nasdaq:FCBC,29.1
859163,NYSE:AVX,0
859222,NASDAQ:BYBK,0
859368,NYSE:MRX,0
859598,NYSE:CKH,0
859737,Nasdaq:HOLX,75.79
859796,NYSE:JOF,7.33
860188,NYSE:NMO,0
860413,Nasdaq:FIBK,37.61
860489,NYSE:CEE,9.65
860546,NYSE:CDP,27.86
860730,NYSE:HCA,261.56
860731,NYSE:TYL,435.56
860748,NYSE:KMPB,54.18
861050,NYSE:CKNN,0
861361,NYSE:GE,59.13
861459,NYSE:GVA,32.9
861838,Nasdaq:IDRA,0
861842,Nasdaq:CATY,46.59
861878,Nasdaq:SRCL,56.15
861884,NYSE:RS,194.71
862022,NYSE:HGT,0
862480,NASDAQ:KSWS,0
862510,NYSE:TRH,0
862692,AMEX:CCEL,0
862716,NYSE:NQM,0
862831,Nasdaq:FISI,31.63
862861,Nasdaq:JAN,3.61
863015,NASDAQ:ISLE,0
863064,NYSE:RIO,77.69
863110,Nasdaq:ARTNA,48.3
863157,NASDAQ:PETM,0
863436,NYSE:BHE,26.61
863821,,0
863894,Nasdaq:VERU,Loading...
863900,NYSE:MXE,9.1
864240,Nasdaq:SYPR,2.53
864264,,0
864328,NYSE:BJS,0
864415,NYSE:SGF,0
864509,NYSE:MOC,0
864559,NASDAQ:CSCD,0
864683,NASDAQ:CYBX,0
864749,Nasdaq:TRMB,70.78
865058,NASDAQ:NSEC,0
865177,,0
865415,NASDAQ:ADEP,0
865436,NASDAQ:WFM,0
865477,NYSE:SQM,80.39
865752,Nasdaq:MNST,39.5
865754,NYSE:SHS,0
865911,NASDAQ:CACB,0
865941,NYSE:CGI,0
866028,NYSE MKT:PLM,0
866095,NYSE:JEQ,6.95
866121,NYSE:OA,0
866273,Nasdaq:MTRX,8.72
