CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
704532,NYSE:ONTO,68.28
704562,Nasdaq:CDMO,17.15
704693,,0
705432,Nasdaq:SBSI,38.57
706129,Nasdaq:HBNC,19.29
706698,Nasdaq:UTMD,87.7
706863,Nasdaq:UNB,24.92
706874,NASDAQ:PLMT,0
707179,Nasdaq:ONB,25.62
707209,NYSE MKT:PRK,0
707388,Nasdaq:STRR,9.77
707511,OTC:RGRX,0
707549,Nasdaq:LRCX,409.22
707605,Nasdaq:ASRV,3.87
707886,NASDAQ:UCFC,0
708781,Nasdaq:CASS,36.19
708818,Nasdaq:NXGN,0
708819,NYSE:MDR,0
708821,NYSE:PAR,32.1
708955,Nasdaq:FFBC,22.44
709283,Nasdaq:QMCO,1.47
709337,Nasdaq:FMNB,14.17
709804,NASDAQ:SXCL,0
709878,NYSE:UAM,0
709942,NYSE:GIW,0
710752,NYSE:SBR,78.79
710807,NASDAQ:ATGI,0
710846,NASDAQ:FSIN,0
711039,,0
711065,NASDAQ:AMCC,0
711377,Nasdaq:NEOG,15.86
711404,Nasdaq:COO,72.59
711665,NASDAQ:PHMD,0
711669,Nasdaq:CBAN,14.26
711772,Nasdaq:CATC,81.64
712034,NYSE:ACCO,5.57
712515,Nasdaq:EA,122.93
712534,Nasdaq:FRME,42.21
712537,NYSE:FCF,13.71
712770,NYSE:OLP,24.68
712771,Nasdaq:CNOB,25.47
712843,NASDAQ:ELXS,0
713095,NASDAQ:FFKT,0
713425,Nasdaq:AMSWA,15.62
713671,NASDAQ:DNBF,0
713676,NYSE:PNC,165.31
714256,Nasdaq:SMTI,31.21
714284,NASDAQ:SORL,0
714310,Nasdaq:VLY,24.88
714395,Nasdaq:GABC,38.22
714530,NASDAQ:NBBC,0
714562,Nasdaq:THFF,47.47
714655,NASDAQ:BIIBV,0
715072,NYSE:RNST,34.29
715153,NYSE:HMC,24.84
715273,,0
715446,Nasdaq:ANIX,5.87
715579,Nasdaq:ACNB,32.6
715787,Nasdaq:TILE,10
715957,NYSE:D,81.18
716133,,0
716314,NYSE:GHM,9.65
716605,Nasdaq:PWOD,23.84
716634,Nasdaq:RDI,16.94
716643,Nasdaq:RGS,20.8
716646,NASDAQ:CLDA,0
717423,NYSE:MUR,38.98
717538,Nasdaq:AROW,31.13
717605,NYSE:HXL,58.2
717720,Nasdaq:VALU,64
717806,Nasdaq:FUSB,9.47
717826,NASDAQ:ERIC,6.66
717954,NYSE:UNF,173.71
718332,Nasdaq:RAVE,1.2
718573,,0
718877,Nasdaq:ATVI,75.93
718924,NASDAQ:SPAN,0
718937,Nasdaq:STAA,82.38
718940,NYSE:BCE,47.24
719135,Nasdaq:APYX,5.47
719143,NASDAQ:ALNC,0
719164,NYSE:SGK,0
719209,NASDAQ:ISRL,0
719220,Nasdaq:STBA,31.15
719245,NYSE:WBK,0
719402,NASDAQ:FXNC,15.79
719413,NYSE:HL,4.14
719733,Nasdaq:KTCC,4.5
719739,Nasdaq:SIVB,0
719866,NASDAQ:ACAT,0
719955,NYSE:WSM,137.56
720002,NASDAQ:MSFG,0
720005,NYSE:RJF,109.47
720154,Nasdaq:NOTV,21.25
720327,,0
720500,Nasdaq:ASYS,10.01
720672,NYSE:SF,59.49
720858,Nasdaq:ITIC,148
720875,Nasdaq:DYNT,3.02
721237,NASDAQ:NLCI,0
721371,NYSE:CAH,68.2
721447,NYSE:CAW,0
721683,NYSE:TSS,0
721693,Nasdaq:CREG,3.1
721994,Nasdaq:LKFN,78.56
722079,NYSE:TRA,0
722104,NASDAQ:SVNTQ,0
722256,NYSE:HVB,0
722313,Nasdaq:NSYS,11.29
722392,NASDAQ:PLNR,0
722572,Nasdaq:FKWL,2.86
722617,,0
722692,NASDAQ:SCAI,0
722723,NYSE:HGR,0
722830,NASDAQ:IMMU,0
723125,Nasdaq:MU,52.1
723188,NYSE:CBU,65.25
723254,Nasdaq:CTAS,407.84
723458,NASDAQ:STBC,0
723531,Nasdaq:PAYX,121.49
723533,OTC:EXGP,0
723603,NYSE:CULP,4.75
723612,Nasdaq:CAR,154.17
723646,Nasdaq:FRAF,32.45
723906,NASDAQ:MRDG,0
723916,NASDAQ:EBSB,0
724004,Nasdaq:MLAB,149.08
724606,NASDAQ:PNRA,0
724742,AMEX:TPHS,0
724910,NASDAQ:NVEC,50.03
725363,AMEX:CVM,0
725876,NASDAQ:FNCX,0
726513,NYSE:TRCO,0
726514,NASDAQ:ESIO,0
726517,NASDAQ:MBVT,0
726601,Nasdaq:CCBG,33.16
726603,NASDAQ:QUSA,0
726728,NYSE:O,63.97
726854,Nasdaq:CHCO,88.09
726958,Nasdaq:CASY,216.42
726990,NASDAQ:AWBCQ,0
727207,Nasdaq:AXDX,18.4
727273,Nasdaq:CDZI,15.5
727346,OTC:GBCS,0
728249,NASDAQ:INPHQ,0
728303,NYSE:CRV,0
728331,NASDAQ:STRN,0
728387,AMEX:CATX,0
728535,NASDAQ:JBHT,169.61
729153,NYSE:RBS,0
729237,NYSE:PKY,0
729580,Nasdaq:BELFA,28.79
729922,NASDAQ:OSIP,0
729986,Nasdaq:UBSI,37.78
730000,NASDAQ:SUPX,0
730255,Nasdaq:CAMP,0
730263,NYSE:THO,77.01
730272,Nasdaq:RGEN,225.2
730464,NYSE:ATGE,37.18
730708,Nasdaq:SBCF,32.75
730716,NASDAQ:ZIGO,0
731012,Nasdaq:HCSG,14.04
731653,NASDAQ:UBCP,16.69
731766,NYSE:UNH,523.55
731802,NYSE:ATO,115.22
731805,NASDAQ:PCBC,0
731890,,0
731939,NYSE:TIN,0
732026,AMEX:TRT,0
732412,NASDAQ:MBND,0
732712,NYSE:VZ,41.24
732717,NYSE:T,24.5
732834,NYSE:CLR,0
733099,NYSE:RCI,42.04
733269,NYSE:RAMP,20.09
733590,NYSE:TCI,42.36
734620,NYSE:BC,74.35
734820,,0
735016,NYSE:SCU,0
736012,Nasdaq:INTZ,87
736260,,0
736314,,0
736772,Nasdaq:CCNE,25.86
736822,NASDAQ:BLUD,0
737207,NASDAQ:MRNA,127.9
737210,NASDAQ:LNBB,0
737468,Nasdaq:WASH,50.67
737561,NASDAQ:UCIA,0
737758,NYSE:TTC,90.75
738214,Nasdaq:AMTX,8.01
738347,NYSE:NSC,236.09
739421,Nasdaq:CZFS,68.62
740260,NYSE:VTR,47.49
740663,Nasdaq:FLIC,18.46
740664,Nasdaq:RFIL,6.27
740694,NYSE:KDN,0
740728,NASDAQ:FPFCQ,0
740761,NASDAQ:BUCY,0
740971,Nasdaq:OPOF,26.81
741516,Nasdaq:AMNB,0
741558,,0
741815,NYSE:HH,0
742126,NASDAQ:ECOLW,0
742275,NYSE:BNV,0
742278,NYSE:RES,7.58
743238,Nasdaq:SHYF,22.47
743316,NASDAQ:MXIM,0
743367,AMEX:BHB,0
743669,NASDAQ:CY,0
743988,NASDAQ:XLNX,0
744187,NYSE:REX,28.32
744218,Nasdaq:CLDX,29.49
744452,Nasdaq:APDN,36.5
744822,,0
744825,AMEX:AMS,0
745308,NYSE:JOE,35.57
745732,Nasdaq:ROST,90.74
745981,NYSE:MSL,0
746210,Nasdaq:OBLG,3.02
746253,,0
746514,AMEX:NEN,0
746515,NYSE:EXPD,93.17
746598,NYSE:BRC,43.89
746631,,0
746834,NASDAQ:NGAS,0
746838,NYSE:UIS,8.63
747345,,0
747540,OTC:SPRS,0
748015,,0
748213,NYSE:NSAT,0
748268,Nasdaq:RCAT,1.84
748270,NASDAQ:MDCI,0
748592,Nasdaq:ERNA,6.11
748691,NYSE:KF,22.21
749037,NASDAQ:ORBK,0
749098,NYSE:MGA,56.27
749148,NASDAQ:NUROW,0
749251,NYSE:IT,302.9
749647,Nasdaq:IMNN,1.96
749660,Nasdaq:ICAD,2.26
750004,Nasdaq:LNW,49.47
750199,NYSE:EPL,0
750556,NYSE:STI,0
750561,NASDAQ:PLLL,0
750574,Nasdaq:AUBN,24.01
750577,Nasdaq:HWC,51.32
750686,Nasdaq:CAC,45.66
751364,NYSE:NNN,44.21
751365,Nasdaq:VIRC,4.79
751652,NYSE:STR,24.13
751978,Nasdaq:VICR,61.85
752431,NASDAQ:NWK,0
752642,NYSE:UMH,18.39
752714,Nasdaq:MGRC,86.09
752789,,0
753308,NYSE:NEE 6.219,86.84
753568,NYSE:EXAR,0
753772,,0
754495,,0
754673,NASDAQ:SCNB,0
754811,Nasdaq:GROW,3.13
754813,,0
755001,NYSE:UTL,50.98
755113,,0
755230,,0
756620,NYSE:BTTGY,0
756862,,0
756894,NYSE:GOLD,15.5
757011,NYSE:USG,0
758938,OTC:QBAK,0
759433,NYSE MKT:CIK,0
759828,NYSE:JHI,13.16
759866,NYSE:JHS,11.31
759944,NYSE:CFG,37.28
760326,NASDAQ:WRND,19.97
760498,Nasdaq:BANF,99.02
760730,NYSE:IOT,12.39
761238,NASDAQ:RADA,0
761648,NYSE:CDR,0
763293,,0
763532,Nasdaq:LYTS,7.72
763563,Nasdaq:CHMG,43.02
763744,NYSE:LCII,113.74
763901,Nasdaq:BPOP,79.55
763907,Nasdaq:FUNC,17.16
764038,Nasdaq:FXNC,83.19
764065,NYSE:CLF,15.02
764180,NYSE:MO,42.91
764195,Nasdaq:VBIV,23.14
764401,NYSE:IIIN,27.93
764478,NYSE:BBY,73.97
764579,NASDAQ:CASM,0
764622,NYSE:PNW,74.69
764811,NASDAQ:COB,0
764858,NYSE:FPWBQ,0
765207,NASDAQ:FNLC,28.33
766011,AMEX:CMCL,0
766421,NYSE:ALK,45.78
766701,NYSE:CMO,0
766704,NYSE:WELL,71.24
766792,Nasdaq:CVV,4.81
766829,NYSE:SJW,64.96
767405,Nasdaq:SBFG,17.5
767884,NASDAQ:CERE,28.05
767920,NASDAQ:PMCS,0
768251,NASDAQ:ALTR,47.09
768411,NASDAQ:CYBE,0
768835,NYSE:BIG,19.88
768899,NYSE:TBI,20.66
769218,NYSE:AEG,4.71
769397,Nasdaq:ADSK,196.89
769520,Nasdaq:MIDD,137.16
771266,Nasdaq:KOPN,1.16
771497,NYSE:ABM,40.82
771614,,0
771856,Nasdaq:CSBR,9.12
771992,NYSE:PAAS,16.16
771999,AMEX:DSS,0
772406,Nasdaq:CRUS,76.02
772572,NASDAQ:EDAC,0
772897,NASDAQ:HTCH,0
773141,NYSE:MDC,0
773840,Nasdaq:HON,178.63
773910,NYSE:AEUA,0
774415,NYSE:KING,0
774569,NASDAQ:CLDB,0
775158,NYSE:OSK,79.27
775215,Nasdaq:HBT,17.89
775368,NYSE:Y,0
775688,,0
775995,,0
776008,,0
776867,NYSE:WTM,1389.1
776901,Nasdaq:INDB,79.67
777504,,0
778164,Nasdaq:ALTO,4.22
778734,NASDAQ:MEAS,0
778946,NYSE:BXG,0
779152,Nasdaq:JKHY,193.29
779336,AMEX:IAF,0
779544,Nasdaq:ARKR,19.9
780053,NYSE:NHP,0
780118,,0
780571,Nasdaq:ITRI,48.3
783280,NYSE:DRE,53.29
783324,AMEX:VGZ,0
783325,NYSE:WEC,102.28
783412,Nasdaq:DJCO,0
783603,NYSE:ASI,0
783739,NASDAQ:BTFG,0
784199,NYSE:AORT,20.98
784681,NYSE:CVC,0
784977,NYSE:POR,51.12
785161,NYSE:EHC,51.32
785557,Nasdaq:DLHC,13.6
785786,Nasdaq:PLXS,91.49
785787,NASDAQ:AEPI,0
785956,Nasdaq:JJSF,140.84
785968,NYSE:MILL,0
786035,NYSE:ASG,5.49
786368,,0
786998,,0
787250,NYSE:DPL,0
787251,NYSE:CNEP,0
787253,Nasdaq:NAII,11.4
788043,NASDAQ:VWR,0
788329,Nasdaq:JOUT,55.07
788611,Nasdaq:NTRP,19.27
788784,NYSE:PEG,66.62
788920,Nasdaq:PDEX,17.78
788965,Nasdaq:HNRG,5.87
789019,Nasdaq:MSFT,244.52
789073,NASDAQ:BEAM,53.79
789132,NASDAQ:SPNC,0
789205,NASDAQ:CMVT,0
789356,,0
789460,NYSE:INT,26.32
789570,NYSE:MGM,34.36
789606,,0
789847,,0
789868,NYSE:ADY,0
789933,NYSE:NC,53.99
789944,NASDAQ:SNKTY,0
790051,NYSE:CSL,296.62
790359,Nasdaq:NBTB,39.72
790500,AMEX:FAX,0
790526,Nasdaq:RDNT,19.89
790703,NASDAQ:TECD,0
790816,NYSE:BDN,8.15
791450,,0
791519,NASDAQ:SPLS,0
791718,NYSE:EEA,6.98
791770,,0
791907,NASDAQ:LLTC,0
791908,Nasdaq:XOMA,25.05
791958,,0
791963,NYSE:OPY,33.56
792130,NASDAQ:DWCH,0
792468,,0
792641,NASDAQ:BRLI,0
792966,Nasdaq:FMAO,27.9
792977,NASDAQ:AMAG,0
792985,NYSE:HMA,0
792987,Nasdaq:ASTE,36.22
793040,AMEX:ECF,0
793044,NASDAQ:CKXE,0
793074,Nasdaq:WERN,39.24
793171,NYSE:VODG,0
793279,NASDAQ:CLZR,0
793524,Nasdaq:REFR,2.81
793547,NASDAQ:NAVG,0
793628,Nasdaq:CHNR,3.04
793733,Nasdaq:SKYW,17.98
793952,NYSE:HOG,41.66
794105,NASDAQ:VGSH,78.16
794154,,0
794170,NYSE:TOL,44.58
794172,Nasdaq:VIVO,0
794323,NYSE:LVLT,0
794367,NYSE:M,16.98
794447,NYSE:NEE,86.84
794458,NASDAQ:EMCG,61.01
794619,Nasdaq:AMWD,49.89
794685,NYSE:GAB,6.08
795266,NYSE:KBH,29.27
795403,NYSE:WTS,131.94
795551,NYSE:TGX,0
796343,Nasdaq:ADBE,296.06
796505,Nasdaq:CLFD,93.13
796534,Nasdaq:NKSH,33.7
796764,,0
797468,NYSE:OXY,64.68
797721,Nasdaq:VSAT,35.8
798081,Nasdaq:LAKE,11.54
798287,Nasdaq:PTSI,30.7
798354,NYSE:FI,103.65
798359,NYSE:CSR,74.39
798528,Nasdaq:OMEX,2.53
798783,NYSE:UHT,47
798941,Nasdaq:FCNCA,852.1
798949,NYSE:UNT,0
798985,NASDAQ:CSKI,0
799088,NASDAQ:CKEC,0
799165,NYSE:TGE,2.18
799167,Nasdaq:MRTN,19.98
799195,NYSE:USA,6.15
799231,NASDAQ:AFAM,0
799233,Nasdaq:HTLD,14.57
799288,Nasdaq:LE,8.36
799292,NYSE:MHO,40.08
799729,NASDAQ:PRXL,0
799850,Nasdaq:CRMT,71
800166,AMEX:NGD,0
800240,Nasdaq:ODP,37.83
800457,Nasdaq:DGICA,14.52
800458,NASDAQ:RENT,58.1
800459,NYSE:HAR,0
801337,NYSE:WBS,47.54
801351,NYSE:WRC,0
801529,,0
801898,NYSE:JOY,0
801961,NYSE:CMU,5.19
802356,NASDAQ:PARL,0
802481,Nasdaq:PPC,25.6
802681,NASDAQ:BMTC,0
802724,NYSE:INSV,0
802967,,0
803164,Nasdaq:COFS,21.5
803352,NYSE:CNU,0
803578,Nasdaq:WAVD,10.3
803647,NYSE:VSR,0
803649,NYSE:EQC,27.25
804116,NYSE:RVT,14.27
804123,NYSE:TWN,23.22
804212,NYSE:ARG,0
804269,NYSE:ACF,0
804328,Nasdaq:QCOM,126.65
804753,NASDAQ:CERN,0
804887,BATS:BKGI,0
805022,NYSE:BPL,0
805267,NYSE:HQH,18.39
805305,NYSE:ZQK,0
805928,Nasdaq:AXGN,11.28
806172,Nasdaq:SOTK,7.59
806279,Nasdaq:CVLY,20.1
806517,Nasdaq:PMD,6.38
806628,NYSE:DNP,11.34
806968,NYSE:WPP,43.88
807707,Nasdaq:VOXX,7.35
807863,Nasdaq:MITK,9.57
807882,Nasdaq:JACK,84.51
807884,NYSE:CSH,0
808047,,0
808326,Nasdaq:EMKR,20.3
808362,NYSE:BHI,0
808439,Nasdaq:TATT,6.33
808450,NYSE:NAV,0
808461,NASDAQ:GLIBA,0
809012,,0
809103,,0
809173,NYSE:MMT,4.43
809248,Nasdaq:TAST,0
809559,NYSE:TSI,4.83
809708,NYSE:EMF,11.54
809844,NYSE:CMU,3.18
809933,NASDAQ:EEI,0
810136,Nasdaq:PLAB,15.38
810332,Nasdaq:MESA,2.14
810829,NYSE:DRJ,0
810943,NYSE:PCF,7.22
810958,Nasdaq:CZNC,23.94
811156,NYSE:CMS,67.2
811212,Nasdaq:THMO,8.62
811240,Nasdaq:BIOL,293
811532,NYSE:FUN,44.32
811589,Nasdaq:FBNC,39.02
811596,Nasdaq:KALU,72.47
811641,Nasdaq:ICCC,7.98
811808,Nasdaq:SMMF,0
811809,NYSE:BHP,51.89
811830,NYSE:SOV,0
811922,NYSE:MGF,3.42
812011,NYSE:MTN,225.47
812074,NYSE:OI,13.75
812090,NYSE:ZTR,7.15
812128,NASDAQ:SAFM,0
812191,NYSE:RHB,0
812348,NASDAQ:CNBKA,0
812701,NYSE:CCC,0
812703,NASDAQ:STXN,0
812796,Nasdaq:SNGX,156
812801,NYSE:NUV,8.71
812900,NYSE:SKS,0
812906,NYSE:HKFI,0
813298,Nasdaq:DXLG,5.99
813562,,0
813565,NYSE MKT:PGV,0
813621,NYSE:ACO,0
813623,NYSE:SWZ,7.46
813634,,0
813639,NYSE:NSR,0
813672,Nasdaq:CDNS,167.19
813762,Nasdaq:IEP,51.93
813828,Nasdaq:PARA,25.56
813913,,0
814052,NYSE:TEF,3.84
814055,,0
814083,AMEX:CLM,0
814250,,0
814361,NYSE:TBL,0
814453,Nasdaq:NWL,16.49
814547,NYSE:FICO,449.84
814549,Nasdaq:EBIX,0
814585,NYSE:MBI,11.3
814586,Nasdaq:LWAY,5.8
814675,NASDAQ:JOSB,0
814676,Nasdaq:CPSH,3.01
814830,NASDAQ:DXPS,29.48
814853,,0
815093,NASDAQ:MGCD,0
815094,NASDAQ:ABMD,259.42
815097,NYSE:CCL,10.78
815185,NYSE:MDLG,0
815508,,0
815556,Nasdaq:FAST,48.43
816086,NASDAQ:ADVS,0
816159,NASDAQ:AIRM,0
816284,NASDAQ:CELGZ,0
816754,NYSE:ACG,0
816761,NYSE:TDC,31.69
816956,NYSE:CNMD,89.3
817129,,0
817135,NASDAQ:AIQ,20.85
817366,NASDAQ:WOOF,14.44
817473,NASDAQ:ACAS,0
817720,Nasdaq:SYNA,107.14
817979,NYSE:ACW,0
818033,Nasdaq:HRTX,4.62
818479,Nasdaq:XRAY,31.9
818633,,0
818686,NYSE:TEVA,8.67
818850,NYSE:NNY,8.28
818851,NYSE:NCA,8.71
818972,NYSE:LEO,6.24
819050,Nasdaq:FRTX,0
819220,NASDAQ:LABL,0
819793,NYSE:AIN,84.17
819926,NASDAQ:CLNT,0
820027,NYSE:AMP,278.14
820081,NYSE:CBM,0
820313,NYSE:APH,36.59
820318,NYSE:COHR,41.21
820736,NYSE:ORB,0
820738,NASDAQ:TIGR,3.62
821002,Nasdaq:GIII,17.09
821026,Nasdaq:ANDE,33.41
821113,,0
821127,NASDAQ:BPFHP,0
821130,NYSE:USM,27.06
821189,NYSE:EOG,120.43
821483,NYSE:PARR,16.92
821995,NYSE:JUN,0
822370,OTC:EMMA,0
822411,OTC:IMUC,0
822416,NYSE:PHM,40.67
822662,NASDAQ:LION,10.07
822663,Nasdaq:IPAR,79.59
822708,,0
822794,NYSE:TTF,0
822818,NYSE:CLH,118.09
822935,,0
823094,NYSE:BID,0
823277,Nasdaq:CHSCL,26.8
823546,OTC:RKFL,0
823768,NYSE:WM,170.91
824142,Nasdaq:AAON,38.89
824410,Nasdaq:SASR,39.99
824468,,0
824719,,0
824740,,0
825202,Nasdaq:FUND,7.57
825313,NYSE:AB,42.27
825324,Nasdaq:GTIM,2.57
825345,NYSE:HYB,6.9
825410,NYSE:LDR,0
825411,NASDAQ:SEV,0
825517,,0
825542,NYSE:SMG,54.03
826020,NYSE:BRW,7.96
826074,Nasdaq:UNAM,0
826154,Nasdaq:ORRF,25.75
826326,,0
826675,NYSE:DX,14.83
826683,,0
826735,NYSE:MIN,2.84
826773,,0
827052,NYSE:EIX,68.37
827054,Nasdaq:MCHP,66.89
827187,Nasdaq:SNBR,41.07
827230,NASDAQ:MFI,0
827773,NYSE:PPT,3.7
827809,NASDAQ:NVLNF,0
827871,Nasdaq:EGRX,28.32
827876,Nasdaq:CLSK,3.54
828119,,0
828146,Nasdaq:LINK,5.52
828678,NASDAQ:FCFC,0
828750,,0
828878,,0
828916,NYSE:WRD,0
828944,Nasdaq:WSFS,50.7
829224,Nasdaq:SBUX,92.14
829281,NYSE:JBK,0
829323,AMEX:INUV,0
830122,NASDAQ:VWTR,0
830160,NYSE:KHI,0
830257,NASDAQ:BLMT,0
830271,NYSE:NMI,8.91
830487,NYSE:MHF,6.55
830524,NYSE MKT:CCF,0
830622,NYSE:PIM,3.38
831001,NYSE:C,48.24
831246,NYSE:FCMCQ,0
831259,NYSE:FCX,30.49
831547,Nasdaq:SPPI,0
831641,Nasdaq:TTEK,133.07
831655,NYSE:MPV,12.28
831967,NYSE:KCI,0
831968,NASDAQ:PWX,0
831984,NASDAQ:SBUFQ,0
832090,Nasdaq:PTRS,0
832101,NYSE:IEX,209.39
832327,NYSE:BKT,12.75
832342,,0
832428,Nasdaq:SSP,14.5
832488,NASDAQ:MAMS,0
832489,Nasdaq:GOVX,18.9
832988,NYSE:SIG,57.12
833021,NYSE:CIF,1.82
833040,NYSE:FT,7.89
833079,NYSE:MTH,76.05
833251,NYSE:NPI,0
833444,NYSE:JCI,54.31
833640,Nasdaq:POWI,69.62
833795,,0
834285,Nasdaq:FRBK,0
834365,Nasdaq:BLFS,23.76
834408,,0
835011,Nasdaq:MGPI,109.24
835012,,0
835324,Nasdaq:SYBT,68.91
835333,NYSE:OIA,6.2
835403,NYSE:DEO,174.99
835887,NASDAQ:PGNX,0
835948,NYSE:MVF,6.84
836106,NASDAQ:NVLS,0
836147,Nasdaq:MBCN,27.02
836157,NYSE:LNN,153.9
836412,NYSE:ZTR,7.15
836690,Nasdaq:ISSC,9
837173,NASDAQ:WLT,0
837465,NYSE:MODG,21.9
837600,,0
837852,Nasdaq:IDEX,56.25
837951,NYSE MKT:PHF,0
838131,NYSE:JMM,5.95
838875,Nasdaq:WVVI,6.22
838879,,0
839122,AMEX:DMF,0
839470,AMEX:WWR,0
839533,NYSE:KTF,8.67
839871,NASDAQ:WARR,0
839923,Nasdaq:VOD,12.5
840216,NASDAQ:CALCQ,0
840254,,0
840264,NYSE:CBCRQ,0
840489,Nasdaq:FCFS,81.37
840715,Nasdaq:CLRO,0.63
840883,NASDAQ:BTUI,0
840889,NYSE:DRL,0
841071,NYSE:DDC,0
841545,NASDAQ:FCKEE,0
841776,,0
842023,Nasdaq:TECH,76
842162,NYSE:LEA,138.8
842180,NYSE:BBVA,4.94
842183,NYSE:RPT,0
842517,OTC:IRW,0
842518,AMEX:EVBN,0
842633,Nasdaq:TRS,26.75
842691,,0
842717,AMEX:BRBS,0
842905,NYSE:KMM,0
843006,AMEX:ISDR,0
843081,,0
844008,,0
844059,Nasdaq:FRPH,28.1
844150,NYSE:NWG,6.39
844172,NYSE:MEN,0
844551,NYSE:WDS,21.96
844790,NYSE:PMM,6.26
844856,NASDAQ:VPCOU,0
844965,NYSE:TTI,4.09
845289,NYSE:HNR,0
845379,NYSE:CHN,12.44
845606,NYSE:CXE,3.6
845611,NYSE:GCV,5.17
845877,NYSE:AGM,108.03
845880,,0
845982,NYSE:SNN,24.18
846475,Nasdaq:ZYXI,9.39
846596,NYSE:KSM,8.41
846617,Nasdaq:DCOM,31.69
846671,NYSE:VLT,21.41
846676,AMEX:AEF,0
846901,Nasdaq:LBAI,0
846903,NASDAQ:FRNK,0
846913,Nasdaq:FTEK,1.33
846931,NASDAQ:LSBG,0
847411,NYSE:CXH,7.13
847935,,0
848579,NYSE:ESC,0
849145,Nasdaq:HGBL,1.58
849146,Nasdaq:LFVN,3.9
849213,NYSE:PCL,0
849240,,0
849395,NYSE:CRH,36.08
849399,Nasdaq:GEN,21.32
849502,NASDAQ:RMTR,0
849547,NASDAQ:BBOX,0
849869,NYSE:SLGN,47.01
849895,,0
849998,NYSE:NPP,0
850027,AMEX:GRF,0
850033,NYSE:BPT,15.1
850083,,0
850141,NYSE:HMN,37.1
850209,NYSE:FL,39.4
850218,,0
850261,Nasdaq:SRNE,0
850429,NYSE:TG,10.02
850460,Nasdaq:WIRE,120.33
850579,,0
850660,NASDAQ:THMD,0
850693,NYSE:AGN,0
851169,NYSE:HTR,0
851170,NYSE:MCR,6.25
851205,Nasdaq:CGNX,41.72
851310,Nasdaq:HLIT,11.97
851368,,0
851520,Nasdaq:EXPO,91.53
851616,NASDAQ:VNLPY,0
851968,NYSE:MHK,100.74
852564,,0
852618,,0
852772,Nasdaq:DENN,10.27
853180,,0
853273,NASDAQ:BORL,0
853697,,0
853770,NYSE:CMK,0
853816,Nasdaq:LSTR,146.44
854164,,0
854395,NASDAQ:FFKY,0
854398,NASDAQ:XRSC,0
854399,,0
854460,,0
854560,Nasdaq:GSBC,60.97
854665,NYSE:PFX,0
854701,NASDAQ:ISSI,0
854775,Nasdaq:DGII,34.66
854800,Nasdaq:MICT,0
855424,,0
855574,NASDAQ:ASBI,0
855612,NASDAQ:ZIXI,0
855654,Nasdaq:IMGN,0
855658,Nasdaq:LSCC,51.9
855667,,0
855683,AMEX:MLSS,0
855886,NYSE:PDT,14.59
855887,NYSE:DSM,5.95
856128,NYSE:MFV,0
856218,NYSE:TKF,0
856982,Nasdaq:MMSI,57.23
857005,Nasdaq:PTC,114.72
857073,,0
857361,NYSE:NMA,0
857471,NYSE:LUX,0
857489,NASDAQ:BNDW,75.33
857737,NASDAQ:ICON,0
857855,Nasdaq:UCBI,34.1
857949,NYSE:CGA,7.6
858339,NASDAQ:CZR,46.43
858346,,0
858446,NYSE:IHG,54.34
858470,NYSE:CTRA,28.94
858655,Nasdaq:HAYN,39.29
858706,NYSE:GF,7.58
858707,NYSE:IRL,0
858800,NASDAQ:EMCF,0
858803,NASDAQ:AVNR,0
858877,Nasdaq:CSCO,43.3
859070,Nasdaq:FCBC,32.95
859163,NYSE:AVX,0
859222,NASDAQ:BYBK,0
859368,NYSE:MRX,0
859598,NYSE:CKH,0
859737,Nasdaq:HOLX,66.62
859796,NYSE:JOF,6.07
860188,NYSE:NMO,0
860413,Nasdaq:FIBK,42.79
860489,NYSE:CEE,8.4
860546,NYSE:CDP,25.86
860730,NYSE:HCA,208.39
860731,NYSE:TYL,362.2
860748,NYSE:KMPB,46.68
861050,NYSE:CKNN,0
861361,NYSE:GE,41.81
861459,NYSE:GVA,28.9
861838,Nasdaq:IDRA,0
861842,Nasdaq:CATY,42.63
861878,Nasdaq:SRCL,49.65
861884,NYSE:RS,181.58
862022,NYSE:HGT,0
862480,NASDAQ:KSWS,0
862510,NYSE:TRH,0
862692,AMEX:CCEL,0
862716,NYSE:NQM,0
862831,Nasdaq:FISI,25.24
862861,Nasdaq:JAN,2.34
863015,NASDAQ:ISLE,0
863064,NYSE:RIO,56.31
863110,Nasdaq:ARTNA,55.78
863157,NASDAQ:PETM,0
863436,NYSE:BHE,26.06
863821,,0
863894,Nasdaq:VERU,11.69
863900,NYSE:MXE,7.95
864240,Nasdaq:SYPR,1.86
864264,,0
864328,NYSE:BJS,0
864415,NYSE:SGF,0
864509,NYSE:MOC,0
864559,NASDAQ:CSCD,0
864683,NASDAQ:CYBX,0
864749,Nasdaq:TRMB,58.92
865058,NASDAQ:NSEC,0
865177,,0
865415,NASDAQ:ADEP,0
865436,NASDAQ:WFM,0
865477,NYSE:SQM,107.03
865752,Nasdaq:MNST,43.93
865754,NYSE:SHS,0
865911,NASDAQ:CACB,0
865941,NYSE:CGI,0
866028,NYSE MKT:PLM,0
866095,NYSE:JEQ,5.35
866121,NYSE:OA,0
866273,Nasdaq:MTRX,4.66
866291,Nasdaq:ALGM,22.32
866368,OTC:PSBXP,0
866374,Nasdaq:FLEX,13.49
